172,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-21 00:11:00,1
2019-03-21 00:31:00,1
2019-03-21 00:46:00,1
2019-03-21 00:47:00,1
2019-03-21 00:49:00,1
2019-03-21 00:51:00,1
2019-03-21 00:55:00,1
2019-03-21 00:57:00,1
2019-03-21 01:00:00,1
2019-03-21 01:05:00,1
2019-03-21 01:09:00,1
2019-03-21 01:11:00,1
2019-03-21 01:45:00,1
2019-03-21 02:16:00,1
2019-03-21 02:18:00,1
2019-03-21 03:24:00,1
2019-03-21 03:35:00,1
2019-03-21 03:56:00,1
2019-03-21 04:56:00,1
2019-03-21 05:54:00,1
2019-03-21 05:59:00,1
2019-03-21 06:21:00,1
2019-03-21 06:26:00,1
2019-03-21 06:28:00,1
2019-03-21 06:50:00,1
2019-03-21 06:58:00,1
2019-03-21 07:14:00,1
2019-03-21 07:22:00,1
2019-03-21 07:24:00,1
2019-03-21 07:26:00,1
2019-03-21 07:43:00,1
2019-03-21 07:46:00,1
2019-03-21 07:56:00,1
2019-03-21 08:46:00,1
2019-03-21 09:05:00,1
2019-03-21 09:14:00,1
2019-03-21 09:15:00,1
2019-03-21 09:16:00,1
2019-03-21 09:22:00,1
2019-03-21 09:32:00,1
2019-03-21 09:33:00,2
2019-03-21 09:35:00,1
2019-03-21 09:39:00,1
2019-03-21 09:49:00,2
2019-03-21 10:07:00,1
2019-03-21 10:24:00,1
2019-03-21 10:31:00,1
2019-03-21 10:35:00,1
2019-03-21 10:37:00,1
2019-03-21 10:39:00,1
2019-03-21 10:44:00,1
2019-03-21 10:45:00,1
2019-03-21 10:46:00,2
2019-03-21 11:16:00,1
2019-03-21 11:20:00,1
2019-03-21 11:26:00,1
2019-03-21 11:34:00,1
2019-03-21 11:36:00,1
2019-03-21 11:47:00,1
2019-03-21 11:49:00,2
2019-03-21 11:58:00,1
2019-03-21 12:02:00,1
2019-03-21 12:03:00,1
2019-03-21 12:04:00,1
2019-03-21 12:07:00,1
2019-03-21 12:08:00,2
2019-03-21 12:14:00,3
2019-03-21 12:15:00,1
2019-03-21 12:19:00,1
2019-03-21 12:22:00,1
2019-03-21 12:23:00,1
2019-03-21 12:28:00,1
2019-03-21 12:29:00,1
2019-03-21 12:31:00,1
2019-03-21 12:32:00,1
2019-03-21 12:33:00,1
2019-03-21 12:35:00,1
2019-03-21 12:37:00,1
2019-03-21 12:41:00,1
2019-03-21 12:42:00,2
2019-03-21 12:43:00,1
2019-03-21 12:50:00,1
2019-03-21 12:52:00,1
2019-03-21 13:39:00,1
2019-03-21 13:40:00,1
2019-03-21 13:43:00,2
2019-03-21 13:44:00,1
2019-03-21 13:49:00,1
2019-03-21 13:55:00,1
2019-03-21 13:56:00,1
2019-03-21 13:59:00,2
2019-03-21 14:04:00,1
2019-03-21 14:21:00,1
2019-03-21 14:23:00,1
2019-03-21 14:30:00,1
2019-03-21 14:33:00,1
2019-03-21 14:34:00,1
2019-03-21 14:38:00,1
2019-03-21 14:41:00,1
2019-03-21 14:46:00,1
2019-03-21 14:49:00,1
2019-03-21 14:59:00,1
2019-03-21 15:02:00,1
2019-03-21 15:04:00,1
2019-03-21 15:16:00,1
2019-03-21 15:17:00,1
2019-03-21 15:18:00,1
2019-03-21 15:24:00,1
2019-03-21 15:33:00,1
2019-03-21 15:35:00,1
2019-03-21 15:36:00,1
2019-03-21 15:39:00,1
2019-03-21 15:44:00,1
2019-03-21 15:49:00,1
2019-03-21 15:50:00,1
2019-03-21 15:54:00,1
2019-03-21 16:05:00,1
2019-03-21 16:20:00,2
2019-03-21 16:21:00,1
2019-03-21 16:25:00,1
2019-03-21 16:31:00,1
2019-03-21 16:40:00,2
2019-03-21 16:46:00,1
2019-03-21 16:48:00,1
2019-03-21 16:49:00,1
2019-03-21 16:54:00,1
2019-03-21 17:09:00,1
2019-03-21 17:11:00,1
2019-03-21 17:17:00,1
2019-03-21 17:30:00,1
2019-03-21 17:33:00,1
2019-03-21 17:52:00,1
2019-03-21 17:56:00,1
2019-03-21 18:10:00,1
2019-03-21 18:25:00,1
2019-03-21 18:28:00,1
2019-03-21 18:36:00,2
2019-03-21 18:46:00,1
2019-03-21 19:03:00,1
2019-03-21 19:05:00,1
2019-03-21 19:15:00,1
2019-03-21 19:55:00,1
2019-03-21 20:31:00,2
2019-03-21 20:46:00,1
2019-03-21 20:52:00,1
2019-03-21 21:05:00,1
2019-03-21 21:15:00,1
2019-03-21 21:18:00,1
2019-03-21 21:24:00,1
2019-03-21 21:28:00,2
2019-03-21 21:30:00,1
2019-03-21 21:32:00,1
2019-03-21 21:34:00,1
2019-03-21 22:10:00,1
2019-03-21 22:11:00,1
2019-03-21 22:18:00,1
2019-03-21 23:33:00,1
