1443,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-22 00:01:00,2
2019-03-22 00:02:00,4
2019-03-22 00:05:00,1
2019-03-22 00:06:00,2
2019-03-22 00:07:00,1
2019-03-22 00:11:00,2
2019-03-22 00:12:00,4
2019-03-22 00:15:00,1
2019-03-22 00:16:00,2
2019-03-22 00:17:00,1
2019-03-22 00:21:00,2
2019-03-22 00:22:00,4
2019-03-22 00:25:00,1
2019-03-22 00:26:00,2
2019-03-22 00:27:00,1
2019-03-22 00:31:00,2
2019-03-22 00:32:00,4
2019-03-22 00:35:00,1
2019-03-22 00:36:00,2
2019-03-22 00:37:00,1
2019-03-22 00:41:00,2
2019-03-22 00:42:00,4
2019-03-22 00:45:00,1
2019-03-22 00:46:00,2
2019-03-22 00:47:00,1
2019-03-22 00:51:00,2
2019-03-22 00:52:00,4
2019-03-22 00:55:00,1
2019-03-22 00:56:00,2
2019-03-22 00:57:00,1
2019-03-22 01:01:00,2
2019-03-22 01:02:00,4
2019-03-22 01:05:00,1
2019-03-22 01:06:00,2
2019-03-22 01:07:00,1
2019-03-22 01:11:00,2
2019-03-22 01:12:00,4
2019-03-22 01:15:00,1
2019-03-22 01:16:00,2
2019-03-22 01:17:00,1
2019-03-22 01:21:00,2
2019-03-22 01:22:00,4
2019-03-22 01:25:00,1
2019-03-22 01:26:00,2
2019-03-22 01:27:00,1
2019-03-22 01:31:00,2
2019-03-22 01:32:00,4
2019-03-22 01:35:00,1
2019-03-22 01:36:00,2
2019-03-22 01:37:00,1
2019-03-22 01:41:00,2
2019-03-22 01:42:00,4
2019-03-22 01:45:00,1
2019-03-22 01:46:00,2
2019-03-22 01:47:00,1
2019-03-22 01:51:00,2
2019-03-22 01:52:00,4
2019-03-22 01:55:00,1
2019-03-22 01:56:00,2
2019-03-22 01:57:00,1
2019-03-22 02:01:00,2
2019-03-22 02:02:00,4
2019-03-22 02:05:00,1
2019-03-22 02:06:00,2
2019-03-22 02:07:00,1
2019-03-22 02:11:00,2
2019-03-22 02:12:00,4
2019-03-22 02:15:00,1
2019-03-22 02:16:00,2
2019-03-22 02:17:00,1
2019-03-22 02:21:00,2
2019-03-22 02:22:00,4
2019-03-22 02:25:00,1
2019-03-22 02:26:00,2
2019-03-22 02:27:00,1
2019-03-22 02:31:00,2
2019-03-22 02:32:00,4
2019-03-22 02:35:00,1
2019-03-22 02:36:00,2
2019-03-22 02:37:00,1
2019-03-22 02:41:00,2
2019-03-22 02:42:00,4
2019-03-22 02:45:00,1
2019-03-22 02:46:00,2
2019-03-22 02:47:00,1
2019-03-22 02:51:00,2
2019-03-22 02:52:00,4
2019-03-22 02:55:00,1
2019-03-22 02:56:00,2
2019-03-22 02:57:00,1
2019-03-22 03:01:00,2
2019-03-22 03:02:00,4
2019-03-22 03:05:00,1
2019-03-22 03:06:00,2
2019-03-22 03:07:00,1
2019-03-22 03:11:00,2
2019-03-22 03:12:00,4
2019-03-22 03:15:00,1
2019-03-22 03:16:00,2
2019-03-22 03:17:00,1
2019-03-22 03:21:00,2
2019-03-22 03:22:00,4
2019-03-22 03:25:00,1
2019-03-22 03:26:00,2
2019-03-22 03:27:00,1
2019-03-22 03:31:00,2
2019-03-22 03:32:00,2
2019-03-22 03:33:00,2
2019-03-22 03:35:00,1
2019-03-22 03:36:00,2
2019-03-22 03:37:00,1
2019-03-22 03:41:00,2
2019-03-22 03:42:00,2
2019-03-22 03:43:00,2
2019-03-22 03:45:00,1
2019-03-22 03:46:00,2
2019-03-22 03:47:00,1
2019-03-22 03:51:00,2
2019-03-22 03:52:00,4
2019-03-22 03:55:00,1
2019-03-22 03:56:00,2
2019-03-22 03:57:00,1
2019-03-22 04:01:00,2
2019-03-22 04:02:00,2
2019-03-22 04:03:00,2
2019-03-22 04:05:00,1
2019-03-22 04:06:00,2
2019-03-22 04:07:00,1
2019-03-22 04:11:00,2
2019-03-22 04:12:00,2
2019-03-22 04:13:00,2
2019-03-22 04:15:00,1
2019-03-22 04:16:00,2
2019-03-22 04:17:00,1
2019-03-22 04:21:00,2
2019-03-22 04:22:00,2
2019-03-22 04:23:00,2
2019-03-22 04:25:00,1
2019-03-22 04:26:00,2
2019-03-22 04:27:00,1
