134,select * from dbo.fDocColumns(&&&)
2019-03-22 00:03:00,1
2019-03-22 00:13:00,1
2019-03-22 00:24:00,1
2019-03-22 02:00:00,1
2019-03-22 03:16:00,1
2019-03-22 03:20:00,1
2019-03-22 03:24:00,1
2019-03-22 04:14:00,3
2019-03-22 04:39:00,1
2019-03-22 04:46:00,1
2019-03-22 05:23:00,1
2019-03-22 05:24:00,1
2019-03-22 05:36:00,1
2019-03-22 05:49:00,1
2019-03-22 06:15:00,2
2019-03-22 06:35:00,1
2019-03-22 06:36:00,1
2019-03-22 07:35:00,1
2019-03-22 08:00:00,2
2019-03-22 08:08:00,2
2019-03-22 08:32:00,1
2019-03-22 08:34:00,2
2019-03-22 09:10:00,1
2019-03-22 09:37:00,1
2019-03-22 09:41:00,1
2019-03-22 09:42:00,1
2019-03-22 10:52:00,1
2019-03-22 11:28:00,1
2019-03-22 11:57:00,1
2019-03-22 12:04:00,2
2019-03-22 12:15:00,1
2019-03-22 12:16:00,2
2019-03-22 12:59:00,1
2019-03-22 13:45:00,4
2019-03-22 13:46:00,4
2019-03-22 13:47:00,2
2019-03-22 13:48:00,1
2019-03-22 13:50:00,1
2019-03-22 13:52:00,1
2019-03-22 13:53:00,2
2019-03-22 13:54:00,1
2019-03-22 13:56:00,4
2019-03-22 14:02:00,1
2019-03-22 14:07:00,2
2019-03-22 14:10:00,1
2019-03-22 14:41:00,2
2019-03-22 14:57:00,1
2019-03-22 15:06:00,1
2019-03-22 15:13:00,1
2019-03-22 15:24:00,2
2019-03-22 15:28:00,1
2019-03-22 15:42:00,1
2019-03-22 16:09:00,1
2019-03-22 17:32:00,1
2019-03-22 17:43:00,2
2019-03-22 17:57:00,1
2019-03-22 17:58:00,1
2019-03-22 17:59:00,1
2019-03-22 18:13:00,1
2019-03-22 18:14:00,2
2019-03-22 18:15:00,2
2019-03-22 18:33:00,2
2019-03-22 18:44:00,2
2019-03-22 18:50:00,1
2019-03-22 19:01:00,1
2019-03-22 19:05:00,2
2019-03-22 19:20:00,1
2019-03-22 19:21:00,1
2019-03-22 19:28:00,1
2019-03-22 19:44:00,1
2019-03-22 19:58:00,3
2019-03-22 19:59:00,1
2019-03-22 20:16:00,1
2019-03-22 20:17:00,1
2019-03-22 20:27:00,1
2019-03-22 20:28:00,1
2019-03-22 20:30:00,1
2019-03-22 20:35:00,1
2019-03-22 21:25:00,2
2019-03-22 21:27:00,2
2019-03-22 21:29:00,2
2019-03-22 21:40:00,2
2019-03-22 21:42:00,2
2019-03-22 21:49:00,1
2019-03-22 22:21:00,2
2019-03-22 22:23:00,1
2019-03-22 22:24:00,1
2019-03-22 22:25:00,1
2019-03-22 22:44:00,1
2019-03-22 22:54:00,2
2019-03-22 22:59:00,1
2019-03-22 23:10:00,1
2019-03-22 23:19:00,1
2019-03-22 23:23:00,1
2019-03-22 23:44:00,1
2019-03-22 23:56:00,1
2019-03-22 23:57:00,1
