211,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-22 00:16:00,1
2019-03-22 00:35:00,1
2019-03-22 00:56:00,1
2019-03-22 01:17:00,1
2019-03-22 02:02:00,1
2019-03-22 02:06:00,1
2019-03-22 02:25:00,1
2019-03-22 02:54:00,1
2019-03-22 03:00:00,1
2019-03-22 03:18:00,2
2019-03-22 03:32:00,1
2019-03-22 03:54:00,1
2019-03-22 03:58:00,1
2019-03-22 05:56:00,1
2019-03-22 06:07:00,1
2019-03-22 06:15:00,1
2019-03-22 06:22:00,1
2019-03-22 06:28:00,1
2019-03-22 06:31:00,1
2019-03-22 06:35:00,1
2019-03-22 08:15:00,1
2019-03-22 08:29:00,1
2019-03-22 08:55:00,1
2019-03-22 09:49:00,1
2019-03-22 10:11:00,1
2019-03-22 10:16:00,1
2019-03-22 10:18:00,1
2019-03-22 10:27:00,1
2019-03-22 10:40:00,1
2019-03-22 10:50:00,1
2019-03-22 11:03:00,1
2019-03-22 11:22:00,1
2019-03-22 11:42:00,1
2019-03-22 11:58:00,1
2019-03-22 12:01:00,1
2019-03-22 12:28:00,1
2019-03-22 12:31:00,1
2019-03-22 12:41:00,1
2019-03-22 12:46:00,1
2019-03-22 12:52:00,1
2019-03-22 13:10:00,1
2019-03-22 13:14:00,1
2019-03-22 13:17:00,1
2019-03-22 13:19:00,1
2019-03-22 13:20:00,1
2019-03-22 13:25:00,2
2019-03-22 13:26:00,1
2019-03-22 13:33:00,1
2019-03-22 13:34:00,1
2019-03-22 13:40:00,1
2019-03-22 13:41:00,1
2019-03-22 13:45:00,1
2019-03-22 13:47:00,1
2019-03-22 13:49:00,1
2019-03-22 13:50:00,1
2019-03-22 13:51:00,2
2019-03-22 13:54:00,1
2019-03-22 14:03:00,1
2019-03-22 14:05:00,1
2019-03-22 14:06:00,1
2019-03-22 14:08:00,1
2019-03-22 14:17:00,1
2019-03-22 14:18:00,1
2019-03-22 14:19:00,1
2019-03-22 14:26:00,1
2019-03-22 14:27:00,1
2019-03-22 14:28:00,1
2019-03-22 14:29:00,1
2019-03-22 14:31:00,1
2019-03-22 14:36:00,1
2019-03-22 14:37:00,1
2019-03-22 14:41:00,1
2019-03-22 14:47:00,1
2019-03-22 14:48:00,1
2019-03-22 14:56:00,1
2019-03-22 15:26:00,1
2019-03-22 15:38:00,1
2019-03-22 15:44:00,1
2019-03-22 15:46:00,1
2019-03-22 15:56:00,1
2019-03-22 16:08:00,1
2019-03-22 16:13:00,1
2019-03-22 16:21:00,1
2019-03-22 16:42:00,1
2019-03-22 16:47:00,1
2019-03-22 17:06:00,1
2019-03-22 17:14:00,1
2019-03-22 17:28:00,1
2019-03-22 17:34:00,1
2019-03-22 17:36:00,2
2019-03-22 17:39:00,1
2019-03-22 17:42:00,1
2019-03-22 17:44:00,1
2019-03-22 17:46:00,1
2019-03-22 17:57:00,1
2019-03-22 18:03:00,1
2019-03-22 18:06:00,2
2019-03-22 18:11:00,1
2019-03-22 18:27:00,1
2019-03-22 18:28:00,1
2019-03-22 18:35:00,1
2019-03-22 18:37:00,1
2019-03-22 18:38:00,2
2019-03-22 18:42:00,1
2019-03-22 18:47:00,1
2019-03-22 18:49:00,1
2019-03-22 18:50:00,1
2019-03-22 19:33:00,1
2019-03-22 19:37:00,1
2019-03-22 19:45:00,1
2019-03-22 19:52:00,1
2019-03-22 20:04:00,1
2019-03-22 20:07:00,1
2019-03-22 20:08:00,1
2019-03-22 20:13:00,1
2019-03-22 20:30:00,1
2019-03-22 20:31:00,1
2019-03-22 20:32:00,1
2019-03-22 20:33:00,1
2019-03-22 20:34:00,1
2019-03-22 20:37:00,1
2019-03-22 20:40:00,1
2019-03-22 20:41:00,1
2019-03-22 20:44:00,1
2019-03-22 20:46:00,1
2019-03-22 20:48:00,3
2019-03-22 20:50:00,1
2019-03-22 20:53:00,2
2019-03-22 20:54:00,1
2019-03-22 20:56:00,1
2019-03-22 20:58:00,1
2019-03-22 21:00:00,1
2019-03-22 21:02:00,1
2019-03-22 21:09:00,1
2019-03-22 21:11:00,1
2019-03-22 21:19:00,1
2019-03-22 21:23:00,1
2019-03-22 21:24:00,1
2019-03-22 21:26:00,1
2019-03-22 21:28:00,1
2019-03-22 21:29:00,2
2019-03-22 21:30:00,1
2019-03-22 21:35:00,3
2019-03-22 21:36:00,1
2019-03-22 21:38:00,1
2019-03-22 21:39:00,1
2019-03-22 21:41:00,1
2019-03-22 21:43:00,1
2019-03-22 21:48:00,1
2019-03-22 21:54:00,1
2019-03-22 21:55:00,1
2019-03-22 22:01:00,1
2019-03-22 22:09:00,1
2019-03-22 22:10:00,1
2019-03-22 22:13:00,1
2019-03-22 22:18:00,1
2019-03-22 22:22:00,1
2019-03-22 22:24:00,1
2019-03-22 22:25:00,2
2019-03-22 22:28:00,2
2019-03-22 22:29:00,1
2019-03-22 22:30:00,1
2019-03-22 22:31:00,3
2019-03-22 22:32:00,1
2019-03-22 22:38:00,1
2019-03-22 22:43:00,1
2019-03-22 22:50:00,1
2019-03-22 22:51:00,1
2019-03-22 22:57:00,3
2019-03-22 22:59:00,1
2019-03-22 23:00:00,2
2019-03-22 23:01:00,1
2019-03-22 23:02:00,1
2019-03-22 23:03:00,1
2019-03-22 23:04:00,1
2019-03-22 23:07:00,1
2019-03-22 23:10:00,1
2019-03-22 23:12:00,2
2019-03-22 23:14:00,1
2019-03-22 23:16:00,1
2019-03-22 23:17:00,2
2019-03-22 23:18:00,1
2019-03-22 23:20:00,1
2019-03-22 23:22:00,1
2019-03-22 23:23:00,1
2019-03-22 23:26:00,1
2019-03-22 23:29:00,1
2019-03-22 23:31:00,1
2019-03-22 23:34:00,1
2019-03-22 23:43:00,1
