6,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-08-28 09:05:00,1
2019-08-28 11:55:00,1
2019-08-28 13:16:00,1
2019-08-28 15:47:00,1
2019-08-28 19:29:00,1
2019-08-28 21:08:00,1
