751,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-28 09:41:00,1
2019-08-28 09:43:00,1
2019-08-28 09:46:00,1
2019-08-28 09:47:00,1
2019-08-28 09:49:00,1
2019-08-28 09:50:00,1
2019-08-28 09:53:00,1
2019-08-28 09:56:00,1
2019-08-28 09:58:00,1
2019-08-28 09:59:00,1
2019-08-28 10:02:00,1
2019-08-28 10:05:00,1
2019-08-28 10:08:00,1
2019-08-28 10:09:00,1
2019-08-28 10:10:00,1
2019-08-28 10:13:00,1
2019-08-28 10:16:00,1
2019-08-28 10:19:00,1
2019-08-28 10:22:00,1
2019-08-28 10:25:00,1
2019-08-28 10:27:00,1
2019-08-28 10:29:00,1
2019-08-28 10:32:00,1
2019-08-28 10:35:00,1
2019-08-28 10:37:00,1
2019-08-28 10:41:00,1
2019-08-28 10:43:00,1
2019-08-28 10:46:00,1
2019-08-28 10:48:00,1
2019-08-28 10:51:00,1
2019-08-28 10:53:00,1
2019-08-28 10:56:00,2
2019-08-28 10:59:00,1
2019-08-28 11:01:00,1
2019-08-28 11:04:00,1
2019-08-28 11:07:00,1
2019-08-28 11:10:00,1
2019-08-28 11:14:00,1
2019-08-28 11:19:00,1
2019-08-28 11:21:00,1
2019-08-28 11:25:00,1
2019-08-28 11:30:00,1
2019-08-28 11:37:00,1
2019-08-28 11:39:00,1
2019-08-28 11:45:00,1
2019-08-28 11:49:00,1
2019-08-28 11:55:00,1
2019-08-28 11:56:00,1
2019-08-28 12:03:00,1
2019-08-28 12:10:00,1
2019-08-28 12:16:00,1
2019-08-28 12:17:00,1
2019-08-28 12:18:00,1
2019-08-28 12:24:00,1
2019-08-28 12:25:00,1
2019-08-28 12:30:00,1
2019-08-28 12:31:00,1
2019-08-28 12:38:00,1
2019-08-28 12:46:00,1
2019-08-28 12:54:00,1
2019-08-28 13:25:00,1
2019-08-28 13:32:00,1
2019-08-28 13:41:00,1
2019-08-28 13:49:00,1
2019-08-28 13:50:00,1
2019-08-28 13:53:00,1
2019-08-28 13:57:00,1
2019-08-28 14:02:00,1
2019-08-28 14:05:00,2
2019-08-28 14:09:00,1
2019-08-28 14:11:00,1
2019-08-28 14:14:00,1
2019-08-28 14:17:00,1
2019-08-28 14:18:00,1
2019-08-28 14:19:00,2
2019-08-28 14:20:00,2
2019-08-28 14:21:00,1
2019-08-28 14:22:00,2
2019-08-28 14:23:00,3
2019-08-28 14:24:00,2
2019-08-28 14:25:00,1
2019-08-28 14:26:00,2
2019-08-28 14:27:00,2
2019-08-28 14:28:00,1
2019-08-28 14:29:00,3
2019-08-28 14:30:00,2
2019-08-28 14:31:00,2
2019-08-28 14:32:00,2
2019-08-28 14:33:00,1
2019-08-28 14:34:00,2
2019-08-28 14:35:00,2
2019-08-28 14:36:00,2
2019-08-28 14:37:00,1
2019-08-28 14:38:00,2
2019-08-28 14:39:00,2
2019-08-28 14:40:00,2
2019-08-28 14:41:00,2
2019-08-28 14:42:00,1
2019-08-28 14:43:00,2
2019-08-28 14:44:00,2
2019-08-28 14:45:00,2
2019-08-28 14:46:00,2
2019-08-28 14:47:00,3
2019-08-28 14:48:00,1
2019-08-28 14:49:00,2
2019-08-28 14:50:00,1
2019-08-28 14:51:00,3
2019-08-28 14:52:00,1
2019-08-28 14:53:00,2
2019-08-28 14:54:00,2
2019-08-28 14:58:00,1
2019-08-28 15:01:00,1
2019-08-28 15:02:00,1
2019-08-28 15:08:00,1
2019-08-28 15:13:00,1
2019-08-28 15:17:00,1
2019-08-28 15:19:00,1
2019-08-28 15:26:00,1
2019-08-28 15:27:00,1
2019-08-28 15:33:00,1
2019-08-28 15:35:00,1
2019-08-28 15:37:00,1
2019-08-28 15:44:00,1
2019-08-28 15:48:00,1
2019-08-28 15:53:00,1
2019-08-28 15:55:00,1
2019-08-28 15:57:00,1
2019-08-28 16:01:00,1
2019-08-28 16:05:00,1
2019-08-28 16:10:00,1
2019-08-28 16:13:00,1
2019-08-28 16:15:00,1
2019-08-28 16:16:00,1
2019-08-28 16:18:00,1
2019-08-28 16:20:00,1
2019-08-28 16:21:00,1
2019-08-28 16:22:00,1
2019-08-28 16:24:00,1
2019-08-28 16:25:00,1
2019-08-28 16:27:00,1
2019-08-28 16:33:00,1
2019-08-28 16:38:00,1
2019-08-28 16:40:00,1
2019-08-28 16:42:00,1
2019-08-28 16:47:00,1
2019-08-28 16:52:00,1
2019-08-28 16:55:00,1
2019-08-28 17:00:00,1
2019-08-28 17:06:00,1
2019-08-28 17:08:00,1
2019-08-28 17:13:00,1
2019-08-28 17:18:00,1
2019-08-28 17:20:00,2
2019-08-28 17:21:00,1
2019-08-28 17:22:00,1
2019-08-28 17:24:00,1
2019-08-28 17:25:00,1
2019-08-28 17:28:00,1
2019-08-28 17:29:00,1
2019-08-28 17:31:00,1
2019-08-28 17:38:00,1
2019-08-28 17:44:00,1
2019-08-28 17:49:00,1
2019-08-28 17:54:00,1
2019-08-28 17:55:00,1
2019-08-28 17:59:00,1
2019-08-28 18:01:00,2
2019-08-28 18:06:00,1
2019-08-28 18:11:00,1
2019-08-28 18:12:00,1
2019-08-28 18:14:00,1
2019-08-28 18:15:00,1
2019-08-28 18:16:00,1
2019-08-28 18:18:00,1
2019-08-28 18:19:00,1
2019-08-28 18:21:00,1
2019-08-28 18:22:00,1
2019-08-28 18:23:00,1
2019-08-28 18:24:00,1
2019-08-28 18:26:00,1
2019-08-28 18:28:00,1
2019-08-28 18:30:00,1
2019-08-28 18:32:00,1
2019-08-28 18:33:00,1
2019-08-28 18:35:00,1
2019-08-28 18:36:00,1
2019-08-28 18:40:00,1
2019-08-28 18:44:00,1
2019-08-28 18:49:00,1
2019-08-28 18:50:00,1
2019-08-28 18:51:00,1
2019-08-28 18:52:00,1
2019-08-28 18:54:00,1
2019-08-28 18:55:00,1
2019-08-28 18:57:00,1
2019-08-28 18:59:00,1
2019-08-28 19:00:00,1
2019-08-28 19:05:00,1
2019-08-28 19:14:00,1
2019-08-28 19:22:00,2
2019-08-28 19:23:00,1
2019-08-28 19:24:00,2
2019-08-28 19:25:00,2
2019-08-28 19:26:00,2
2019-08-28 19:27:00,1
2019-08-28 19:28:00,3
2019-08-28 19:29:00,2
2019-08-28 19:30:00,1
2019-08-28 19:31:00,1
2019-08-28 19:33:00,2
2019-08-28 19:34:00,2
2019-08-28 19:35:00,3
2019-08-28 19:36:00,1
2019-08-28 19:37:00,1
2019-08-28 19:38:00,3
2019-08-28 19:39:00,2
2019-08-28 19:40:00,2
2019-08-28 19:41:00,2
2019-08-28 19:42:00,3
2019-08-28 19:43:00,3
2019-08-28 19:44:00,1
2019-08-28 19:45:00,2
2019-08-28 19:46:00,5
2019-08-28 19:47:00,3
2019-08-28 19:48:00,2
2019-08-28 19:49:00,1
2019-08-28 19:50:00,1
2019-08-28 19:51:00,2
2019-08-28 19:52:00,1
2019-08-28 19:53:00,1
2019-08-28 20:32:00,1
2019-08-28 20:33:00,1
2019-08-28 20:34:00,2
2019-08-28 20:35:00,1
2019-08-28 20:36:00,2
2019-08-28 20:37:00,3
2019-08-28 20:38:00,2
2019-08-28 20:39:00,2
2019-08-28 20:40:00,2
2019-08-28 20:41:00,2
2019-08-28 20:42:00,2
2019-08-28 20:43:00,2
2019-08-28 20:44:00,2
2019-08-28 20:45:00,2
2019-08-28 20:46:00,2
2019-08-28 20:47:00,1
2019-08-28 20:48:00,2
2019-08-28 20:49:00,2
2019-08-28 20:50:00,1
2019-08-28 20:51:00,3
2019-08-28 20:52:00,2
2019-08-28 20:53:00,1
2019-08-28 20:54:00,2
2019-08-28 20:55:00,2
2019-08-28 20:56:00,2
2019-08-28 20:57:00,1
2019-08-28 20:58:00,2
2019-08-28 20:59:00,2
2019-08-28 21:00:00,2
2019-08-28 21:01:00,2
2019-08-28 21:02:00,3
2019-08-28 21:03:00,3
2019-08-28 21:04:00,2
2019-08-28 21:05:00,2
2019-08-28 21:06:00,2
2019-08-28 21:07:00,2
2019-08-28 21:08:00,1
2019-08-28 21:09:00,2
2019-08-28 21:10:00,1
2019-08-28 21:11:00,2
2019-08-28 21:12:00,1
2019-08-28 21:13:00,2
2019-08-28 21:14:00,1
2019-08-28 21:15:00,1
2019-08-28 21:16:00,2
2019-08-28 21:17:00,1
2019-08-28 21:18:00,2
2019-08-28 21:19:00,2
2019-08-28 21:20:00,1
2019-08-28 21:21:00,1
2019-08-28 21:22:00,2
2019-08-28 21:23:00,2
2019-08-28 21:24:00,1
2019-08-28 21:25:00,2
2019-08-28 21:26:00,2
2019-08-28 21:27:00,2
2019-08-28 21:28:00,1
2019-08-28 21:29:00,3
2019-08-28 21:30:00,1
2019-08-28 21:31:00,1
2019-08-28 21:32:00,2
2019-08-28 21:33:00,2
2019-08-28 21:34:00,1
2019-08-28 21:35:00,1
2019-08-28 21:36:00,2
2019-08-28 21:38:00,1
2019-08-28 21:39:00,1
2019-08-28 21:41:00,1
2019-08-28 21:42:00,1
2019-08-28 21:43:00,1
2019-08-28 21:45:00,2
2019-08-28 21:46:00,2
2019-08-28 21:47:00,1
2019-08-28 21:48:00,1
2019-08-28 21:50:00,2
2019-08-28 21:51:00,2
2019-08-28 21:52:00,1
2019-08-28 21:53:00,1
2019-08-28 21:54:00,1
2019-08-28 21:55:00,1
2019-08-28 21:56:00,1
2019-08-28 21:58:00,1
2019-08-28 21:59:00,1
2019-08-28 22:00:00,1
2019-08-28 22:01:00,1
2019-08-28 22:03:00,1
2019-08-28 22:05:00,1
2019-08-28 22:06:00,1
2019-08-28 22:08:00,1
2019-08-28 22:10:00,1
2019-08-28 22:11:00,1
2019-08-28 22:12:00,1
2019-08-28 22:14:00,1
2019-08-28 22:15:00,1
2019-08-28 22:16:00,1
2019-08-28 22:18:00,1
2019-08-28 22:19:00,1
2019-08-28 22:22:00,1
2019-08-28 22:24:00,1
2019-08-28 22:25:00,1
2019-08-28 22:27:00,2
2019-08-28 22:28:00,1
2019-08-28 22:29:00,2
2019-08-28 22:30:00,3
2019-08-28 22:31:00,2
2019-08-28 22:32:00,1
2019-08-28 22:33:00,2
2019-08-28 22:34:00,1
2019-08-28 22:35:00,2
2019-08-28 22:36:00,2
2019-08-28 22:37:00,1
2019-08-28 22:38:00,2
2019-08-28 22:39:00,2
2019-08-28 22:40:00,2
2019-08-28 22:41:00,2
2019-08-28 22:42:00,2
2019-08-28 22:43:00,3
2019-08-28 22:44:00,2
2019-08-28 22:45:00,1
2019-08-28 22:46:00,2
2019-08-28 22:47:00,1
2019-08-28 22:48:00,2
2019-08-28 22:49:00,2
2019-08-28 22:50:00,2
2019-08-28 22:51:00,2
2019-08-28 22:52:00,2
2019-08-28 22:53:00,2
2019-08-28 22:54:00,1
2019-08-28 22:55:00,2
2019-08-28 22:56:00,2
2019-08-28 22:57:00,1
2019-08-28 22:58:00,2
2019-08-28 22:59:00,3
2019-08-28 23:00:00,2
2019-08-28 23:01:00,1
2019-08-28 23:02:00,2
2019-08-28 23:03:00,2
2019-08-28 23:04:00,2
2019-08-28 23:05:00,2
2019-08-28 23:06:00,1
2019-08-28 23:07:00,2
2019-08-28 23:08:00,2
2019-08-28 23:10:00,3
2019-08-28 23:11:00,1
2019-08-28 23:12:00,1
2019-08-28 23:13:00,1
2019-08-28 23:15:00,2
2019-08-28 23:16:00,3
2019-08-28 23:17:00,1
2019-08-28 23:18:00,1
2019-08-28 23:20:00,1
2019-08-28 23:21:00,1
2019-08-28 23:23:00,2
2019-08-28 23:25:00,1
2019-08-28 23:26:00,1
2019-08-28 23:27:00,1
2019-08-28 23:29:00,1
2019-08-28 23:30:00,2
2019-08-28 23:32:00,1
2019-08-28 23:34:00,1
2019-08-28 23:35:00,1
2019-08-28 23:36:00,1
2019-08-28 23:38:00,1
2019-08-28 23:40:00,1
2019-08-28 23:42:00,3
2019-08-28 23:43:00,1
2019-08-28 23:44:00,1
2019-08-28 23:46:00,1
2019-08-28 23:48:00,1
2019-08-28 23:50:00,1
2019-08-28 23:51:00,1
2019-08-28 23:53:00,1
2019-08-28 23:55:00,1
2019-08-28 23:57:00,1
2019-08-28 23:59:00,1
