42,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-08-28 05:04:00,2
2019-08-28 05:05:00,12
2019-08-28 05:06:00,14
2019-08-28 05:07:00,12
2019-08-28 05:12:00,2
