219,select * from Field where fieldId=#
2019-08-28 00:29:00,1
2019-08-28 00:32:00,1
2019-08-28 00:45:00,1
2019-08-28 01:27:00,1
2019-08-28 02:30:00,1
2019-08-28 02:34:00,2
2019-08-28 03:00:00,1
2019-08-28 04:52:00,1
2019-08-28 06:57:00,1
2019-08-28 07:14:00,1
2019-08-28 08:26:00,1
2019-08-28 08:34:00,1
2019-08-28 08:38:00,1
2019-08-28 08:40:00,1
2019-08-28 09:13:00,10
2019-08-28 09:14:00,12
2019-08-28 10:18:00,1
2019-08-28 10:46:00,1
2019-08-28 12:14:00,1
2019-08-28 12:56:00,18
2019-08-28 12:57:00,30
2019-08-28 12:58:00,29
2019-08-28 12:59:00,27
2019-08-28 13:00:00,8
2019-08-28 13:01:00,7
2019-08-28 13:02:00,33
2019-08-28 13:03:00,10
2019-08-28 17:03:00,1
2019-08-28 17:25:00,1
2019-08-28 18:22:00,7
2019-08-28 18:23:00,3
2019-08-28 19:39:00,1
2019-08-28 19:55:00,1
2019-08-28 21:23:00,1
2019-08-28 21:41:00,1
2019-08-28 22:44:00,1
