10,"SELECT TOP #  s.plate,s.mjd,s.fiberid  FROM ..SpecObj as s  JOIN dbo.fGetNearbySpecObjEq(#,#,#) AS b ON b.SpecobjID = S.SpecobjID  WHERE s.zWarning = #"
2019-08-28 03:32:00,1
2019-08-28 11:13:00,2
2019-08-28 11:14:00,1
2019-08-28 11:15:00,1
2019-08-28 11:16:00,1
2019-08-28 11:20:00,1
2019-08-28 14:15:00,3
