98,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-28 00:04:00,1
2019-08-28 00:05:00,1
2019-08-28 00:10:00,1
2019-08-28 01:16:00,1
2019-08-28 01:22:00,1
2019-08-28 01:24:00,1
2019-08-28 01:27:00,1
2019-08-28 01:30:00,1
2019-08-28 01:31:00,1
2019-08-28 01:41:00,1
2019-08-28 01:42:00,1
2019-08-28 01:46:00,1
2019-08-28 02:22:00,1
2019-08-28 02:32:00,1
2019-08-28 02:46:00,1
2019-08-28 02:47:00,1
2019-08-28 03:26:00,2
2019-08-28 03:57:00,1
2019-08-28 04:38:00,1
2019-08-28 04:59:00,1
2019-08-28 06:13:00,2
2019-08-28 06:20:00,1
2019-08-28 07:13:00,1
2019-08-28 07:23:00,1
2019-08-28 07:25:00,1
2019-08-28 07:33:00,1
2019-08-28 08:13:00,1
2019-08-28 08:27:00,1
2019-08-28 08:42:00,1
2019-08-28 08:55:00,1
2019-08-28 08:57:00,1
2019-08-28 09:04:00,1
2019-08-28 09:07:00,1
2019-08-28 09:19:00,1
2019-08-28 09:28:00,1
2019-08-28 09:34:00,1
2019-08-28 09:35:00,1
2019-08-28 09:36:00,1
2019-08-28 09:43:00,1
2019-08-28 12:50:00,1
2019-08-28 12:56:00,1
2019-08-28 13:09:00,1
2019-08-28 14:08:00,1
2019-08-28 14:46:00,1
2019-08-28 15:29:00,1
2019-08-28 15:30:00,1
2019-08-28 15:31:00,1
2019-08-28 15:35:00,1
2019-08-28 15:36:00,1
2019-08-28 15:41:00,1
2019-08-28 15:44:00,1
2019-08-28 15:57:00,1
2019-08-28 16:06:00,1
2019-08-28 17:26:00,1
2019-08-28 18:00:00,2
2019-08-28 19:12:00,1
2019-08-28 19:26:00,1
2019-08-28 19:27:00,1
2019-08-28 19:58:00,2
2019-08-28 20:30:00,1
2019-08-28 20:39:00,2
2019-08-28 20:47:00,1
2019-08-28 20:48:00,1
2019-08-28 21:04:00,1
2019-08-28 21:15:00,2
2019-08-28 21:25:00,1
2019-08-28 21:32:00,1
2019-08-28 21:33:00,1
2019-08-28 21:37:00,1
2019-08-28 21:38:00,1
2019-08-28 21:41:00,1
2019-08-28 21:43:00,2
2019-08-28 21:48:00,1
2019-08-28 21:49:00,1
2019-08-28 21:52:00,1
2019-08-28 21:54:00,1
2019-08-28 21:55:00,1
2019-08-28 21:56:00,1
2019-08-28 21:57:00,1
2019-08-28 21:59:00,3
2019-08-28 22:00:00,1
2019-08-28 22:02:00,1
2019-08-28 22:03:00,1
2019-08-28 22:28:00,1
2019-08-28 22:30:00,1
2019-08-28 22:49:00,1
2019-08-28 23:12:00,2
2019-08-28 23:17:00,1
