554,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-28 13:04:00,2
2019-08-28 13:10:00,2
2019-08-28 13:16:00,1
2019-08-28 13:17:00,1
2019-08-28 13:23:00,1
2019-08-28 13:28:00,2
2019-08-28 13:34:00,2
2019-08-28 13:39:00,1
2019-08-28 13:40:00,1
2019-08-28 13:45:00,1
2019-08-28 13:48:00,1
2019-08-28 13:54:00,1
2019-08-28 14:01:00,1
2019-08-28 14:02:00,1
2019-08-28 14:06:00,1
2019-08-28 14:13:00,1
2019-08-28 14:16:00,2
2019-08-28 14:17:00,1
2019-08-28 14:18:00,1
2019-08-28 14:19:00,1
2019-08-28 14:21:00,2
2019-08-28 14:31:00,1
2019-08-28 14:39:00,1
2019-08-28 14:40:00,1
2019-08-28 14:49:00,2
2019-08-28 14:56:00,1
2019-08-28 14:57:00,1
2019-08-28 15:03:00,2
2019-08-28 15:09:00,2
2019-08-28 15:16:00,2
2019-08-28 15:24:00,1
2019-08-28 15:25:00,1
2019-08-28 15:26:00,1
2019-08-28 15:29:00,1
2019-08-28 15:33:00,1
2019-08-28 15:34:00,2
2019-08-28 15:36:00,2
2019-08-28 15:38:00,2
2019-08-28 15:42:00,1
2019-08-28 15:46:00,1
2019-08-28 15:49:00,2
2019-08-28 15:51:00,1
2019-08-28 15:52:00,1
2019-08-28 15:53:00,2
2019-08-28 15:56:00,2
2019-08-28 15:58:00,1
2019-08-28 15:59:00,2
2019-08-28 16:01:00,1
2019-08-28 16:02:00,1
2019-08-28 16:03:00,1
2019-08-28 16:05:00,1
2019-08-28 16:06:00,1
2019-08-28 16:09:00,1
2019-08-28 16:12:00,1
2019-08-28 16:16:00,1
2019-08-28 16:18:00,1
2019-08-28 16:20:00,1
2019-08-28 16:21:00,1
2019-08-28 16:24:00,2
2019-08-28 16:27:00,1
2019-08-28 16:28:00,1
2019-08-28 16:32:00,2
2019-08-28 16:40:00,1
2019-08-28 16:42:00,1
2019-08-28 16:45:00,2
2019-08-28 16:50:00,1
2019-08-28 16:52:00,2
2019-08-28 16:59:00,1
2019-08-28 17:00:00,1
2019-08-28 17:04:00,1
2019-08-28 17:07:00,2
2019-08-28 17:11:00,1
2019-08-28 17:14:00,2
2019-08-28 17:19:00,1
2019-08-28 17:20:00,1
2019-08-28 17:24:00,1
2019-08-28 17:27:00,1
2019-08-28 17:30:00,1
2019-08-28 17:31:00,1
2019-08-28 17:34:00,1
2019-08-28 17:37:00,1
2019-08-28 17:41:00,1
2019-08-28 17:42:00,1
2019-08-28 17:48:00,1
2019-08-28 17:50:00,1
2019-08-28 17:53:00,1
2019-08-28 17:56:00,1
2019-08-28 17:59:00,1
2019-08-28 18:04:00,1
2019-08-28 18:12:00,1
2019-08-28 18:13:00,1
2019-08-28 18:16:00,2
2019-08-28 18:20:00,1
2019-08-28 18:23:00,2
2019-08-28 18:26:00,2
2019-08-28 18:28:00,2
2019-08-28 18:31:00,2
2019-08-28 18:32:00,1
2019-08-28 18:35:00,2
2019-08-28 18:37:00,1
2019-08-28 18:38:00,2
2019-08-28 18:40:00,2
2019-08-28 18:41:00,1
2019-08-28 18:42:00,1
2019-08-28 18:44:00,1
2019-08-28 18:51:00,1
2019-08-28 18:58:00,1
2019-08-28 19:06:00,2
2019-08-28 19:10:00,1
2019-08-28 19:11:00,1
2019-08-28 19:12:00,1
2019-08-28 19:13:00,1
2019-08-28 19:14:00,1
2019-08-28 19:15:00,1
2019-08-28 19:17:00,2
2019-08-28 19:19:00,1
2019-08-28 19:21:00,2
2019-08-28 19:25:00,1
2019-08-28 19:26:00,2
2019-08-28 19:29:00,1
2019-08-28 19:30:00,1
2019-08-28 19:31:00,1
2019-08-28 19:33:00,2
2019-08-28 19:36:00,1
2019-08-28 19:37:00,1
2019-08-28 19:42:00,2
2019-08-28 19:46:00,1
2019-08-28 19:49:00,1
2019-08-28 19:50:00,1
2019-08-28 19:51:00,1
2019-08-28 19:52:00,1
2019-08-28 19:54:00,1
2019-08-28 19:55:00,1
2019-08-28 19:56:00,1
2019-08-28 19:58:00,2
2019-08-28 20:01:00,1
2019-08-28 20:02:00,2
2019-08-28 20:09:00,2
2019-08-28 20:11:00,1
2019-08-28 20:12:00,1
2019-08-28 20:16:00,2
2019-08-28 20:19:00,2
2019-08-28 20:22:00,1
2019-08-28 20:23:00,1
2019-08-28 20:24:00,1
2019-08-28 20:26:00,1
2019-08-28 20:28:00,1
2019-08-28 20:29:00,1
2019-08-28 20:30:00,1
2019-08-28 20:31:00,1
2019-08-28 20:32:00,1
2019-08-28 20:33:00,1
2019-08-28 20:35:00,2
2019-08-28 20:37:00,2
2019-08-28 20:41:00,1
2019-08-28 20:46:00,1
2019-08-28 20:47:00,1
2019-08-28 20:49:00,2
2019-08-28 20:51:00,2
2019-08-28 21:13:00,2
2019-08-28 21:18:00,2
2019-08-28 21:22:00,1
2019-08-28 21:23:00,1
2019-08-28 21:25:00,1
2019-08-28 21:28:00,2
2019-08-28 21:31:00,1
2019-08-28 21:32:00,1
2019-08-28 21:36:00,2
2019-08-28 21:39:00,1
2019-08-28 21:40:00,1
2019-08-28 21:44:00,1
2019-08-28 21:45:00,1
2019-08-28 21:49:00,1
2019-08-28 21:50:00,1
2019-08-28 21:54:00,1
2019-08-28 21:57:00,1
2019-08-28 21:58:00,1
2019-08-28 22:02:00,1
2019-08-28 22:03:00,1
2019-08-28 22:09:00,1
2019-08-28 22:12:00,1
2019-08-28 22:13:00,1
2019-08-28 22:16:00,1
2019-08-28 22:20:00,1
2019-08-28 22:21:00,1
2019-08-28 22:24:00,1
2019-08-28 22:25:00,1
2019-08-28 22:29:00,1
2019-08-28 22:30:00,1
2019-08-28 22:34:00,2
2019-08-28 22:38:00,1
2019-08-28 22:39:00,1
2019-08-28 22:42:00,1
2019-08-28 22:45:00,1
2019-08-28 22:48:00,1
2019-08-28 22:51:00,1
2019-08-28 22:54:00,1
2019-08-28 22:57:00,1
2019-08-28 22:59:00,1
2019-08-28 23:00:00,1
2019-08-28 23:03:00,2
2019-08-28 23:05:00,1
2019-08-28 23:10:00,1
2019-08-28 23:13:00,1
2019-08-28 23:16:00,2
2019-08-28 23:21:00,1
2019-08-28 23:24:00,2
2019-08-28 23:29:00,1
2019-08-28 23:30:00,1
2019-08-28 23:31:00,2
2019-08-28 23:33:00,2
2019-08-28 23:34:00,1
2019-08-28 23:36:00,1
2019-08-28 23:38:00,2
2019-08-28 23:40:00,1
2019-08-28 23:42:00,1
2019-08-28 23:44:00,1
2019-08-28 23:47:00,1
2019-08-28 23:50:00,2
2019-08-28 23:51:00,1
2019-08-28 23:52:00,1
2019-08-28 23:54:00,2
2019-08-28 23:56:00,1
2019-08-28 23:58:00,1
2019-08-28 23:59:00,1
