121,select * from galSpecInfo where specObjId=#
2019-08-28 00:33:00,1
2019-08-28 01:21:00,1
2019-08-28 02:35:00,4
2019-08-28 02:36:00,23
2019-08-28 06:08:00,1
2019-08-28 09:15:00,7
2019-08-28 09:16:00,36
2019-08-28 09:17:00,2
2019-08-28 13:31:00,1
2019-08-28 14:29:00,1
2019-08-28 18:32:00,8
2019-08-28 18:33:00,7
2019-08-28 18:34:00,7
2019-08-28 18:35:00,4
2019-08-28 19:07:00,16
2019-08-28 21:19:00,1
2019-08-28 21:38:00,1
