212,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-08-28 07:35:00,29
2019-08-28 07:36:00,35
2019-08-28 07:37:00,34
2019-08-28 07:38:00,36
2019-08-28 07:39:00,33
2019-08-28 07:40:00,17
2019-08-28 11:35:00,12
2019-08-28 12:35:00,1
2019-08-28 14:05:00,12
2019-08-28 16:05:00,1
2019-08-28 20:05:00,1
2019-08-28 21:35:00,1
