18,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-28 07:33:00,1
2019-08-28 08:24:00,1
2019-08-28 11:07:00,1
2019-08-28 16:15:00,1
2019-08-28 17:51:00,1
2019-08-28 17:52:00,1
2019-08-28 19:16:00,1
2019-08-28 20:19:00,5
2019-08-28 21:24:00,1
2019-08-28 23:10:00,1
2019-08-28 23:11:00,3
2019-08-28 23:12:00,1
