82,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-13 00:48:00,2
2019-01-13 00:55:00,1
2019-01-13 01:12:00,1
2019-01-13 01:20:00,1
2019-01-13 01:33:00,1
2019-01-13 01:36:00,1
2019-01-13 01:42:00,1
2019-01-13 01:44:00,1
2019-01-13 01:59:00,1
2019-01-13 02:02:00,1
2019-01-13 02:03:00,2
2019-01-13 02:07:00,1
2019-01-13 02:10:00,1
2019-01-13 02:12:00,1
2019-01-13 02:16:00,1
2019-01-13 03:13:00,1
2019-01-13 03:29:00,1
2019-01-13 03:39:00,1
2019-01-13 03:52:00,1
2019-01-13 04:26:00,1
2019-01-13 04:27:00,1
2019-01-13 04:52:00,1
2019-01-13 04:53:00,1
2019-01-13 04:56:00,1
2019-01-13 05:15:00,1
2019-01-13 05:16:00,1
2019-01-13 05:17:00,1
2019-01-13 05:33:00,1
2019-01-13 05:44:00,1
2019-01-13 07:00:00,1
2019-01-13 07:32:00,1
2019-01-13 10:30:00,1
2019-01-13 10:48:00,1
2019-01-13 10:54:00,1
2019-01-13 10:56:00,1
2019-01-13 11:32:00,1
2019-01-13 12:42:00,1
2019-01-13 12:52:00,1
2019-01-13 13:01:00,1
2019-01-13 13:18:00,1
2019-01-13 13:30:00,1
2019-01-13 13:46:00,1
2019-01-13 13:51:00,1
2019-01-13 14:00:00,1
2019-01-13 15:08:00,1
2019-01-13 16:10:00,1
2019-01-13 16:17:00,1
2019-01-13 17:05:00,1
2019-01-13 17:06:00,1
2019-01-13 17:20:00,2
2019-01-13 17:33:00,1
2019-01-13 17:36:00,1
2019-01-13 17:54:00,1
2019-01-13 17:58:00,1
2019-01-13 18:07:00,1
2019-01-13 18:10:00,1
2019-01-13 18:25:00,2
2019-01-13 18:30:00,1
2019-01-13 18:31:00,1
2019-01-13 18:35:00,1
2019-01-13 18:36:00,1
2019-01-13 18:38:00,1
2019-01-13 18:41:00,1
2019-01-13 18:51:00,1
2019-01-13 18:53:00,1
2019-01-13 18:54:00,1
2019-01-13 18:58:00,1
2019-01-13 19:00:00,1
2019-01-13 19:33:00,1
2019-01-13 19:54:00,1
2019-01-13 19:56:00,1
2019-01-13 20:53:00,1
2019-01-13 22:36:00,1
2019-01-13 23:00:00,1
2019-01-13 23:14:00,1
2019-01-13 23:18:00,1
2019-01-13 23:30:00,1
2019-01-13 23:40:00,1
