442,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-23 08:56:00,1
2019-04-23 08:58:00,1
2019-04-23 09:00:00,1
2019-04-23 09:02:00,1
2019-04-23 09:03:00,1
2019-04-23 09:06:00,1
2019-04-23 09:08:00,1
2019-04-23 09:10:00,1
2019-04-23 09:12:00,1
2019-04-23 09:14:00,1
2019-04-23 09:16:00,1
2019-04-23 09:18:00,1
2019-04-23 09:20:00,1
2019-04-23 09:22:00,1
2019-04-23 09:23:00,1
2019-04-23 09:25:00,1
2019-04-23 09:27:00,1
2019-04-23 09:29:00,1
2019-04-23 09:31:00,1
2019-04-23 09:32:00,1
2019-04-23 09:34:00,1
2019-04-23 09:36:00,1
2019-04-23 09:38:00,1
2019-04-23 09:40:00,1
2019-04-23 09:41:00,1
2019-04-23 09:43:00,1
2019-04-23 09:45:00,1
2019-04-23 09:47:00,1
2019-04-23 09:49:00,1
2019-04-23 09:50:00,1
2019-04-23 09:52:00,1
2019-04-23 09:54:00,1
2019-04-23 09:56:00,1
2019-04-23 09:58:00,1
2019-04-23 09:59:00,1
2019-04-23 10:01:00,1
2019-04-23 10:03:00,1
2019-04-23 10:05:00,1
2019-04-23 10:07:00,1
2019-04-23 10:09:00,1
2019-04-23 10:11:00,1
2019-04-23 10:13:00,1
2019-04-23 10:15:00,1
2019-04-23 10:17:00,1
2019-04-23 10:19:00,1
2019-04-23 10:21:00,1
2019-04-23 10:23:00,1
2019-04-23 10:26:00,1
2019-04-23 10:28:00,1
2019-04-23 10:30:00,1
2019-04-23 10:33:00,1
2019-04-23 10:37:00,1
2019-04-23 10:40:00,1
2019-04-23 10:42:00,1
2019-04-23 10:44:00,1
2019-04-23 10:46:00,1
2019-04-23 10:48:00,1
2019-04-23 10:49:00,1
2019-04-23 10:51:00,1
2019-04-23 10:53:00,1
2019-04-23 10:55:00,1
2019-04-23 10:57:00,1
2019-04-23 10:59:00,1
2019-04-23 11:01:00,1
2019-04-23 11:03:00,1
2019-04-23 11:05:00,1
2019-04-23 11:06:00,1
2019-04-23 11:08:00,1
2019-04-23 11:10:00,1
2019-04-23 11:12:00,1
2019-04-23 11:14:00,1
2019-04-23 11:16:00,1
2019-04-23 11:18:00,1
2019-04-23 11:20:00,1
2019-04-23 11:22:00,1
2019-04-23 11:23:00,1
2019-04-23 11:25:00,1
2019-04-23 11:28:00,1
2019-04-23 11:30:00,1
2019-04-23 11:33:00,1
2019-04-23 11:39:00,1
2019-04-23 11:42:00,1
2019-04-23 11:46:00,1
2019-04-23 11:49:00,1
2019-04-23 11:52:00,1
2019-04-23 11:55:00,1
2019-04-23 12:00:00,1
2019-04-23 12:04:00,1
2019-04-23 12:09:00,1
2019-04-23 12:14:00,1
2019-04-23 12:17:00,1
2019-04-23 12:19:00,1
2019-04-23 12:21:00,1
2019-04-23 12:23:00,1
2019-04-23 12:25:00,1
2019-04-23 12:28:00,1
2019-04-23 12:31:00,1
2019-04-23 12:33:00,1
2019-04-23 12:36:00,1
2019-04-23 12:38:00,1
2019-04-23 12:41:00,1
2019-04-23 12:44:00,1
2019-04-23 12:46:00,1
2019-04-23 12:48:00,1
2019-04-23 12:51:00,1
2019-04-23 12:53:00,1
2019-04-23 12:56:00,1
2019-04-23 12:59:00,1
2019-04-23 13:02:00,1
2019-04-23 13:08:00,1
2019-04-23 13:10:00,1
2019-04-23 13:14:00,1
2019-04-23 13:17:00,1
2019-04-23 13:20:00,1
2019-04-23 13:22:00,1
2019-04-23 13:25:00,1
2019-04-23 13:28:00,1
2019-04-23 13:31:00,1
2019-04-23 13:37:00,1
2019-04-23 13:44:00,1
2019-04-23 13:48:00,1
2019-04-23 13:51:00,1
2019-04-23 13:54:00,1
2019-04-23 13:57:00,1
2019-04-23 14:00:00,1
2019-04-23 14:03:00,1
2019-04-23 14:07:00,1
2019-04-23 14:10:00,1
2019-04-23 14:14:00,1
2019-04-23 14:18:00,1
2019-04-23 14:20:00,1
2019-04-23 14:23:00,1
2019-04-23 14:27:00,1
2019-04-23 14:31:00,1
2019-04-23 14:36:00,1
2019-04-23 14:41:00,1
2019-04-23 14:48:00,1
2019-04-23 14:55:00,1
2019-04-23 14:57:00,1
2019-04-23 14:59:00,1
2019-04-23 15:01:00,1
2019-04-23 15:03:00,1
2019-04-23 15:07:00,1
2019-04-23 15:10:00,1
2019-04-23 17:04:00,1
2019-04-23 17:07:00,1
2019-04-23 17:12:00,1
2019-04-23 17:15:00,1
2019-04-23 17:17:00,1
2019-04-23 17:22:00,1
2019-04-23 17:25:00,1
2019-04-23 17:28:00,1
2019-04-23 18:20:00,1
2019-04-23 18:24:00,1
2019-04-23 18:30:00,1
2019-04-23 18:32:00,1
2019-04-23 18:36:00,1
2019-04-23 18:42:00,1
2019-04-23 18:45:00,1
2019-04-23 18:48:00,1
2019-04-23 18:53:00,1
2019-04-23 19:03:00,1
2019-04-23 19:12:00,1
2019-04-23 19:18:00,1
2019-04-23 19:24:00,1
2019-04-23 19:26:00,1
2019-04-23 19:29:00,1
2019-04-23 19:31:00,1
2019-04-23 19:35:00,1
2019-04-23 19:37:00,1
2019-04-23 19:39:00,1
2019-04-23 19:42:00,1
2019-04-23 19:45:00,1
2019-04-23 19:48:00,1
2019-04-23 19:51:00,1
2019-04-23 19:53:00,1
2019-04-23 19:55:00,1
2019-04-23 19:57:00,1
2019-04-23 19:59:00,1
2019-04-23 20:01:00,1
2019-04-23 20:02:00,1
2019-04-23 20:05:00,1
2019-04-23 20:07:00,1
2019-04-23 20:09:00,1
2019-04-23 20:10:00,1
2019-04-23 20:12:00,1
2019-04-23 20:14:00,1
2019-04-23 20:16:00,1
2019-04-23 20:19:00,1
2019-04-23 20:22:00,1
2019-04-23 20:25:00,1
2019-04-23 20:27:00,1
2019-04-23 20:29:00,1
2019-04-23 20:30:00,1
2019-04-23 20:32:00,1
2019-04-23 20:34:00,1
2019-04-23 20:35:00,1
2019-04-23 20:40:00,1
2019-04-23 20:42:00,1
2019-04-23 20:45:00,1
2019-04-23 20:47:00,1
2019-04-23 20:49:00,1
2019-04-23 20:52:00,1
2019-04-23 20:54:00,1
2019-04-23 20:56:00,1
2019-04-23 21:01:00,1
2019-04-23 21:03:00,1
2019-04-23 21:05:00,1
2019-04-23 21:07:00,1
2019-04-23 21:08:00,1
2019-04-23 21:10:00,1
2019-04-23 21:12:00,1
2019-04-23 21:14:00,1
2019-04-23 21:16:00,1
2019-04-23 21:18:00,1
2019-04-23 21:19:00,1
2019-04-23 21:21:00,1
2019-04-23 21:23:00,1
2019-04-23 21:25:00,1
2019-04-23 21:27:00,1
2019-04-23 21:29:00,1
2019-04-23 21:31:00,1
2019-04-23 21:33:00,1
2019-04-23 21:35:00,1
2019-04-23 21:37:00,1
2019-04-23 21:39:00,1
2019-04-23 21:41:00,1
2019-04-23 21:43:00,1
2019-04-23 21:45:00,1
2019-04-23 21:47:00,1
2019-04-23 21:49:00,1
2019-04-23 21:51:00,1
2019-04-23 21:53:00,1
2019-04-23 21:55:00,1
2019-04-23 21:57:00,1
2019-04-23 21:59:00,1
2019-04-23 22:01:00,1
2019-04-23 22:03:00,1
2019-04-23 22:04:00,1
2019-04-23 22:06:00,1
2019-04-23 22:07:00,1
2019-04-23 22:09:00,1
2019-04-23 22:11:00,1
2019-04-23 22:12:00,1
2019-04-23 22:15:00,1
2019-04-23 22:17:00,1
2019-04-23 22:19:00,1
2019-04-23 22:21:00,1
2019-04-23 22:23:00,1
2019-04-23 22:26:00,1
2019-04-23 22:28:00,1
2019-04-23 22:30:00,1
2019-04-23 22:32:00,1
2019-04-23 22:34:00,1
2019-04-23 22:36:00,1
2019-04-23 22:38:00,1
2019-04-23 22:40:00,1
2019-04-23 22:43:00,1
2019-04-23 22:45:00,1
2019-04-23 22:47:00,1
2019-04-23 22:49:00,1
2019-04-23 22:53:00,1
2019-04-23 22:55:00,1
2019-04-23 22:57:00,1
2019-04-23 22:59:00,1
2019-04-23 23:01:00,1
2019-04-23 23:04:00,1
2019-04-23 23:05:00,1
2019-04-23 23:07:00,1
2019-04-23 23:08:00,1
2019-04-23 23:10:00,1
2019-04-23 23:12:00,1
2019-04-23 23:13:00,1
2019-04-23 23:15:00,1
2019-04-23 23:16:00,1
2019-04-23 23:18:00,1
2019-04-23 23:19:00,1
2019-04-23 23:21:00,1
2019-04-23 23:23:00,1
2019-04-23 23:24:00,1
2019-04-23 23:26:00,1
2019-04-23 23:28:00,1
2019-04-23 23:29:00,1
2019-04-23 23:31:00,1
2019-04-23 23:32:00,1
2019-04-23 23:35:00,1
2019-04-23 23:38:00,1
2019-04-23 23:41:00,1
2019-04-23 23:43:00,1
2019-04-23 23:46:00,1
2019-04-23 23:49:00,1
2019-04-23 23:52:00,1
2019-04-23 23:55:00,1
2019-04-23 23:58:00,1
