13,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-26 02:31:00,1
2019-06-26 02:32:00,2
2019-06-26 03:51:00,1
2019-06-26 04:46:00,1
2019-06-26 07:19:00,1
2019-06-26 08:49:00,1
2019-06-26 09:54:00,1
2019-06-26 10:03:00,1
2019-06-26 10:28:00,1
2019-06-26 10:44:00,1
2019-06-26 12:16:00,1
2019-06-26 12:18:00,1
