1972,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-26 14:25:00,9
2019-06-26 14:26:00,9
2019-06-26 14:27:00,12
2019-06-26 14:28:00,9
2019-06-26 14:29:00,9
2019-06-26 14:31:00,9
2019-06-26 14:32:00,9
2019-06-26 14:34:00,5
2019-06-26 14:37:00,3
2019-06-26 14:42:00,3
2019-06-26 14:43:00,9
2019-06-26 14:44:00,6
2019-06-26 14:46:00,3
2019-06-26 14:47:00,9
2019-06-26 14:48:00,9
2019-06-26 14:50:00,3
2019-06-26 14:51:00,3
2019-06-26 14:55:00,9
2019-06-26 14:56:00,9
2019-06-26 14:57:00,9
2019-06-26 14:58:00,1
2019-06-26 15:03:00,3
2019-06-26 15:05:00,3
2019-06-26 15:06:00,12
2019-06-26 15:07:00,18
2019-06-26 15:08:00,12
2019-06-26 15:09:00,12
2019-06-26 15:10:00,6
2019-06-26 15:12:00,9
2019-06-26 15:13:00,3
2019-06-26 15:14:00,12
2019-06-26 15:15:00,6
2019-06-26 15:16:00,6
2019-06-26 15:17:00,9
2019-06-26 15:19:00,9
2019-06-26 15:20:00,9
2019-06-26 15:21:00,6
2019-06-26 15:22:00,3
2019-06-26 15:23:00,3
2019-06-26 15:24:00,3
2019-06-26 15:26:00,3
2019-06-26 15:28:00,3
2019-06-26 15:33:00,3
2019-06-26 15:37:00,6
2019-06-26 15:39:00,4
2019-06-26 15:40:00,5
2019-06-26 15:41:00,4
2019-06-26 15:42:00,1
2019-06-26 15:43:00,3
2019-06-26 15:46:00,1
2019-06-26 15:47:00,5
2019-06-26 15:48:00,4
2019-06-26 15:49:00,3
2019-06-26 15:51:00,3
2019-06-26 15:52:00,3
2019-06-26 15:54:00,1
2019-06-26 16:02:00,2
2019-06-26 16:03:00,5
2019-06-26 16:08:00,3
2019-06-26 16:12:00,3
2019-06-26 16:13:00,3
2019-06-26 16:16:00,6
2019-06-26 16:17:00,3
2019-06-26 16:19:00,6
2019-06-26 16:21:00,3
2019-06-26 16:23:00,3
2019-06-26 16:35:00,6
2019-06-26 16:36:00,3
2019-06-26 16:42:00,3
2019-06-26 16:43:00,3
2019-06-26 16:45:00,3
2019-06-26 17:04:00,3
2019-06-26 17:06:00,3
2019-06-26 17:08:00,3
2019-06-26 17:09:00,3
2019-06-26 17:10:00,3
2019-06-26 17:14:00,3
2019-06-26 17:16:00,3
2019-06-26 17:18:00,3
2019-06-26 17:20:00,4
2019-06-26 17:21:00,5
2019-06-26 17:22:00,10
2019-06-26 17:23:00,4
2019-06-26 17:24:00,1
2019-06-26 17:25:00,3
2019-06-26 17:28:00,6
2019-06-26 17:30:00,9
2019-06-26 17:31:00,7
2019-06-26 17:32:00,4
2019-06-26 17:34:00,3
2019-06-26 17:38:00,3
2019-06-26 17:40:00,3
2019-06-26 17:41:00,3
2019-06-26 17:46:00,3
2019-06-26 17:50:00,3
2019-06-26 17:51:00,3
2019-06-26 17:56:00,3
2019-06-26 17:57:00,3
2019-06-26 18:05:00,12
2019-06-26 18:18:00,3
2019-06-26 18:34:00,3
2019-06-26 18:51:00,3
2019-06-26 18:53:00,2
2019-06-26 18:54:00,3
2019-06-26 19:00:00,3
2019-06-26 19:03:00,3
2019-06-26 19:07:00,3
2019-06-26 19:19:00,3
2019-06-26 19:21:00,3
2019-06-26 19:22:00,7
2019-06-26 19:23:00,6
2019-06-26 19:24:00,4
2019-06-26 19:25:00,5
2019-06-26 19:26:00,3
2019-06-26 19:27:00,5
2019-06-26 19:28:00,3
2019-06-26 19:38:00,3
2019-06-26 19:41:00,3
2019-06-26 19:52:00,3
2019-06-26 19:55:00,3
2019-06-26 20:00:00,3
2019-06-26 20:03:00,3
2019-06-26 20:09:00,3
2019-06-26 20:10:00,3
2019-06-26 20:16:00,3
2019-06-26 20:22:00,6
2019-06-26 20:23:00,6
2019-06-26 20:24:00,3
2019-06-26 20:25:00,6
2019-06-26 20:27:00,3
2019-06-26 20:30:00,3
2019-06-26 20:33:00,3
2019-06-26 20:45:00,3
2019-06-26 21:08:00,6
2019-06-26 21:10:00,3
2019-06-26 21:26:00,5
2019-06-26 21:27:00,5
2019-06-26 21:33:00,8
2019-06-26 21:42:00,3
2019-06-26 21:52:00,3
2019-06-26 22:01:00,3
2019-06-26 22:03:00,3
2019-06-26 22:19:00,3
2019-06-26 22:30:00,3
2019-06-26 22:32:00,3
2019-06-26 22:33:00,3
2019-06-26 23:10:00,3
2019-06-26 23:12:00,3
2019-06-26 23:14:00,6
2019-06-26 23:30:00,3
2019-06-26 23:57:00,3
