14551,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-06-26 00:00:00,20
2019-06-26 00:01:00,1
2019-06-26 00:02:00,9
2019-06-26 00:05:00,20
2019-06-26 00:06:00,16
2019-06-26 00:08:00,6
2019-06-26 00:09:00,27
2019-06-26 00:10:00,20
2019-06-26 00:11:00,1
2019-06-26 00:12:00,9
2019-06-26 00:15:00,20
2019-06-26 00:16:00,16
2019-06-26 00:18:00,6
2019-06-26 00:19:00,27
2019-06-26 00:20:00,20
2019-06-26 00:21:00,1
2019-06-26 00:22:00,9
2019-06-26 00:25:00,20
2019-06-26 00:26:00,16
2019-06-26 00:28:00,6
2019-06-26 00:29:00,27
2019-06-26 00:30:00,22
2019-06-26 00:31:00,1
2019-06-26 00:32:00,9
2019-06-26 00:35:00,20
2019-06-26 00:36:00,18
2019-06-26 00:38:00,7
2019-06-26 00:39:00,27
2019-06-26 00:40:00,19
2019-06-26 00:41:00,2
2019-06-26 00:42:00,9
2019-06-26 00:45:00,20
2019-06-26 00:46:00,17
2019-06-26 00:48:00,6
2019-06-26 00:49:00,28
2019-06-26 00:50:00,20
2019-06-26 00:51:00,2
2019-06-26 00:52:00,9
2019-06-26 00:55:00,20
2019-06-26 00:56:00,16
2019-06-26 00:58:00,6
2019-06-26 00:59:00,28
2019-06-26 01:00:00,20
2019-06-26 01:01:00,1
2019-06-26 01:02:00,10
2019-06-26 01:05:00,20
2019-06-26 01:06:00,16
2019-06-26 01:08:00,7
2019-06-26 01:09:00,27
2019-06-26 01:10:00,19
2019-06-26 01:11:00,1
2019-06-26 01:12:00,10
2019-06-26 01:15:00,20
2019-06-26 01:16:00,19
2019-06-26 01:18:00,6
2019-06-26 01:19:00,28
2019-06-26 01:20:00,19
2019-06-26 01:21:00,1
2019-06-26 01:22:00,10
2019-06-26 01:25:00,20
2019-06-26 01:26:00,18
2019-06-26 01:28:00,6
2019-06-26 01:29:00,28
2019-06-26 01:30:00,21
2019-06-26 01:31:00,1
2019-06-26 01:32:00,10
2019-06-26 01:35:00,20
2019-06-26 01:36:00,18
2019-06-26 01:38:00,6
2019-06-26 01:39:00,27
2019-06-26 01:40:00,21
2019-06-26 01:41:00,1
2019-06-26 01:42:00,10
2019-06-26 01:45:00,20
2019-06-26 01:46:00,18
2019-06-26 01:48:00,6
2019-06-26 01:49:00,26
2019-06-26 01:50:00,20
2019-06-26 01:51:00,1
2019-06-26 01:52:00,10
2019-06-26 01:55:00,20
2019-06-26 01:56:00,18
2019-06-26 01:58:00,6
2019-06-26 01:59:00,27
2019-06-26 02:00:00,21
2019-06-26 02:01:00,1
2019-06-26 02:02:00,10
2019-06-26 02:05:00,20
2019-06-26 02:06:00,16
2019-06-26 02:08:00,6
2019-06-26 02:09:00,27
2019-06-26 02:10:00,21
2019-06-26 02:11:00,1
2019-06-26 02:12:00,10
2019-06-26 02:15:00,20
2019-06-26 02:16:00,17
2019-06-26 02:18:00,7
2019-06-26 02:19:00,27
2019-06-26 02:20:00,22
2019-06-26 02:21:00,1
2019-06-26 02:22:00,10
2019-06-26 02:25:00,20
2019-06-26 02:26:00,19
2019-06-26 02:28:00,6
2019-06-26 02:29:00,27
2019-06-26 02:30:00,20
2019-06-26 02:31:00,1
2019-06-26 02:32:00,10
2019-06-26 02:35:00,20
2019-06-26 02:36:00,16
2019-06-26 02:38:00,6
2019-06-26 02:39:00,27
2019-06-26 02:40:00,24
2019-06-26 02:41:00,1
2019-06-26 02:42:00,10
2019-06-26 02:45:00,18
2019-06-26 02:46:00,20
2019-06-26 02:48:00,6
2019-06-26 02:49:00,26
2019-06-26 02:50:00,20
2019-06-26 02:51:00,1
2019-06-26 02:52:00,10
2019-06-26 02:55:00,18
2019-06-26 02:56:00,18
2019-06-26 02:58:00,6
2019-06-26 02:59:00,26
2019-06-26 03:00:00,22
2019-06-26 03:01:00,1
2019-06-26 03:02:00,10
2019-06-26 03:05:00,18
2019-06-26 03:06:00,18
2019-06-26 03:08:00,6
2019-06-26 03:09:00,23
2019-06-26 03:10:00,25
2019-06-26 03:11:00,1
2019-06-26 03:12:00,10
2019-06-26 03:15:00,18
2019-06-26 03:16:00,20
2019-06-26 03:18:00,6
2019-06-26 03:19:00,23
2019-06-26 03:20:00,23
2019-06-26 03:21:00,1
2019-06-26 03:22:00,10
2019-06-26 03:25:00,18
2019-06-26 03:26:00,18
2019-06-26 03:28:00,6
2019-06-26 03:29:00,23
2019-06-26 03:30:00,23
2019-06-26 03:31:00,1
2019-06-26 03:32:00,10
2019-06-26 03:35:00,18
2019-06-26 03:36:00,19
2019-06-26 03:38:00,6
2019-06-26 03:39:00,23
2019-06-26 03:40:00,23
2019-06-26 03:41:00,1
2019-06-26 03:42:00,10
2019-06-26 03:45:00,18
2019-06-26 03:46:00,19
2019-06-26 03:48:00,6
2019-06-26 03:49:00,16
2019-06-26 03:50:00,38
2019-06-26 03:51:00,1
2019-06-26 03:52:00,10
2019-06-26 03:55:00,18
2019-06-26 03:56:00,18
2019-06-26 03:58:00,6
2019-06-26 03:59:00,16
2019-06-26 04:00:00,33
2019-06-26 04:01:00,1
2019-06-26 04:02:00,10
2019-06-26 04:05:00,18
2019-06-26 04:06:00,18
2019-06-26 04:08:00,6
2019-06-26 04:09:00,16
2019-06-26 04:10:00,30
2019-06-26 04:11:00,1
2019-06-26 04:12:00,10
2019-06-26 04:15:00,18
2019-06-26 04:16:00,18
2019-06-26 04:18:00,6
2019-06-26 04:19:00,16
