1293,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-26 00:00:00,3
2019-06-26 00:01:00,1
2019-06-26 00:07:00,2
2019-06-26 00:09:00,3
2019-06-26 00:10:00,3
2019-06-26 00:11:00,1
2019-06-26 00:17:00,2
2019-06-26 00:19:00,3
2019-06-26 00:20:00,2
2019-06-26 00:21:00,2
2019-06-26 00:27:00,2
2019-06-26 00:29:00,3
2019-06-26 00:30:00,3
2019-06-26 00:31:00,1
2019-06-26 00:37:00,2
2019-06-26 00:39:00,3
2019-06-26 00:40:00,2
2019-06-26 00:41:00,2
2019-06-26 00:47:00,2
2019-06-26 00:49:00,3
2019-06-26 00:50:00,2
2019-06-26 00:51:00,2
2019-06-26 00:57:00,2
2019-06-26 00:59:00,3
2019-06-26 01:00:00,2
2019-06-26 01:01:00,2
2019-06-26 01:08:00,2
2019-06-26 01:09:00,3
2019-06-26 01:10:00,2
2019-06-26 01:11:00,2
2019-06-26 01:18:00,2
2019-06-26 01:19:00,3
2019-06-26 01:20:00,2
2019-06-26 01:21:00,2
2019-06-26 01:27:00,2
2019-06-26 01:29:00,3
2019-06-26 01:30:00,2
2019-06-26 01:31:00,2
2019-06-26 01:37:00,2
2019-06-26 01:39:00,3
2019-06-26 01:40:00,2
2019-06-26 01:41:00,2
2019-06-26 01:47:00,2
2019-06-26 01:49:00,3
2019-06-26 01:50:00,2
2019-06-26 01:51:00,2
2019-06-26 01:57:00,2
2019-06-26 01:59:00,3
2019-06-26 02:00:00,2
2019-06-26 02:01:00,2
2019-06-26 02:07:00,2
2019-06-26 02:09:00,3
2019-06-26 02:10:00,2
2019-06-26 02:11:00,2
2019-06-26 02:17:00,2
2019-06-26 02:19:00,3
2019-06-26 02:20:00,2
2019-06-26 02:21:00,2
2019-06-26 02:28:00,2
2019-06-26 02:29:00,3
2019-06-26 02:30:00,2
2019-06-26 02:31:00,2
2019-06-26 02:38:00,2
2019-06-26 02:39:00,3
2019-06-26 02:40:00,2
2019-06-26 02:41:00,2
2019-06-26 02:48:00,2
2019-06-26 02:49:00,3
2019-06-26 02:50:00,2
2019-06-26 02:51:00,2
2019-06-26 02:58:00,2
2019-06-26 02:59:00,3
2019-06-26 03:00:00,2
2019-06-26 03:01:00,2
2019-06-26 03:08:00,2
2019-06-26 03:09:00,3
2019-06-26 03:10:00,2
