32,select * from SpecObjAll where specObjId=#
2019-06-26 00:00:00,1
2019-06-26 00:26:00,1
2019-06-26 00:29:00,1
2019-06-26 00:56:00,1
2019-06-26 01:20:00,1
2019-06-26 02:31:00,1
2019-06-26 02:38:00,1
2019-06-26 03:53:00,1
2019-06-26 06:06:00,1
2019-06-26 06:33:00,1
2019-06-26 07:18:00,1
2019-06-26 10:31:00,1
2019-06-26 10:46:00,1
2019-06-26 11:17:00,6
2019-06-26 11:52:00,1
2019-06-26 13:30:00,1
2019-06-26 14:13:00,1
2019-06-26 14:27:00,1
2019-06-26 15:39:00,1
2019-06-26 18:14:00,1
2019-06-26 18:55:00,1
2019-06-26 20:31:00,1
2019-06-26 20:43:00,1
2019-06-26 22:45:00,1
2019-06-26 22:48:00,2
2019-06-26 23:14:00,1
