1,"SELECT DISTINCT p.mE1E2Err_i, p.mE1E2Err_z, p.mE2E2Err_u, p.mE2E2Err_g, p.mE2E2Err_r, p.mE2E2Err_i, p.mE2E2Err_z, p.mRrCc_u, p.mRrCc_g, p.mRrCc_r, p.mRrCc_i, p.mRrCc_z, p.mRrCcErr_u, p.mRrCcErr_g, p.mRrCcErr_r, p.mRrCcErr_i, p.mRrCcErr_z, p.mCr4_u, p.mCr4_g, p.mCr4_r, p.mCr4_i, p.mCr4_z, p.mE1PSF_u, p.mE1PSF_g, p.mE1PSF_r, p.mE1PSF_i, p.mE1PSF_z, p.mE2PSF_u, p.mE2PSF_g, p.mE2PSF_r, p.mE2PSF_i, p.mE2PSF_z, p.mRrCcPSF_u, p.mRrCcPSF_g, p.mRrCcPSF_r, p.mRrCcPSF_i, p.mRrCcPSF_z, p.mCr4PSF_u, p.mCr4PSF_g, p.mCr4PSF_r, p.mCr4PSF_i, p.mCr4PSF_z, p.deVRad_u, p.deVRad_g, p.deVRad_r, p.deVRad_i, p.deVRad_z, p.deVRadErr_u, p.deVRadErr_g, p.deVRadErr_r, p.deVRadErr_i, p.deVRadErr_z, p.deVAB_u, p.deVAB_g, p.deVAB_r, p.deVAB_i, p.deVAB_z, p.deVABErr_u, p.deVABErr_g, p.deVABErr_r, p.deVABErr_i, p.deVABErr_z, p.deVPhi_u, p.deVPhi_g, p.deVPhi_r, p.deVPhi_i, p.deVPhi_z, p.deVMag_u, p.deVMag_g, p.deVMag_r, p.deVMag_i, p.deVMag_z, p.deVMagErr_u, p.deVMagErr_g, p.deVMagErr_r, p.deVMagErr_i, p.deVMagErr_z, p.deVFlux_u, p.deVFlux_g, p.deVFlux_r, p.deVFlux_i, p.deVFlux_z, p.deVFluxIvar_u, p.deVFluxIvar_g, p.deVFluxIvar_r, p.deVFluxIvar_i, p.deVFluxIvar_z, p.expRad_u, p.expRad_g, p.expRad_r, p.expRad_i, p.expRad_z, p.expRadErr_u, p.expRadErr_g, p.expRadErr_r, p.expRadErr_i, p.expRadErr_z, p.expAB_u, p.expAB_g, p.expAB_r FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-06-26 18:12:00,1
