171,select * from Photoz where objid=#
2019-06-26 00:19:00,1
2019-06-26 00:25:00,1
2019-06-26 00:31:00,1
2019-06-26 00:49:00,2
2019-06-26 00:53:00,1
2019-06-26 00:55:00,1
2019-06-26 01:00:00,1
2019-06-26 01:24:00,1
2019-06-26 01:29:00,1
2019-06-26 01:41:00,1
2019-06-26 01:47:00,1
2019-06-26 02:03:00,1
2019-06-26 02:24:00,1
2019-06-26 02:26:00,1
2019-06-26 02:27:00,1
2019-06-26 02:30:00,2
2019-06-26 02:39:00,1
2019-06-26 02:44:00,1
2019-06-26 02:50:00,1
2019-06-26 02:51:00,2
2019-06-26 02:55:00,1
2019-06-26 03:07:00,1
2019-06-26 03:12:00,1
2019-06-26 03:31:00,1
2019-06-26 03:34:00,1
2019-06-26 03:47:00,1
2019-06-26 03:48:00,1
2019-06-26 03:49:00,1
2019-06-26 04:00:00,1
2019-06-26 04:05:00,1
2019-06-26 04:32:00,1
2019-06-26 04:34:00,1
2019-06-26 04:45:00,1
2019-06-26 04:47:00,1
2019-06-26 04:54:00,1
2019-06-26 05:02:00,1
2019-06-26 05:08:00,1
2019-06-26 05:09:00,1
2019-06-26 05:14:00,1
2019-06-26 05:23:00,1
2019-06-26 05:34:00,1
2019-06-26 05:59:00,1
2019-06-26 06:01:00,1
2019-06-26 06:27:00,1
2019-06-26 06:28:00,1
2019-06-26 06:33:00,1
2019-06-26 06:40:00,1
2019-06-26 06:46:00,1
2019-06-26 06:58:00,1
2019-06-26 07:17:00,1
2019-06-26 07:25:00,1
2019-06-26 07:42:00,1
2019-06-26 07:48:00,1
2019-06-26 08:04:00,1
2019-06-26 08:06:00,1
2019-06-26 08:16:00,1
2019-06-26 08:35:00,1
2019-06-26 08:38:00,4
2019-06-26 08:39:00,2
2019-06-26 08:41:00,1
2019-06-26 08:43:00,1
2019-06-26 08:44:00,1
2019-06-26 08:48:00,1
2019-06-26 09:09:00,2
2019-06-26 09:11:00,1
2019-06-26 09:25:00,1
2019-06-26 09:44:00,1
2019-06-26 09:49:00,1
2019-06-26 10:02:00,1
2019-06-26 10:07:00,1
2019-06-26 10:43:00,1
2019-06-26 10:44:00,1
2019-06-26 10:45:00,1
2019-06-26 11:21:00,1
2019-06-26 11:22:00,1
2019-06-26 11:36:00,1
2019-06-26 11:39:00,1
2019-06-26 11:53:00,1
2019-06-26 11:54:00,1
2019-06-26 11:55:00,1
2019-06-26 11:58:00,2
2019-06-26 12:04:00,1
2019-06-26 12:05:00,2
2019-06-26 12:20:00,2
2019-06-26 12:31:00,1
2019-06-26 12:33:00,1
2019-06-26 12:42:00,1
2019-06-26 12:47:00,1
2019-06-26 12:52:00,1
2019-06-26 12:53:00,1
2019-06-26 13:11:00,1
2019-06-26 13:16:00,1
2019-06-26 13:25:00,1
2019-06-26 13:31:00,2
2019-06-26 13:34:00,1
2019-06-26 13:40:00,1
2019-06-26 13:47:00,1
2019-06-26 14:00:00,1
2019-06-26 14:14:00,1
2019-06-26 14:23:00,1
2019-06-26 14:31:00,1
2019-06-26 14:32:00,1
2019-06-26 14:55:00,1
2019-06-26 15:24:00,1
2019-06-26 15:37:00,1
2019-06-26 15:44:00,1
2019-06-26 15:48:00,1
2019-06-26 16:07:00,1
2019-06-26 16:09:00,1
2019-06-26 16:18:00,1
2019-06-26 16:26:00,1
2019-06-26 16:36:00,1
2019-06-26 16:41:00,1
2019-06-26 16:47:00,1
2019-06-26 17:09:00,1
2019-06-26 17:32:00,1
2019-06-26 17:46:00,1
2019-06-26 17:51:00,1
2019-06-26 17:52:00,1
2019-06-26 17:53:00,1
2019-06-26 18:04:00,1
2019-06-26 18:15:00,1
2019-06-26 18:24:00,1
2019-06-26 18:29:00,1
2019-06-26 18:33:00,1
2019-06-26 18:39:00,1
2019-06-26 18:54:00,1
2019-06-26 19:10:00,1
2019-06-26 19:12:00,1
2019-06-26 19:21:00,1
2019-06-26 19:24:00,1
2019-06-26 19:32:00,1
2019-06-26 19:46:00,1
2019-06-26 19:52:00,1
2019-06-26 20:04:00,1
2019-06-26 20:05:00,2
2019-06-26 20:08:00,2
2019-06-26 20:53:00,1
2019-06-26 21:04:00,2
2019-06-26 21:14:00,1
2019-06-26 21:15:00,1
2019-06-26 21:26:00,1
2019-06-26 21:32:00,1
2019-06-26 22:09:00,1
2019-06-26 22:23:00,1
2019-06-26 22:30:00,1
2019-06-26 22:36:00,1
2019-06-26 22:41:00,1
2019-06-26 22:48:00,1
2019-06-26 22:51:00,1
2019-06-26 22:58:00,1
2019-06-26 23:05:00,1
2019-06-26 23:41:00,1
2019-06-26 23:43:00,1
2019-06-26 23:44:00,1
2019-06-26 23:58:00,1
