136,select * from PhotozRF where objid=#
2019-06-26 00:04:00,1
2019-06-26 00:10:00,1
2019-06-26 00:37:00,1
2019-06-26 00:47:00,1
2019-06-26 00:51:00,2
2019-06-26 00:59:00,1
2019-06-26 01:00:00,1
2019-06-26 01:31:00,1
2019-06-26 01:45:00,1
2019-06-26 02:02:00,1
2019-06-26 02:11:00,1
2019-06-26 02:19:00,1
2019-06-26 02:26:00,1
2019-06-26 02:31:00,1
2019-06-26 02:46:00,1
2019-06-26 02:57:00,1
2019-06-26 03:15:00,1
2019-06-26 03:38:00,1
2019-06-26 03:45:00,1
2019-06-26 03:47:00,1
2019-06-26 03:48:00,1
2019-06-26 04:13:00,1
2019-06-26 04:14:00,1
2019-06-26 04:31:00,1
2019-06-26 05:04:00,1
2019-06-26 05:12:00,1
2019-06-26 05:26:00,1
2019-06-26 05:27:00,1
2019-06-26 05:34:00,1
2019-06-26 05:46:00,1
2019-06-26 06:04:00,1
2019-06-26 06:06:00,1
2019-06-26 06:27:00,1
2019-06-26 06:49:00,1
2019-06-26 06:54:00,1
2019-06-26 07:13:00,1
2019-06-26 07:17:00,1
2019-06-26 07:28:00,1
2019-06-26 07:29:00,1
2019-06-26 07:44:00,1
2019-06-26 07:47:00,1
2019-06-26 07:53:00,1
2019-06-26 08:21:00,1
2019-06-26 08:28:00,1
2019-06-26 08:29:00,1
2019-06-26 08:43:00,1
2019-06-26 08:51:00,1
2019-06-26 09:09:00,1
2019-06-26 09:12:00,1
2019-06-26 09:48:00,1
2019-06-26 10:26:00,1
2019-06-26 10:27:00,2
2019-06-26 10:33:00,1
2019-06-26 11:00:00,1
2019-06-26 11:22:00,1
2019-06-26 11:28:00,1
2019-06-26 11:31:00,1
2019-06-26 11:33:00,1
2019-06-26 12:08:00,1
2019-06-26 12:21:00,1
2019-06-26 12:29:00,1
2019-06-26 12:45:00,1
2019-06-26 12:49:00,1
2019-06-26 12:52:00,1
2019-06-26 13:02:00,2
2019-06-26 13:04:00,2
2019-06-26 13:09:00,1
2019-06-26 13:20:00,1
2019-06-26 13:21:00,1
2019-06-26 13:34:00,1
2019-06-26 13:46:00,1
2019-06-26 13:55:00,1
2019-06-26 14:10:00,1
2019-06-26 14:14:00,1
2019-06-26 14:24:00,2
2019-06-26 14:48:00,1
2019-06-26 14:54:00,1
2019-06-26 15:02:00,1
2019-06-26 15:03:00,1
2019-06-26 15:17:00,1
2019-06-26 15:19:00,1
2019-06-26 15:37:00,1
2019-06-26 15:48:00,1
2019-06-26 15:57:00,1
2019-06-26 16:00:00,1
2019-06-26 16:02:00,1
2019-06-26 16:13:00,1
2019-06-26 16:19:00,1
2019-06-26 16:23:00,1
2019-06-26 16:24:00,1
2019-06-26 16:46:00,1
2019-06-26 16:49:00,1
2019-06-26 16:59:00,1
2019-06-26 17:04:00,1
2019-06-26 17:20:00,1
2019-06-26 17:32:00,1
2019-06-26 17:37:00,1
2019-06-26 18:14:00,2
2019-06-26 18:24:00,1
2019-06-26 18:29:00,1
2019-06-26 18:43:00,1
2019-06-26 19:30:00,1
2019-06-26 19:31:00,2
2019-06-26 19:35:00,1
2019-06-26 19:46:00,1
2019-06-26 19:53:00,1
2019-06-26 19:59:00,1
2019-06-26 20:03:00,1
2019-06-26 20:11:00,1
2019-06-26 20:13:00,1
2019-06-26 20:51:00,1
2019-06-26 21:14:00,1
2019-06-26 21:15:00,1
2019-06-26 21:22:00,1
2019-06-26 21:32:00,1
2019-06-26 21:42:00,1
2019-06-26 21:54:00,1
2019-06-26 21:59:00,1
2019-06-26 22:03:00,1
2019-06-26 22:04:00,1
2019-06-26 22:35:00,1
2019-06-26 22:39:00,1
2019-06-26 22:51:00,1
2019-06-26 22:52:00,1
2019-06-26 22:56:00,1
2019-06-26 23:18:00,1
2019-06-26 23:26:00,1
2019-06-26 23:27:00,1
2019-06-26 23:42:00,1
