21,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-06-26 06:01:00,1
2019-06-26 06:30:00,3
2019-06-26 06:31:00,11
2019-06-26 07:49:00,1
2019-06-26 09:37:00,1
2019-06-26 12:10:00,1
2019-06-26 16:37:00,1
2019-06-26 19:32:00,1
2019-06-26 23:49:00,1
