307,select * from PhotozRF where objid=#
2019-02-20 00:12:00,1
2019-02-20 00:13:00,1
2019-02-20 00:25:00,1
2019-02-20 00:30:00,2
2019-02-20 00:39:00,1
2019-02-20 00:40:00,1
2019-02-20 00:43:00,1
2019-02-20 00:52:00,1
2019-02-20 00:58:00,1
2019-02-20 01:00:00,1
2019-02-20 01:05:00,1
2019-02-20 01:11:00,1
2019-02-20 01:12:00,1
2019-02-20 01:18:00,1
2019-02-20 01:27:00,1
2019-02-20 01:30:00,1
2019-02-20 01:52:00,1
2019-02-20 01:53:00,1
2019-02-20 02:04:00,1
2019-02-20 02:05:00,1
2019-02-20 02:10:00,1
2019-02-20 02:15:00,1
2019-02-20 02:16:00,1
2019-02-20 02:29:00,1
2019-02-20 02:30:00,1
2019-02-20 02:35:00,2
2019-02-20 02:47:00,1
2019-02-20 02:54:00,1
2019-02-20 02:57:00,1
2019-02-20 03:00:00,1
2019-02-20 03:01:00,1
2019-02-20 03:02:00,1
2019-02-20 03:07:00,1
2019-02-20 03:09:00,1
2019-02-20 03:13:00,1
2019-02-20 03:18:00,1
2019-02-20 03:20:00,1
2019-02-20 03:21:00,1
2019-02-20 03:24:00,1
2019-02-20 03:37:00,2
2019-02-20 03:39:00,1
2019-02-20 03:43:00,1
2019-02-20 03:44:00,1
2019-02-20 03:46:00,2
2019-02-20 03:55:00,1
2019-02-20 03:58:00,1
2019-02-20 04:05:00,1
2019-02-20 04:09:00,1
2019-02-20 04:11:00,1
2019-02-20 04:15:00,3
2019-02-20 04:43:00,1
2019-02-20 04:44:00,1
2019-02-20 04:45:00,2
2019-02-20 04:49:00,1
2019-02-20 04:51:00,1
2019-02-20 04:53:00,1
2019-02-20 04:55:00,1
2019-02-20 05:00:00,1
2019-02-20 05:05:00,1
2019-02-20 05:23:00,1
2019-02-20 05:25:00,1
2019-02-20 05:30:00,1
2019-02-20 05:31:00,1
2019-02-20 05:34:00,1
2019-02-20 05:37:00,1
2019-02-20 05:43:00,1
2019-02-20 05:45:00,1
2019-02-20 05:46:00,1
2019-02-20 05:51:00,1
2019-02-20 05:53:00,1
2019-02-20 06:02:00,1
2019-02-20 06:05:00,1
2019-02-20 06:06:00,1
2019-02-20 06:08:00,2
2019-02-20 06:10:00,2
2019-02-20 06:18:00,1
2019-02-20 06:19:00,1
2019-02-20 06:23:00,1
2019-02-20 06:29:00,1
2019-02-20 06:31:00,2
2019-02-20 06:34:00,1
2019-02-20 06:38:00,1
2019-02-20 06:39:00,1
2019-02-20 06:41:00,1
2019-02-20 06:51:00,1
2019-02-20 06:56:00,1
2019-02-20 06:58:00,1
2019-02-20 07:00:00,2
2019-02-20 07:03:00,1
2019-02-20 07:08:00,1
2019-02-20 07:09:00,1
2019-02-20 07:12:00,1
2019-02-20 07:17:00,1
2019-02-20 07:20:00,2
2019-02-20 07:25:00,1
2019-02-20 07:27:00,2
2019-02-20 07:29:00,1
2019-02-20 07:30:00,1
2019-02-20 07:31:00,1
2019-02-20 07:32:00,2
2019-02-20 07:33:00,1
2019-02-20 07:43:00,1
2019-02-20 07:53:00,1
2019-02-20 07:56:00,1
2019-02-20 08:00:00,1
2019-02-20 08:04:00,2
2019-02-20 08:05:00,2
2019-02-20 08:08:00,1
2019-02-20 08:27:00,1
2019-02-20 08:28:00,1
2019-02-20 08:35:00,1
2019-02-20 08:37:00,1
2019-02-20 08:39:00,1
2019-02-20 08:42:00,1
2019-02-20 08:48:00,1
2019-02-20 09:01:00,1
2019-02-20 09:06:00,1
2019-02-20 09:14:00,1
2019-02-20 09:15:00,1
2019-02-20 09:17:00,1
2019-02-20 09:18:00,1
2019-02-20 09:27:00,1
2019-02-20 09:30:00,2
2019-02-20 09:32:00,1
2019-02-20 09:45:00,2
2019-02-20 09:51:00,1
2019-02-20 09:52:00,1
2019-02-20 09:54:00,1
2019-02-20 10:08:00,1
2019-02-20 10:10:00,1
2019-02-20 10:20:00,1
2019-02-20 10:28:00,2
2019-02-20 10:38:00,1
2019-02-20 10:41:00,1
2019-02-20 10:51:00,2
2019-02-20 10:53:00,1
2019-02-20 10:55:00,1
2019-02-20 10:56:00,1
2019-02-20 11:00:00,1
2019-02-20 11:01:00,1
2019-02-20 11:02:00,1
2019-02-20 11:03:00,1
2019-02-20 11:09:00,1
2019-02-20 11:11:00,1
2019-02-20 11:14:00,1
2019-02-20 11:19:00,1
2019-02-20 11:24:00,1
2019-02-20 11:25:00,1
2019-02-20 11:26:00,1
2019-02-20 11:38:00,1
2019-02-20 11:40:00,1
2019-02-20 11:44:00,1
2019-02-20 11:47:00,1
2019-02-20 11:49:00,1
2019-02-20 11:52:00,1
2019-02-20 11:57:00,1
2019-02-20 11:59:00,1
2019-02-20 12:12:00,1
2019-02-20 12:13:00,1
2019-02-20 12:20:00,1
2019-02-20 12:21:00,1
2019-02-20 12:24:00,1
2019-02-20 12:26:00,1
2019-02-20 14:13:00,1
2019-02-20 16:14:00,2
2019-02-20 16:32:00,1
2019-02-20 16:35:00,1
2019-02-20 16:42:00,1
2019-02-20 16:45:00,1
2019-02-20 16:46:00,1
2019-02-20 16:51:00,2
2019-02-20 16:52:00,1
2019-02-20 16:53:00,2
2019-02-20 16:55:00,1
2019-02-20 16:58:00,1
2019-02-20 17:00:00,1
2019-02-20 17:01:00,1
2019-02-20 17:10:00,1
2019-02-20 17:11:00,1
2019-02-20 17:19:00,1
2019-02-20 17:22:00,1
2019-02-20 17:24:00,1
2019-02-20 17:30:00,1
2019-02-20 17:41:00,1
2019-02-20 17:46:00,1
2019-02-20 17:48:00,2
2019-02-20 17:52:00,1
2019-02-20 17:54:00,2
2019-02-20 17:56:00,1
2019-02-20 17:59:00,2
2019-02-20 18:02:00,1
2019-02-20 18:03:00,1
2019-02-20 18:05:00,1
2019-02-20 18:23:00,1
2019-02-20 18:24:00,1
2019-02-20 18:29:00,2
2019-02-20 18:35:00,1
2019-02-20 18:43:00,1
2019-02-20 18:49:00,1
2019-02-20 18:53:00,1
2019-02-20 19:08:00,2
2019-02-20 19:22:00,1
2019-02-20 19:24:00,1
2019-02-20 19:33:00,1
2019-02-20 19:35:00,1
2019-02-20 19:42:00,1
2019-02-20 19:44:00,1
2019-02-20 19:56:00,1
2019-02-20 19:59:00,1
2019-02-20 20:10:00,1
2019-02-20 20:11:00,1
2019-02-20 20:16:00,2
2019-02-20 20:23:00,9
2019-02-20 20:27:00,1
2019-02-20 20:28:00,1
2019-02-20 20:36:00,1
2019-02-20 20:51:00,1
2019-02-20 20:53:00,1
2019-02-20 20:57:00,1
2019-02-20 20:58:00,1
2019-02-20 21:10:00,1
2019-02-20 21:13:00,2
2019-02-20 21:17:00,1
2019-02-20 21:24:00,1
2019-02-20 21:26:00,1
2019-02-20 21:44:00,1
2019-02-20 21:47:00,1
2019-02-20 21:48:00,1
2019-02-20 21:52:00,1
2019-02-20 21:56:00,1
2019-02-20 22:00:00,1
2019-02-20 22:02:00,1
2019-02-20 22:03:00,1
2019-02-20 22:07:00,1
2019-02-20 22:10:00,1
2019-02-20 22:11:00,2
2019-02-20 22:12:00,1
2019-02-20 22:14:00,1
2019-02-20 22:27:00,1
2019-02-20 22:32:00,1
2019-02-20 22:35:00,1
2019-02-20 22:39:00,1
2019-02-20 22:40:00,1
2019-02-20 22:43:00,1
2019-02-20 22:45:00,1
2019-02-20 22:47:00,1
2019-02-20 22:51:00,1
2019-02-20 22:54:00,2
2019-02-20 22:57:00,2
2019-02-20 22:59:00,1
2019-02-20 23:02:00,1
2019-02-20 23:03:00,1
2019-02-20 23:09:00,1
2019-02-20 23:11:00,1
2019-02-20 23:17:00,1
2019-02-20 23:20:00,2
2019-02-20 23:21:00,1
2019-02-20 23:24:00,1
2019-02-20 23:27:00,1
2019-02-20 23:35:00,1
2019-02-20 23:37:00,1
2019-02-20 23:43:00,2
2019-02-20 23:53:00,1
2019-02-20 23:56:00,1
