184,select * from Field where fieldId=#
2019-02-20 00:02:00,1
2019-02-20 00:04:00,1
2019-02-20 00:27:00,2
2019-02-20 00:48:00,1
2019-02-20 01:15:00,1
2019-02-20 01:16:00,1
2019-02-20 01:31:00,1
2019-02-20 01:32:00,1
2019-02-20 01:33:00,1
2019-02-20 01:35:00,1
2019-02-20 01:48:00,1
2019-02-20 02:23:00,1
2019-02-20 02:27:00,1
2019-02-20 02:37:00,1
2019-02-20 02:45:00,1
2019-02-20 02:55:00,1
2019-02-20 03:02:00,1
2019-02-20 03:10:00,1
2019-02-20 03:14:00,1
2019-02-20 03:29:00,1
2019-02-20 03:31:00,1
2019-02-20 03:58:00,1
2019-02-20 04:17:00,1
2019-02-20 04:41:00,1
2019-02-20 04:44:00,1
2019-02-20 04:45:00,1
2019-02-20 04:49:00,1
2019-02-20 05:02:00,1
2019-02-20 05:03:00,1
2019-02-20 05:05:00,1
2019-02-20 05:15:00,1
2019-02-20 05:55:00,1
2019-02-20 06:17:00,1
2019-02-20 06:21:00,1
2019-02-20 06:28:00,1
2019-02-20 06:41:00,1
2019-02-20 07:06:00,1
2019-02-20 07:09:00,1
2019-02-20 07:10:00,1
2019-02-20 07:27:00,1
2019-02-20 07:48:00,1
2019-02-20 08:20:00,1
2019-02-20 08:21:00,1
2019-02-20 08:53:00,1
2019-02-20 09:23:00,1
2019-02-20 09:52:00,1
2019-02-20 10:04:00,1
2019-02-20 10:15:00,1
2019-02-20 10:26:00,1
2019-02-20 10:32:00,1
2019-02-20 10:38:00,2
2019-02-20 10:40:00,1
2019-02-20 10:51:00,1
2019-02-20 11:13:00,1
2019-02-20 11:17:00,1
2019-02-20 11:25:00,1
2019-02-20 11:33:00,1
2019-02-20 11:41:00,1
2019-02-20 11:56:00,1
2019-02-20 11:57:00,1
2019-02-20 12:03:00,1
2019-02-20 12:20:00,1
2019-02-20 14:19:00,3
2019-02-20 14:54:00,1
2019-02-20 14:58:00,1
2019-02-20 15:32:00,1
2019-02-20 16:26:00,3
2019-02-20 16:28:00,4
2019-02-20 16:29:00,10
2019-02-20 16:45:00,1
2019-02-20 16:46:00,1
2019-02-20 16:48:00,1
2019-02-20 16:51:00,1
2019-02-20 17:35:00,1
2019-02-20 17:37:00,1
2019-02-20 17:41:00,1
2019-02-20 17:50:00,1
2019-02-20 18:00:00,1
2019-02-20 18:14:00,1
2019-02-20 18:19:00,1
2019-02-20 18:24:00,1
2019-02-20 18:27:00,1
2019-02-20 18:28:00,1
2019-02-20 18:35:00,1
2019-02-20 18:36:00,1
2019-02-20 18:45:00,1
2019-02-20 18:50:00,1
2019-02-20 18:51:00,5
2019-02-20 18:56:00,1
2019-02-20 19:00:00,1
2019-02-20 19:03:00,1
2019-02-20 19:05:00,1
2019-02-20 19:09:00,1
2019-02-20 19:14:00,1
2019-02-20 19:35:00,2
2019-02-20 19:36:00,1
2019-02-20 19:52:00,1
2019-02-20 19:53:00,1
2019-02-20 20:00:00,1
2019-02-20 20:01:00,1
2019-02-20 20:03:00,1
2019-02-20 20:16:00,2
2019-02-20 20:35:00,1
2019-02-20 20:55:00,1
2019-02-20 20:59:00,1
2019-02-20 21:00:00,1
2019-02-20 21:07:00,1
2019-02-20 21:09:00,1
2019-02-20 21:20:00,1
2019-02-20 21:24:00,1
2019-02-20 21:33:00,1
2019-02-20 21:34:00,1
2019-02-20 21:35:00,1
2019-02-20 21:39:00,1
2019-02-20 21:47:00,1
2019-02-20 21:51:00,1
2019-02-20 21:57:00,24
2019-02-20 22:05:00,1
2019-02-20 22:08:00,1
2019-02-20 22:11:00,1
2019-02-20 22:19:00,1
2019-02-20 22:22:00,1
2019-02-20 22:28:00,1
2019-02-20 22:36:00,1
2019-02-20 22:38:00,2
2019-02-20 22:48:00,1
2019-02-20 22:51:00,1
2019-02-20 23:03:00,1
2019-02-20 23:11:00,1
2019-02-20 23:17:00,1
2019-02-20 23:21:00,1
2019-02-20 23:33:00,1
2019-02-20 23:47:00,4
