529,select * from Photoz where objid=#
2019-02-20 00:04:00,1
2019-02-20 00:17:00,2
2019-02-20 00:20:00,1
2019-02-20 00:22:00,1
2019-02-20 00:24:00,1
2019-02-20 00:26:00,1
2019-02-20 00:27:00,1
2019-02-20 00:34:00,1
2019-02-20 00:35:00,3
2019-02-20 00:36:00,3
2019-02-20 00:37:00,1
2019-02-20 00:40:00,1
2019-02-20 00:44:00,1
2019-02-20 00:47:00,1
2019-02-20 00:53:00,1
2019-02-20 00:54:00,4
2019-02-20 00:55:00,10
2019-02-20 00:56:00,8
2019-02-20 00:57:00,7
2019-02-20 00:58:00,7
2019-02-20 00:59:00,7
2019-02-20 01:00:00,8
2019-02-20 01:01:00,8
2019-02-20 01:02:00,5
2019-02-20 01:03:00,6
2019-02-20 01:04:00,5
2019-02-20 01:05:00,4
2019-02-20 01:06:00,6
2019-02-20 01:07:00,7
2019-02-20 01:08:00,10
2019-02-20 01:09:00,6
2019-02-20 01:10:00,3
2019-02-20 01:11:00,5
2019-02-20 01:12:00,3
2019-02-20 01:19:00,1
2019-02-20 01:21:00,1
2019-02-20 01:22:00,1
2019-02-20 01:23:00,1
2019-02-20 01:24:00,1
2019-02-20 01:27:00,1
2019-02-20 01:28:00,1
2019-02-20 01:41:00,1
2019-02-20 01:43:00,1
2019-02-20 01:45:00,1
2019-02-20 01:47:00,2
2019-02-20 01:50:00,1
2019-02-20 01:53:00,1
2019-02-20 01:56:00,1
2019-02-20 02:02:00,1
2019-02-20 02:05:00,1
2019-02-20 02:08:00,1
2019-02-20 02:10:00,3
2019-02-20 02:18:00,1
2019-02-20 02:20:00,1
2019-02-20 02:22:00,1
2019-02-20 02:25:00,2
2019-02-20 02:29:00,1
2019-02-20 02:33:00,1
2019-02-20 02:34:00,1
2019-02-20 02:35:00,1
2019-02-20 02:36:00,1
2019-02-20 02:40:00,2
2019-02-20 02:42:00,1
2019-02-20 02:51:00,1
2019-02-20 02:59:00,1
2019-02-20 03:05:00,1
2019-02-20 03:13:00,1
2019-02-20 03:21:00,1
2019-02-20 03:27:00,1
2019-02-20 03:31:00,1
2019-02-20 03:32:00,1
2019-02-20 03:35:00,1
2019-02-20 03:37:00,1
2019-02-20 03:38:00,1
2019-02-20 03:40:00,1
2019-02-20 03:42:00,1
2019-02-20 03:51:00,1
2019-02-20 03:54:00,1
2019-02-20 03:55:00,1
2019-02-20 04:01:00,1
2019-02-20 04:04:00,2
2019-02-20 04:10:00,1
2019-02-20 04:20:00,2
2019-02-20 04:24:00,1
2019-02-20 04:32:00,1
2019-02-20 04:33:00,5
2019-02-20 04:36:00,2
2019-02-20 04:51:00,3
2019-02-20 04:53:00,1
2019-02-20 04:54:00,1
2019-02-20 04:55:00,2
2019-02-20 04:56:00,1
2019-02-20 05:03:00,2
2019-02-20 05:04:00,1
2019-02-20 05:06:00,1
2019-02-20 05:10:00,1
