130,select * from Photoz where objid=#
2019-11-18 00:06:00,1
2019-11-18 00:07:00,1
2019-11-18 00:11:00,2
2019-11-18 00:23:00,1
2019-11-18 00:25:00,1
2019-11-18 00:27:00,1
2019-11-18 00:47:00,1
2019-11-18 00:53:00,1
2019-11-18 01:08:00,2
2019-11-18 01:24:00,1
2019-11-18 01:45:00,2
2019-11-18 01:57:00,1
2019-11-18 01:59:00,1
2019-11-18 02:33:00,3
2019-11-18 02:38:00,1
2019-11-18 02:49:00,1
2019-11-18 02:50:00,1
2019-11-18 03:09:00,1
2019-11-18 03:23:00,1
2019-11-18 03:36:00,1
2019-11-18 03:59:00,1
2019-11-18 04:17:00,1
2019-11-18 04:23:00,1
2019-11-18 04:25:00,1
2019-11-18 04:36:00,1
2019-11-18 04:49:00,1
2019-11-18 04:50:00,1
2019-11-18 04:59:00,1
2019-11-18 05:10:00,1
2019-11-18 05:23:00,1
2019-11-18 05:44:00,2
2019-11-18 06:24:00,1
2019-11-18 06:28:00,1
2019-11-18 06:29:00,3
2019-11-18 06:38:00,3
2019-11-18 06:40:00,1
2019-11-18 06:47:00,1
2019-11-18 07:11:00,1
2019-11-18 07:48:00,1
2019-11-18 07:57:00,1
2019-11-18 08:04:00,1
2019-11-18 08:21:00,1
2019-11-18 08:35:00,1
2019-11-18 08:39:00,1
2019-11-18 08:59:00,2
2019-11-18 09:36:00,1
2019-11-18 09:47:00,2
2019-11-18 09:50:00,1
2019-11-18 09:53:00,1
2019-11-18 11:37:00,1
2019-11-18 12:13:00,1
2019-11-18 12:15:00,1
2019-11-18 12:26:00,1
2019-11-18 12:35:00,1
2019-11-18 13:01:00,1
2019-11-18 13:38:00,1
2019-11-18 13:43:00,1
2019-11-18 13:48:00,2
2019-11-18 13:50:00,1
2019-11-18 13:57:00,1
2019-11-18 13:59:00,1
2019-11-18 14:02:00,1
2019-11-18 14:08:00,1
2019-11-18 14:15:00,1
2019-11-18 14:42:00,1
2019-11-18 14:58:00,2
2019-11-18 15:09:00,2
2019-11-18 15:28:00,1
2019-11-18 15:30:00,1
2019-11-18 15:45:00,1
2019-11-18 15:50:00,1
2019-11-18 16:03:00,1
2019-11-18 16:08:00,1
2019-11-18 16:11:00,1
2019-11-18 16:12:00,1
2019-11-18 16:13:00,1
2019-11-18 16:17:00,1
2019-11-18 16:19:00,2
2019-11-18 16:24:00,1
2019-11-18 16:34:00,1
2019-11-18 16:43:00,1
2019-11-18 16:53:00,1
2019-11-18 17:10:00,3
2019-11-18 17:16:00,1
2019-11-18 17:39:00,1
2019-11-18 17:58:00,1
2019-11-18 18:02:00,1
2019-11-18 18:07:00,1
2019-11-18 18:13:00,1
2019-11-18 18:23:00,1
2019-11-18 18:32:00,1
2019-11-18 18:35:00,1
2019-11-18 18:48:00,2
2019-11-18 18:55:00,1
2019-11-18 19:24:00,1
2019-11-18 19:25:00,1
2019-11-18 19:51:00,1
2019-11-18 20:22:00,1
2019-11-18 20:26:00,1
2019-11-18 20:31:00,1
2019-11-18 20:49:00,1
2019-11-18 20:52:00,1
2019-11-18 20:53:00,1
2019-11-18 21:24:00,1
2019-11-18 21:45:00,1
2019-11-18 21:52:00,1
2019-11-18 21:59:00,1
2019-11-18 22:10:00,1
2019-11-18 22:33:00,1
2019-11-18 22:53:00,1
2019-11-18 23:03:00,1
