1460,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-18 15:40:00,6
2019-11-18 15:42:00,3
2019-11-18 15:46:00,3
2019-11-18 15:49:00,3
2019-11-18 15:56:00,3
2019-11-18 16:02:00,6
2019-11-18 16:07:00,6
2019-11-18 16:08:00,3
2019-11-18 16:13:00,9
2019-11-18 16:14:00,6
2019-11-18 16:15:00,21
2019-11-18 16:22:00,3
2019-11-18 16:33:00,3
2019-11-18 16:35:00,3
2019-11-18 16:37:00,3
2019-11-18 16:51:00,6
2019-11-18 17:01:00,3
2019-11-18 17:10:00,3
2019-11-18 17:11:00,3
2019-11-18 17:20:00,3
2019-11-18 17:23:00,3
2019-11-18 17:25:00,3
2019-11-18 17:43:00,3
2019-11-18 17:46:00,6
2019-11-18 18:02:00,3
2019-11-18 18:15:00,3
2019-11-18 18:16:00,9
2019-11-18 18:18:00,3
2019-11-18 18:19:00,9
2019-11-18 18:30:00,3
2019-11-18 18:31:00,3
2019-11-18 18:34:00,6
2019-11-18 18:35:00,3
2019-11-18 18:40:00,3
2019-11-18 18:43:00,3
2019-11-18 18:44:00,3
2019-11-18 18:45:00,6
2019-11-18 18:48:00,3
2019-11-18 19:08:00,3
2019-11-18 19:09:00,10
2019-11-18 19:12:00,3
2019-11-18 19:17:00,9
2019-11-18 19:18:00,3
2019-11-18 19:19:00,3
2019-11-18 19:24:00,3
2019-11-18 19:28:00,3
2019-11-18 19:29:00,12
2019-11-18 19:35:00,3
2019-11-18 19:41:00,6
2019-11-18 19:42:00,33
2019-11-18 19:43:00,15
2019-11-18 19:50:00,3
2019-11-18 19:52:00,3
2019-11-18 19:54:00,3
2019-11-18 19:55:00,3
2019-11-18 20:00:00,3
2019-11-18 20:01:00,15
2019-11-18 20:08:00,3
2019-11-18 20:18:00,3
2019-11-18 20:20:00,3
2019-11-18 20:25:00,3
2019-11-18 20:26:00,3
2019-11-18 20:31:00,6
2019-11-18 20:35:00,9
2019-11-18 20:36:00,24
2019-11-18 20:37:00,12
2019-11-18 20:38:00,18
2019-11-18 20:41:00,3
2019-11-18 20:42:00,6
2019-11-18 20:43:00,6
2019-11-18 20:46:00,3
2019-11-18 20:47:00,3
2019-11-18 20:49:00,6
2019-11-18 20:50:00,3
2019-11-18 20:51:00,6
2019-11-18 20:53:00,3
2019-11-18 20:54:00,3
2019-11-18 20:55:00,6
2019-11-18 21:06:00,3
2019-11-18 21:07:00,3
2019-11-18 21:08:00,3
2019-11-18 21:10:00,3
2019-11-18 21:11:00,3
2019-11-18 21:19:00,3
2019-11-18 21:28:00,3
2019-11-18 21:30:00,9
2019-11-18 21:31:00,3
2019-11-18 21:34:00,18
2019-11-18 21:35:00,9
2019-11-18 21:37:00,12
2019-11-18 21:38:00,3
2019-11-18 21:41:00,3
2019-11-18 21:42:00,3
2019-11-18 21:44:00,9
2019-11-18 21:45:00,9
2019-11-18 21:46:00,15
2019-11-18 21:47:00,15
2019-11-18 21:48:00,15
2019-11-18 21:50:00,3
2019-11-18 21:52:00,6
2019-11-18 21:57:00,6
2019-11-18 22:05:00,3
2019-11-18 22:06:00,9
2019-11-18 22:07:00,6
2019-11-18 22:08:00,9
2019-11-18 22:10:00,3
2019-11-18 22:11:00,9
2019-11-18 22:13:00,3
2019-11-18 22:18:00,3
2019-11-18 22:19:00,7
2019-11-18 22:21:00,3
2019-11-18 22:32:00,6
2019-11-18 22:34:00,3
2019-11-18 22:36:00,4
2019-11-18 22:37:00,3
2019-11-18 22:38:00,9
2019-11-18 22:39:00,3
2019-11-18 22:44:00,2
2019-11-18 22:45:00,4
2019-11-18 22:46:00,3
2019-11-18 22:48:00,3
2019-11-18 22:51:00,18
2019-11-18 22:54:00,2
2019-11-18 22:55:00,1
2019-11-18 22:56:00,3
2019-11-18 22:58:00,3
2019-11-18 23:00:00,15
2019-11-18 23:01:00,4
2019-11-18 23:03:00,3
2019-11-18 23:16:00,3
2019-11-18 23:27:00,9
2019-11-18 23:28:00,6
2019-11-18 23:29:00,3
2019-11-18 23:30:00,20
2019-11-18 23:31:00,10
2019-11-18 23:32:00,6
2019-11-18 23:33:00,6
2019-11-18 23:34:00,3
2019-11-18 23:43:00,6
2019-11-18 23:44:00,15
2019-11-18 23:47:00,21
2019-11-18 23:48:00,18
2019-11-18 23:50:00,3
2019-11-18 23:51:00,15
2019-11-18 23:52:00,21
2019-11-18 23:53:00,9
2019-11-18 23:54:00,6
2019-11-18 23:55:00,12
