59,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-11-18 01:14:00,1
2019-11-18 01:24:00,1
2019-11-18 02:34:00,1
2019-11-18 06:30:00,1
2019-11-18 06:59:00,1
2019-11-18 07:05:00,1
2019-11-18 07:22:00,1
2019-11-18 07:31:00,1
2019-11-18 07:45:00,1
2019-11-18 08:12:00,1
2019-11-18 08:14:00,1
2019-11-18 08:15:00,1
2019-11-18 09:34:00,2
2019-11-18 11:56:00,1
2019-11-18 12:13:00,1
2019-11-18 12:15:00,1
2019-11-18 12:17:00,1
2019-11-18 12:21:00,1
2019-11-18 12:22:00,1
2019-11-18 12:24:00,1
2019-11-18 12:26:00,1
2019-11-18 12:27:00,1
2019-11-18 12:29:00,1
2019-11-18 12:30:00,1
2019-11-18 12:39:00,1
2019-11-18 12:40:00,1
2019-11-18 12:41:00,1
2019-11-18 12:44:00,1
2019-11-18 12:45:00,1
2019-11-18 13:15:00,1
2019-11-18 13:23:00,1
2019-11-18 14:04:00,1
2019-11-18 14:05:00,3
2019-11-18 14:07:00,1
2019-11-18 14:08:00,2
2019-11-18 14:09:00,1
2019-11-18 14:10:00,1
2019-11-18 18:10:00,2
2019-11-18 18:15:00,1
2019-11-18 18:21:00,2
2019-11-18 19:07:00,1
2019-11-18 19:08:00,1
2019-11-18 19:11:00,1
2019-11-18 19:59:00,1
2019-11-18 20:00:00,1
2019-11-18 20:08:00,1
2019-11-18 20:14:00,2
2019-11-18 20:15:00,1
2019-11-18 20:19:00,1
2019-11-18 22:02:00,1
2019-11-18 22:40:00,1
2019-11-18 23:36:00,1
