1318,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-11-18 00:00:00,1
2019-11-18 00:07:00,3
2019-11-18 00:08:00,2
2019-11-18 00:09:00,3
2019-11-18 00:10:00,1
2019-11-18 00:17:00,3
2019-11-18 00:18:00,2
2019-11-18 00:19:00,3
2019-11-18 00:20:00,1
2019-11-18 00:27:00,3
2019-11-18 00:28:00,2
2019-11-18 00:29:00,3
2019-11-18 00:30:00,1
2019-11-18 00:37:00,3
2019-11-18 00:38:00,2
2019-11-18 00:39:00,3
2019-11-18 00:40:00,1
2019-11-18 00:47:00,3
2019-11-18 00:48:00,2
2019-11-18 00:49:00,3
2019-11-18 00:50:00,1
2019-11-18 00:57:00,3
2019-11-18 00:58:00,2
2019-11-18 00:59:00,3
2019-11-18 01:00:00,1
2019-11-18 01:07:00,3
2019-11-18 01:08:00,2
2019-11-18 01:09:00,3
2019-11-18 01:10:00,1
2019-11-18 01:17:00,3
2019-11-18 01:18:00,2
2019-11-18 01:19:00,3
2019-11-18 01:20:00,1
2019-11-18 01:27:00,3
2019-11-18 01:28:00,2
2019-11-18 01:29:00,3
2019-11-18 01:30:00,1
2019-11-18 01:37:00,3
2019-11-18 01:38:00,2
2019-11-18 01:39:00,3
2019-11-18 01:40:00,1
2019-11-18 01:47:00,3
2019-11-18 01:48:00,2
2019-11-18 01:49:00,3
2019-11-18 01:50:00,1
2019-11-18 01:57:00,3
2019-11-18 01:58:00,2
2019-11-18 01:59:00,3
2019-11-18 02:00:00,1
2019-11-18 02:07:00,3
2019-11-18 02:08:00,2
2019-11-18 02:09:00,3
2019-11-18 02:10:00,1
2019-11-18 02:17:00,3
2019-11-18 02:18:00,2
2019-11-18 02:19:00,3
2019-11-18 02:20:00,1
2019-11-18 02:27:00,3
2019-11-18 02:28:00,2
2019-11-18 02:29:00,3
2019-11-18 02:30:00,1
2019-11-18 02:37:00,3
2019-11-18 02:38:00,2
2019-11-18 02:39:00,3
2019-11-18 02:40:00,1
2019-11-18 02:47:00,3
2019-11-18 02:48:00,2
2019-11-18 02:49:00,3
2019-11-18 02:50:00,1
2019-11-18 02:57:00,3
2019-11-18 02:58:00,2
2019-11-18 02:59:00,3
2019-11-18 03:00:00,1
2019-11-18 03:07:00,3
2019-11-18 03:08:00,2
2019-11-18 03:09:00,3
2019-11-18 03:10:00,1
2019-11-18 03:17:00,3
2019-11-18 03:18:00,2
2019-11-18 03:19:00,3
2019-11-18 03:20:00,1
2019-11-18 03:27:00,3
2019-11-18 03:28:00,2
2019-11-18 03:29:00,3
2019-11-18 03:30:00,1
2019-11-18 03:37:00,3
2019-11-18 03:38:00,2
2019-11-18 03:39:00,3
2019-11-18 03:40:00,1
2019-11-18 03:47:00,3
2019-11-18 03:48:00,2
2019-11-18 03:49:00,3
2019-11-18 03:50:00,1
2019-11-18 03:57:00,3
2019-11-18 03:58:00,2
2019-11-18 03:59:00,3
2019-11-18 04:00:00,1
2019-11-18 04:07:00,3
2019-11-18 04:08:00,2
2019-11-18 04:09:00,4
2019-11-18 04:10:00,1
2019-11-18 04:17:00,3
2019-11-18 04:18:00,2
2019-11-18 04:19:00,5
2019-11-18 04:20:00,1
2019-11-18 04:27:00,3
2019-11-18 04:28:00,2
2019-11-18 04:29:00,3
2019-11-18 04:30:00,1
2019-11-18 04:37:00,3
2019-11-18 04:38:00,2
2019-11-18 04:39:00,3
2019-11-18 04:40:00,1
2019-11-18 04:47:00,3
2019-11-18 04:48:00,2
2019-11-18 04:49:00,3
2019-11-18 04:50:00,1
2019-11-18 04:57:00,5
2019-11-18 04:58:00,2
2019-11-18 04:59:00,3
2019-11-18 05:00:00,1
2019-11-18 05:07:00,3
2019-11-18 05:08:00,2
2019-11-18 05:09:00,3
2019-11-18 05:10:00,1
2019-11-18 05:17:00,5
2019-11-18 05:18:00,2
2019-11-18 05:19:00,3
2019-11-18 05:20:00,1
2019-11-18 05:27:00,3
2019-11-18 05:28:00,2
2019-11-18 05:29:00,3
2019-11-18 05:30:00,1
2019-11-18 05:37:00,5
2019-11-18 05:38:00,2
2019-11-18 05:39:00,3
2019-11-18 05:40:00,1
2019-11-18 05:47:00,5
2019-11-18 05:48:00,2
2019-11-18 05:49:00,3
2019-11-18 05:50:00,1
2019-11-18 05:57:00,3
2019-11-18 05:58:00,2
2019-11-18 05:59:00,3
2019-11-18 06:00:00,1
2019-11-18 06:07:00,5
2019-11-18 06:08:00,2
2019-11-18 06:09:00,3
2019-11-18 06:10:00,1
2019-11-18 06:17:00,3
2019-11-18 06:18:00,2
2019-11-18 06:19:00,3
2019-11-18 06:20:00,1
2019-11-18 06:27:00,3
2019-11-18 06:28:00,2
2019-11-18 06:29:00,3
2019-11-18 06:30:00,1
2019-11-18 06:37:00,3
2019-11-18 06:38:00,2
2019-11-18 06:39:00,3
2019-11-18 06:40:00,1
2019-11-18 06:47:00,3
2019-11-18 06:48:00,2
2019-11-18 06:49:00,3
2019-11-18 06:50:00,1
2019-11-18 06:57:00,3
2019-11-18 06:58:00,2
2019-11-18 06:59:00,3
2019-11-18 07:00:00,1
2019-11-18 07:07:00,3
2019-11-18 07:08:00,2
2019-11-18 07:09:00,3
2019-11-18 07:10:00,1
2019-11-18 07:17:00,3
2019-11-18 07:18:00,2
2019-11-18 07:19:00,3
2019-11-18 07:20:00,1
2019-11-18 07:27:00,3
2019-11-18 07:28:00,2
2019-11-18 07:29:00,3
2019-11-18 07:30:00,1
2019-11-18 07:37:00,3
2019-11-18 07:38:00,2
2019-11-18 07:39:00,3
2019-11-18 07:40:00,1
2019-11-18 07:47:00,3
2019-11-18 07:48:00,2
2019-11-18 07:49:00,3
2019-11-18 07:50:00,1
2019-11-18 07:57:00,3
2019-11-18 07:58:00,2
2019-11-18 07:59:00,3
2019-11-18 08:00:00,1
2019-11-18 08:07:00,3
2019-11-18 08:08:00,2
2019-11-18 08:09:00,3
2019-11-18 08:10:00,1
2019-11-18 08:17:00,3
2019-11-18 08:18:00,2
2019-11-18 08:19:00,3
2019-11-18 08:20:00,1
2019-11-18 08:27:00,3
2019-11-18 08:28:00,2
2019-11-18 08:29:00,3
2019-11-18 08:30:00,1
2019-11-18 08:37:00,3
2019-11-18 08:38:00,2
2019-11-18 08:39:00,3
2019-11-18 08:40:00,1
2019-11-18 08:47:00,3
2019-11-18 08:48:00,2
2019-11-18 08:49:00,3
2019-11-18 08:50:00,1
2019-11-18 08:57:00,3
2019-11-18 08:58:00,2
2019-11-18 08:59:00,3
2019-11-18 09:00:00,1
2019-11-18 09:07:00,3
2019-11-18 09:08:00,2
2019-11-18 09:09:00,3
2019-11-18 09:10:00,1
2019-11-18 09:17:00,3
2019-11-18 09:18:00,2
2019-11-18 09:19:00,3
2019-11-18 09:20:00,1
2019-11-18 09:27:00,1
2019-11-18 09:28:00,4
2019-11-18 09:29:00,3
2019-11-18 09:30:00,1
2019-11-18 09:37:00,1
2019-11-18 09:38:00,4
2019-11-18 09:39:00,3
2019-11-18 09:40:00,1
2019-11-18 09:47:00,1
2019-11-18 09:48:00,5
2019-11-18 09:49:00,3
2019-11-18 09:50:00,1
2019-11-18 09:57:00,1
2019-11-18 09:58:00,4
2019-11-18 09:59:00,3
2019-11-18 10:00:00,1
2019-11-18 10:07:00,1
2019-11-18 10:08:00,4
2019-11-18 10:09:00,3
2019-11-18 10:10:00,1
2019-11-18 10:18:00,6
2019-11-18 10:19:00,3
2019-11-18 10:20:00,1
2019-11-18 10:27:00,1
2019-11-18 10:28:00,4
2019-11-18 10:29:00,3
2019-11-18 10:30:00,1
2019-11-18 10:37:00,1
2019-11-18 10:38:00,4
2019-11-18 10:39:00,3
2019-11-18 10:40:00,1
2019-11-18 10:47:00,1
2019-11-18 10:48:00,4
2019-11-18 10:49:00,3
2019-11-18 10:50:00,1
2019-11-18 10:57:00,1
2019-11-18 10:58:00,4
2019-11-18 10:59:00,3
2019-11-18 11:00:00,1
2019-11-18 11:07:00,1
2019-11-18 11:08:00,4
2019-11-18 11:09:00,3
2019-11-18 11:10:00,1
2019-11-18 11:17:00,1
2019-11-18 11:18:00,4
2019-11-18 11:19:00,3
2019-11-18 11:20:00,1
2019-11-18 11:27:00,1
2019-11-18 11:28:00,4
2019-11-18 11:29:00,3
2019-11-18 11:30:00,1
2019-11-18 11:37:00,1
2019-11-18 11:38:00,4
2019-11-18 11:39:00,3
2019-11-18 11:40:00,1
2019-11-18 11:47:00,1
2019-11-18 11:48:00,4
2019-11-18 11:49:00,3
2019-11-18 11:50:00,1
2019-11-18 11:58:00,5
2019-11-18 11:59:00,3
2019-11-18 12:00:00,1
2019-11-18 12:08:00,5
2019-11-18 12:09:00,3
2019-11-18 12:10:00,1
2019-11-18 12:18:00,5
2019-11-18 12:19:00,3
2019-11-18 12:20:00,1
2019-11-18 12:28:00,5
2019-11-18 12:29:00,3
2019-11-18 12:30:00,1
2019-11-18 12:38:00,5
2019-11-18 12:39:00,3
2019-11-18 12:41:00,1
2019-11-18 12:48:00,5
2019-11-18 12:49:00,3
2019-11-18 12:50:00,1
2019-11-18 12:58:00,5
2019-11-18 12:59:00,3
2019-11-18 13:01:00,1
2019-11-18 13:08:00,5
2019-11-18 13:09:00,3
2019-11-18 13:11:00,1
2019-11-18 13:18:00,5
2019-11-18 13:19:00,3
2019-11-18 13:21:00,1
2019-11-18 13:28:00,5
2019-11-18 13:29:00,3
2019-11-18 13:31:00,1
2019-11-18 13:38:00,5
2019-11-18 13:39:00,3
2019-11-18 13:41:00,1
2019-11-18 13:48:00,5
2019-11-18 13:49:00,3
2019-11-18 13:51:00,1
2019-11-18 13:58:00,5
2019-11-18 13:59:00,3
2019-11-18 14:01:00,1
2019-11-18 14:08:00,5
2019-11-18 14:09:00,3
2019-11-18 14:11:00,1
2019-11-18 14:18:00,5
2019-11-18 14:19:00,3
2019-11-18 14:21:00,1
2019-11-18 14:28:00,5
2019-11-18 14:29:00,3
2019-11-18 14:31:00,1
2019-11-18 14:38:00,5
2019-11-18 14:39:00,3
2019-11-18 14:41:00,1
2019-11-18 14:48:00,5
2019-11-18 14:49:00,3
2019-11-18 14:51:00,1
2019-11-18 14:58:00,5
2019-11-18 14:59:00,3
2019-11-18 15:01:00,1
2019-11-18 15:08:00,5
2019-11-18 15:09:00,3
2019-11-18 15:11:00,1
2019-11-18 15:18:00,5
2019-11-18 15:19:00,3
2019-11-18 15:21:00,1
2019-11-18 15:28:00,5
2019-11-18 15:29:00,3
2019-11-18 15:31:00,1
2019-11-18 15:38:00,5
2019-11-18 15:39:00,3
2019-11-18 15:41:00,1
2019-11-18 15:48:00,5
2019-11-18 15:49:00,3
2019-11-18 15:51:00,1
2019-11-18 15:58:00,5
2019-11-18 15:59:00,3
2019-11-18 16:01:00,1
2019-11-18 16:08:00,5
2019-11-18 16:09:00,3
2019-11-18 16:11:00,1
2019-11-18 16:18:00,5
2019-11-18 16:19:00,3
2019-11-18 16:21:00,1
2019-11-18 16:28:00,5
2019-11-18 16:29:00,3
2019-11-18 16:31:00,1
2019-11-18 16:38:00,3
2019-11-18 16:39:00,5
2019-11-18 16:41:00,1
2019-11-18 16:48:00,3
2019-11-18 16:49:00,5
2019-11-18 16:51:00,1
2019-11-18 16:58:00,3
