24,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-18 06:22:00,11
2019-11-18 12:11:00,1
2019-11-18 12:20:00,1
2019-11-18 15:11:00,1
2019-11-18 15:12:00,10
