6,"SELECT TOP # specObjID, z  FROM SpecObj  WHERE class = &&& AND zWarning = #"
2019-11-18 08:10:00,1
2019-11-18 12:02:00,1
2019-11-18 12:37:00,1
2019-11-18 13:59:00,1
2019-11-18 14:05:00,1
2019-11-18 21:32:00,1
