128,select * from Frame where fieldId=#
2019-03-16 00:20:00,1
2019-03-16 03:55:00,1
2019-03-16 05:16:00,1
2019-03-16 06:38:00,1
2019-03-16 07:49:00,1
2019-03-16 08:31:00,1
2019-03-16 11:58:00,1
2019-03-16 12:55:00,1
2019-03-16 12:57:00,9
2019-03-16 12:58:00,21
2019-03-16 13:05:00,1
2019-03-16 13:51:00,1
2019-03-16 14:21:00,1
2019-03-16 14:47:00,18
2019-03-16 14:48:00,4
2019-03-16 15:01:00,2
2019-03-16 15:49:00,1
2019-03-16 16:19:00,1
2019-03-16 18:35:00,1
2019-03-16 19:12:00,1
2019-03-16 19:19:00,1
2019-03-16 19:23:00,1
2019-03-16 20:03:00,2
2019-03-16 20:06:00,1
2019-03-16 20:20:00,10
2019-03-16 20:21:00,5
2019-03-16 20:52:00,1
2019-03-16 21:48:00,1
2019-03-16 21:51:00,1
2019-03-16 21:55:00,1
2019-03-16 21:58:00,1
2019-03-16 22:00:00,19
2019-03-16 22:18:00,1
2019-03-16 22:38:00,1
2019-03-16 23:25:00,1
2019-03-16 23:46:00,1
2019-03-16 23:56:00,4
2019-03-16 23:57:00,7
