124,select * from Field where fieldId=#
2019-03-16 00:14:00,1
2019-03-16 00:44:00,1
2019-03-16 01:32:00,1
2019-03-16 01:45:00,1
2019-03-16 01:47:00,1
2019-03-16 02:31:00,1
2019-03-16 02:56:00,1
2019-03-16 03:42:00,1
2019-03-16 04:15:00,2
2019-03-16 04:30:00,1
2019-03-16 04:42:00,1
2019-03-16 05:12:00,1
2019-03-16 05:29:00,1
2019-03-16 05:50:00,1
2019-03-16 05:55:00,1
2019-03-16 06:09:00,1
2019-03-16 06:15:00,1
2019-03-16 08:39:00,1
2019-03-16 09:20:00,1
2019-03-16 09:56:00,1
2019-03-16 10:06:00,1
2019-03-16 10:52:00,1
2019-03-16 10:59:00,1
2019-03-16 11:12:00,4
2019-03-16 11:44:00,1
2019-03-16 12:01:00,1
2019-03-16 12:14:00,1
2019-03-16 12:57:00,18
2019-03-16 13:02:00,1
2019-03-16 13:05:00,2
2019-03-16 13:09:00,1
2019-03-16 13:52:00,1
2019-03-16 14:05:00,1
2019-03-16 14:46:00,3
2019-03-16 14:47:00,18
2019-03-16 14:54:00,1
2019-03-16 14:58:00,1
2019-03-16 15:08:00,1
2019-03-16 15:35:00,1
2019-03-16 16:03:00,1
2019-03-16 16:19:00,1
2019-03-16 16:27:00,1
2019-03-16 17:57:00,1
2019-03-16 18:10:00,1
2019-03-16 18:42:00,1
2019-03-16 18:54:00,1
2019-03-16 19:09:00,1
2019-03-16 19:42:00,1
2019-03-16 20:02:00,2
2019-03-16 20:03:00,1
2019-03-16 20:06:00,1
2019-03-16 20:20:00,1
2019-03-16 21:32:00,1
2019-03-16 21:41:00,1
2019-03-16 21:57:00,2
2019-03-16 21:58:00,14
2019-03-16 22:00:00,1
2019-03-16 22:46:00,1
2019-03-16 23:22:00,1
2019-03-16 23:38:00,1
2019-03-16 23:46:00,1
2019-03-16 23:56:00,7
