17,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-16 00:58:00,1
2019-03-16 01:39:00,1
2019-03-16 02:48:00,1
2019-03-16 02:56:00,1
2019-03-16 03:10:00,1
2019-03-16 03:41:00,1
2019-03-16 05:49:00,1
2019-03-16 05:50:00,1
2019-03-16 06:19:00,1
2019-03-16 13:02:00,1
2019-03-16 17:06:00,1
2019-03-16 18:53:00,1
2019-03-16 19:23:00,1
2019-03-16 19:27:00,1
2019-03-16 19:39:00,1
2019-03-16 19:53:00,1
2019-03-16 19:55:00,1
