6,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-03-16 11:09:00,1
2019-03-16 13:58:00,1
2019-03-16 14:15:00,1
2019-03-16 14:45:00,1
2019-03-16 20:13:00,1
2019-03-16 20:41:00,1
