92,select * from PhotozRF where objid=#
2019-03-16 00:19:00,1
2019-03-16 00:45:00,1
2019-03-16 00:59:00,2
2019-03-16 01:01:00,1
2019-03-16 01:03:00,1
2019-03-16 01:20:00,1
2019-03-16 01:27:00,1
2019-03-16 01:43:00,1
2019-03-16 01:57:00,1
2019-03-16 02:18:00,1
2019-03-16 02:36:00,1
2019-03-16 02:56:00,1
2019-03-16 03:32:00,1
2019-03-16 03:53:00,1
2019-03-16 04:15:00,1
2019-03-16 04:26:00,1
2019-03-16 05:50:00,1
2019-03-16 06:17:00,1
2019-03-16 06:28:00,1
2019-03-16 06:45:00,1
2019-03-16 07:23:00,1
2019-03-16 07:43:00,1
2019-03-16 07:47:00,1
2019-03-16 07:50:00,1
2019-03-16 07:53:00,1
2019-03-16 07:58:00,1
2019-03-16 08:23:00,1
2019-03-16 09:12:00,1
2019-03-16 09:17:00,1
2019-03-16 09:36:00,1
2019-03-16 09:37:00,1
2019-03-16 10:01:00,1
2019-03-16 10:19:00,1
2019-03-16 10:31:00,1
2019-03-16 11:04:00,1
2019-03-16 11:14:00,1
2019-03-16 11:31:00,1
2019-03-16 12:25:00,2
2019-03-16 12:33:00,1
2019-03-16 12:36:00,1
2019-03-16 12:39:00,1
2019-03-16 12:45:00,1
2019-03-16 12:58:00,1
2019-03-16 13:03:00,1
2019-03-16 13:57:00,1
2019-03-16 13:58:00,1
2019-03-16 14:00:00,1
2019-03-16 14:12:00,1
2019-03-16 14:33:00,1
2019-03-16 15:01:00,1
2019-03-16 15:06:00,1
2019-03-16 15:23:00,1
2019-03-16 15:27:00,1
2019-03-16 15:40:00,1
2019-03-16 15:46:00,1
2019-03-16 16:04:00,1
2019-03-16 16:49:00,1
2019-03-16 16:52:00,1
2019-03-16 17:19:00,1
2019-03-16 17:41:00,1
2019-03-16 18:00:00,1
2019-03-16 18:05:00,1
2019-03-16 18:06:00,1
2019-03-16 18:12:00,1
2019-03-16 18:29:00,1
2019-03-16 18:56:00,1
2019-03-16 19:15:00,1
2019-03-16 19:31:00,1
2019-03-16 19:35:00,1
2019-03-16 19:56:00,1
2019-03-16 20:12:00,1
2019-03-16 20:25:00,1
2019-03-16 20:26:00,1
2019-03-16 20:44:00,1
2019-03-16 20:55:00,1
2019-03-16 21:33:00,1
2019-03-16 21:51:00,1
2019-03-16 22:11:00,2
2019-03-16 22:21:00,1
2019-03-16 22:27:00,1
2019-03-16 22:34:00,1
2019-03-16 22:42:00,2
2019-03-16 23:08:00,1
2019-03-16 23:38:00,1
2019-03-16 23:45:00,2
2019-03-16 23:48:00,1
2019-03-16 23:49:00,1
