70,select * from Field where fieldId=#
2019-06-04 00:58:00,1
2019-06-04 01:29:00,1
2019-06-04 02:02:00,1
2019-06-04 02:33:00,1
2019-06-04 02:50:00,1
2019-06-04 02:51:00,1
2019-06-04 03:01:00,1
2019-06-04 05:27:00,1
2019-06-04 09:54:00,1
2019-06-04 11:01:00,6
2019-06-04 11:02:00,9
2019-06-04 11:03:00,8
2019-06-04 11:04:00,8
2019-06-04 11:05:00,2
2019-06-04 11:22:00,1
2019-06-04 11:34:00,1
2019-06-04 11:35:00,1
2019-06-04 11:36:00,1
2019-06-04 11:37:00,6
2019-06-04 11:49:00,1
2019-06-04 12:20:00,1
2019-06-04 12:39:00,1
2019-06-04 13:31:00,1
2019-06-04 13:38:00,1
2019-06-04 13:54:00,1
2019-06-04 13:59:00,1
2019-06-04 14:26:00,1
2019-06-04 14:33:00,1
2019-06-04 15:30:00,1
2019-06-04 15:46:00,1
2019-06-04 16:49:00,1
2019-06-04 18:21:00,1
2019-06-04 19:28:00,1
2019-06-04 19:45:00,1
2019-06-04 20:01:00,1
2019-06-04 21:09:00,1
2019-06-04 21:45:00,1
