107,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-04 00:22:00,1
2019-06-04 00:28:00,1
2019-06-04 01:40:00,1
2019-06-04 01:41:00,1
2019-06-04 02:07:00,1
2019-06-04 02:08:00,1
2019-06-04 02:13:00,1
2019-06-04 03:18:00,1
2019-06-04 03:48:00,1
2019-06-04 04:19:00,1
2019-06-04 04:55:00,1
2019-06-04 05:30:00,1
2019-06-04 05:48:00,1
2019-06-04 05:50:00,1
2019-06-04 06:01:00,1
2019-06-04 06:43:00,1
2019-06-04 07:22:00,1
2019-06-04 08:07:00,1
2019-06-04 08:17:00,1
2019-06-04 08:27:00,1
2019-06-04 08:40:00,1
2019-06-04 08:42:00,1
2019-06-04 08:45:00,1
2019-06-04 08:48:00,1
2019-06-04 08:53:00,1
2019-06-04 09:00:00,1
2019-06-04 09:16:00,1
2019-06-04 09:17:00,2
2019-06-04 09:21:00,1
2019-06-04 09:24:00,1
2019-06-04 09:27:00,1
2019-06-04 09:29:00,1
2019-06-04 09:30:00,1
2019-06-04 09:31:00,1
2019-06-04 09:32:00,1
2019-06-04 09:36:00,1
2019-06-04 10:19:00,1
2019-06-04 10:44:00,1
2019-06-04 10:45:00,1
2019-06-04 11:24:00,1
2019-06-04 11:50:00,1
2019-06-04 11:54:00,1
2019-06-04 13:48:00,1
2019-06-04 14:16:00,1
2019-06-04 14:53:00,1
2019-06-04 14:58:00,1
2019-06-04 15:07:00,2
2019-06-04 15:08:00,1
2019-06-04 15:10:00,1
2019-06-04 15:11:00,1
2019-06-04 15:12:00,1
2019-06-04 15:15:00,1
2019-06-04 15:18:00,1
2019-06-04 15:21:00,1
2019-06-04 15:22:00,1
2019-06-04 16:00:00,1
2019-06-04 16:01:00,1
2019-06-04 16:23:00,1
2019-06-04 16:26:00,3
2019-06-04 16:27:00,1
2019-06-04 16:30:00,1
2019-06-04 16:31:00,1
2019-06-04 17:27:00,1
2019-06-04 17:34:00,1
2019-06-04 17:35:00,1
2019-06-04 17:37:00,1
2019-06-04 17:41:00,1
2019-06-04 17:57:00,1
2019-06-04 17:58:00,1
2019-06-04 18:00:00,1
2019-06-04 19:02:00,1
2019-06-04 19:16:00,1
2019-06-04 19:52:00,1
2019-06-04 19:56:00,1
2019-06-04 20:21:00,1
2019-06-04 20:49:00,1
2019-06-04 20:52:00,1
2019-06-04 21:45:00,1
2019-06-04 21:52:00,1
2019-06-04 21:55:00,1
2019-06-04 21:59:00,1
2019-06-04 22:01:00,1
2019-06-04 22:04:00,1
2019-06-04 22:06:00,2
2019-06-04 22:11:00,1
2019-06-04 22:12:00,1
2019-06-04 22:13:00,1
2019-06-04 22:15:00,2
2019-06-04 22:16:00,1
2019-06-04 22:18:00,1
2019-06-04 22:38:00,1
2019-06-04 22:53:00,1
2019-06-04 23:03:00,1
2019-06-04 23:06:00,1
2019-06-04 23:10:00,1
2019-06-04 23:12:00,1
2019-06-04 23:15:00,1
2019-06-04 23:17:00,1
2019-06-04 23:19:00,1
2019-06-04 23:21:00,1
2019-06-04 23:54:00,1
