1348,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-04 00:01:00,2
2019-06-04 00:03:00,3
2019-06-04 00:05:00,3
2019-06-04 00:06:00,2
2019-06-04 00:11:00,2
2019-06-04 00:13:00,3
2019-06-04 00:15:00,2
2019-06-04 00:16:00,2
2019-06-04 00:21:00,2
2019-06-04 00:23:00,3
2019-06-04 00:25:00,3
2019-06-04 00:26:00,2
2019-06-04 00:31:00,2
2019-06-04 00:33:00,3
2019-06-04 00:35:00,2
2019-06-04 00:36:00,2
2019-06-04 00:41:00,2
2019-06-04 00:43:00,3
2019-06-04 00:45:00,2
2019-06-04 00:46:00,2
2019-06-04 00:51:00,2
2019-06-04 00:53:00,3
2019-06-04 00:55:00,4
2019-06-04 00:56:00,2
2019-06-04 01:01:00,2
2019-06-04 01:03:00,5
2019-06-04 01:05:00,2
2019-06-04 01:06:00,2
2019-06-04 01:11:00,2
2019-06-04 01:13:00,3
2019-06-04 01:15:00,2
2019-06-04 01:16:00,2
2019-06-04 01:21:00,2
2019-06-04 01:23:00,3
2019-06-04 01:25:00,2
2019-06-04 01:26:00,2
2019-06-04 01:32:00,2
2019-06-04 01:33:00,3
2019-06-04 01:35:00,2
2019-06-04 01:36:00,2
2019-06-04 01:42:00,2
2019-06-04 01:43:00,3
2019-06-04 01:45:00,4
2019-06-04 01:46:00,2
2019-06-04 01:52:00,2
2019-06-04 01:53:00,5
2019-06-04 01:55:00,2
2019-06-04 01:56:00,2
2019-06-04 02:02:00,2
2019-06-04 02:03:00,3
2019-06-04 02:05:00,2
2019-06-04 02:06:00,2
2019-06-04 02:12:00,2
2019-06-04 02:13:00,5
2019-06-04 02:15:00,2
2019-06-04 02:16:00,2
2019-06-04 02:22:00,2
2019-06-04 02:23:00,3
2019-06-04 02:25:00,2
2019-06-04 02:26:00,2
2019-06-04 02:32:00,2
2019-06-04 02:33:00,3
2019-06-04 02:35:00,2
2019-06-04 02:36:00,1
2019-06-04 02:37:00,1
2019-06-04 02:42:00,2
2019-06-04 02:43:00,5
2019-06-04 02:45:00,2
2019-06-04 02:46:00,2
2019-06-04 02:52:00,2
2019-06-04 02:53:00,5
2019-06-04 02:55:00,4
2019-06-04 02:56:00,2
2019-06-04 03:02:00,2
