196,select * from Photoz where objid=#
2019-06-04 00:06:00,2
2019-06-04 00:55:00,1
2019-06-04 01:06:00,1
2019-06-04 01:27:00,1
2019-06-04 01:56:00,1
2019-06-04 01:59:00,1
2019-06-04 02:02:00,1
2019-06-04 02:49:00,1
2019-06-04 03:00:00,1
2019-06-04 03:01:00,2
2019-06-04 03:44:00,1
2019-06-04 03:51:00,1
2019-06-04 03:53:00,1
2019-06-04 04:02:00,2
2019-06-04 04:06:00,1
2019-06-04 04:53:00,1
2019-06-04 05:37:00,1
2019-06-04 05:52:00,1
2019-06-04 05:54:00,1
2019-06-04 06:21:00,1
2019-06-04 06:30:00,1
2019-06-04 06:49:00,17
2019-06-04 06:50:00,8
2019-06-04 06:51:00,13
2019-06-04 06:52:00,7
2019-06-04 06:53:00,8
2019-06-04 06:54:00,8
2019-06-04 06:55:00,13
2019-06-04 06:56:00,16
2019-06-04 06:57:00,1
2019-06-04 06:58:00,1
2019-06-04 07:38:00,1
2019-06-04 07:48:00,1
2019-06-04 08:01:00,1
2019-06-04 08:51:00,1
2019-06-04 08:56:00,1
2019-06-04 08:57:00,1
2019-06-04 08:59:00,1
2019-06-04 09:05:00,1
2019-06-04 09:36:00,1
2019-06-04 09:51:00,6
2019-06-04 09:52:00,1
2019-06-04 10:51:00,1
2019-06-04 11:33:00,1
2019-06-04 11:41:00,15
2019-06-04 12:05:00,1
2019-06-04 12:22:00,1
2019-06-04 12:26:00,1
2019-06-04 12:38:00,1
2019-06-04 13:00:00,1
2019-06-04 13:07:00,1
2019-06-04 13:25:00,1
2019-06-04 13:35:00,14
2019-06-04 13:47:00,1
2019-06-04 13:53:00,1
2019-06-04 13:57:00,1
2019-06-04 14:16:00,1
2019-06-04 14:29:00,1
2019-06-04 14:32:00,1
2019-06-04 14:50:00,1
2019-06-04 15:23:00,1
2019-06-04 15:40:00,1
2019-06-04 15:49:00,1
2019-06-04 15:59:00,1
2019-06-04 16:42:00,1
2019-06-04 16:51:00,1
2019-06-04 16:57:00,1
2019-06-04 17:20:00,1
2019-06-04 17:45:00,1
2019-06-04 18:40:00,1
2019-06-04 19:12:00,2
2019-06-04 19:13:00,1
2019-06-04 19:19:00,1
2019-06-04 20:30:00,1
2019-06-04 20:36:00,1
2019-06-04 21:06:00,1
2019-06-04 21:37:00,1
2019-06-04 22:45:00,1
