5317,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-06-04 00:00:00,11
2019-06-04 00:01:00,2
2019-06-04 00:02:00,4
2019-06-04 00:05:00,3
2019-06-04 00:06:00,15
2019-06-04 00:07:00,1
2019-06-04 00:08:00,2
2019-06-04 00:10:00,10
2019-06-04 00:11:00,2
2019-06-04 00:12:00,4
2019-06-04 00:15:00,3
2019-06-04 00:16:00,14
2019-06-04 00:17:00,1
2019-06-04 00:18:00,2
2019-06-04 00:20:00,10
2019-06-04 00:21:00,2
2019-06-04 00:22:00,4
2019-06-04 00:25:00,3
2019-06-04 00:26:00,14
2019-06-04 00:27:00,1
2019-06-04 00:28:00,2
2019-06-04 00:30:00,10
2019-06-04 00:31:00,2
2019-06-04 00:32:00,4
2019-06-04 00:35:00,3
2019-06-04 00:36:00,15
2019-06-04 00:37:00,1
2019-06-04 00:38:00,2
2019-06-04 00:40:00,10
2019-06-04 00:41:00,2
2019-06-04 00:42:00,4
2019-06-04 00:45:00,3
2019-06-04 00:46:00,15
2019-06-04 00:47:00,1
2019-06-04 00:48:00,2
2019-06-04 00:50:00,10
2019-06-04 00:51:00,2
2019-06-04 00:52:00,4
2019-06-04 00:55:00,3
2019-06-04 00:56:00,14
2019-06-04 00:57:00,1
2019-06-04 00:58:00,2
2019-06-04 01:00:00,10
2019-06-04 01:01:00,2
2019-06-04 01:02:00,4
2019-06-04 01:05:00,3
2019-06-04 01:06:00,14
2019-06-04 01:07:00,1
2019-06-04 01:08:00,2
2019-06-04 01:10:00,10
2019-06-04 01:11:00,2
2019-06-04 01:12:00,4
2019-06-04 01:15:00,3
2019-06-04 01:16:00,14
2019-06-04 01:17:00,1
2019-06-04 01:18:00,2
2019-06-04 01:20:00,10
2019-06-04 01:21:00,2
2019-06-04 01:22:00,5
2019-06-04 01:25:00,3
2019-06-04 01:26:00,14
2019-06-04 01:27:00,1
2019-06-04 01:28:00,3
2019-06-04 01:30:00,10
2019-06-04 01:31:00,2
2019-06-04 01:32:00,5
2019-06-04 01:35:00,3
2019-06-04 01:36:00,14
2019-06-04 01:37:00,1
2019-06-04 01:38:00,2
2019-06-04 01:40:00,10
2019-06-04 01:41:00,2
2019-06-04 01:42:00,4
