5371,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-01 00:00:00,1
2019-02-01 00:01:00,1
2019-02-01 00:05:00,1
2019-02-01 00:06:00,11
2019-02-01 00:07:00,4
2019-02-01 00:08:00,9
2019-02-01 00:09:00,13
2019-02-01 00:10:00,1
2019-02-01 00:11:00,1
2019-02-01 00:15:00,1
2019-02-01 00:16:00,10
2019-02-01 00:17:00,3
2019-02-01 00:18:00,8
2019-02-01 00:19:00,13
2019-02-01 00:20:00,1
2019-02-01 00:21:00,1
2019-02-01 00:25:00,1
2019-02-01 00:26:00,10
2019-02-01 00:27:00,3
2019-02-01 00:28:00,7
2019-02-01 00:29:00,13
2019-02-01 00:30:00,1
2019-02-01 00:31:00,1
2019-02-01 00:35:00,1
2019-02-01 00:36:00,7
2019-02-01 00:37:00,6
2019-02-01 00:38:00,7
2019-02-01 00:39:00,13
2019-02-01 00:40:00,1
2019-02-01 00:41:00,1
2019-02-01 00:45:00,1
2019-02-01 00:46:00,7
2019-02-01 00:47:00,7
2019-02-01 00:48:00,7
2019-02-01 00:49:00,14
2019-02-01 00:50:00,1
2019-02-01 00:51:00,1
2019-02-01 00:55:00,1
2019-02-01 00:56:00,7
2019-02-01 00:57:00,6
2019-02-01 00:58:00,7
2019-02-01 00:59:00,13
2019-02-01 01:00:00,1
2019-02-01 01:01:00,1
2019-02-01 01:05:00,1
2019-02-01 01:06:00,7
2019-02-01 01:07:00,6
2019-02-01 01:08:00,7
2019-02-01 01:09:00,13
2019-02-01 01:10:00,1
2019-02-01 01:11:00,1
2019-02-01 01:15:00,1
2019-02-01 01:16:00,7
2019-02-01 01:17:00,8
2019-02-01 01:18:00,7
2019-02-01 01:19:00,14
2019-02-01 01:20:00,1
2019-02-01 01:21:00,1
2019-02-01 01:25:00,1
2019-02-01 01:26:00,7
2019-02-01 01:27:00,6
2019-02-01 01:28:00,8
2019-02-01 01:29:00,14
2019-02-01 01:30:00,1
2019-02-01 01:31:00,1
2019-02-01 01:35:00,1
2019-02-01 01:36:00,8
2019-02-01 01:37:00,7
2019-02-01 01:38:00,9
2019-02-01 01:39:00,13
2019-02-01 01:40:00,1
2019-02-01 01:41:00,1
2019-02-01 01:45:00,1
2019-02-01 01:46:00,8
2019-02-01 01:47:00,6
2019-02-01 01:48:00,7
2019-02-01 01:49:00,13
2019-02-01 01:50:00,1
2019-02-01 01:51:00,1
2019-02-01 01:55:00,1
2019-02-01 01:56:00,7
2019-02-01 01:57:00,7
2019-02-01 01:58:00,7
2019-02-01 01:59:00,13
2019-02-01 02:00:00,1
2019-02-01 02:01:00,1
2019-02-01 02:05:00,1
2019-02-01 02:06:00,7
2019-02-01 02:07:00,6
2019-02-01 02:08:00,7
2019-02-01 02:09:00,13
2019-02-01 02:10:00,1
2019-02-01 02:11:00,1
2019-02-01 02:15:00,1
2019-02-01 02:16:00,6
2019-02-01 02:17:00,8
2019-02-01 02:18:00,7
2019-02-01 02:19:00,13
2019-02-01 02:20:00,1
2019-02-01 02:21:00,1
2019-02-01 02:25:00,1
2019-02-01 02:26:00,7
2019-02-01 02:27:00,9
2019-02-01 02:28:00,9
2019-02-01 02:29:00,14
2019-02-01 02:30:00,1
2019-02-01 02:31:00,1
2019-02-01 02:35:00,1
2019-02-01 02:36:00,6
2019-02-01 02:37:00,8
2019-02-01 02:38:00,11
2019-02-01 02:39:00,13
2019-02-01 02:40:00,1
2019-02-01 02:41:00,1
2019-02-01 02:45:00,1
2019-02-01 02:46:00,7
2019-02-01 02:47:00,9
2019-02-01 02:48:00,11
2019-02-01 02:49:00,13
2019-02-01 02:50:00,1
2019-02-01 02:51:00,1
2019-02-01 02:55:00,1
2019-02-01 02:56:00,4
2019-02-01 02:57:00,9
2019-02-01 02:58:00,9
2019-02-01 02:59:00,13
2019-02-01 03:00:00,1
2019-02-01 03:01:00,1
2019-02-01 03:05:00,1
2019-02-01 03:06:00,6
2019-02-01 03:07:00,8
2019-02-01 03:08:00,7
2019-02-01 03:09:00,13
2019-02-01 03:10:00,1
2019-02-01 03:11:00,1
2019-02-01 03:15:00,1
2019-02-01 03:16:00,6
2019-02-01 03:17:00,7
2019-02-01 03:18:00,7
2019-02-01 03:19:00,13
2019-02-01 03:20:00,1
2019-02-01 03:21:00,1
2019-02-01 03:25:00,1
2019-02-01 03:26:00,6
2019-02-01 03:27:00,8
2019-02-01 03:28:00,7
2019-02-01 03:29:00,13
2019-02-01 03:30:00,1
2019-02-01 03:31:00,1
2019-02-01 03:35:00,1
2019-02-01 03:36:00,6
2019-02-01 03:37:00,7
2019-02-01 03:38:00,7
2019-02-01 03:39:00,13
2019-02-01 03:40:00,1
2019-02-01 03:41:00,1
2019-02-01 03:45:00,1
2019-02-01 03:46:00,6
2019-02-01 03:47:00,8
2019-02-01 03:48:00,7
2019-02-01 03:49:00,13
2019-02-01 03:50:00,1
2019-02-01 03:51:00,1
2019-02-01 03:55:00,1
2019-02-01 03:56:00,6
2019-02-01 03:57:00,7
2019-02-01 03:58:00,7
2019-02-01 03:59:00,13
2019-02-01 04:00:00,1
2019-02-01 04:01:00,1
2019-02-01 04:05:00,1
2019-02-01 04:06:00,6
2019-02-01 04:07:00,7
2019-02-01 04:08:00,7
2019-02-01 04:09:00,13
2019-02-01 04:10:00,1
2019-02-01 04:11:00,1
2019-02-01 04:15:00,1
2019-02-01 04:16:00,6
2019-02-01 04:17:00,7
2019-02-01 04:18:00,8
2019-02-01 04:19:00,13
2019-02-01 04:20:00,1
2019-02-01 04:21:00,1
2019-02-01 04:25:00,1
2019-02-01 04:26:00,6
2019-02-01 04:27:00,9
2019-02-01 04:28:00,9
2019-02-01 04:29:00,13
2019-02-01 04:30:00,1
2019-02-01 04:31:00,1
2019-02-01 04:35:00,1
2019-02-01 04:36:00,7
2019-02-01 04:37:00,9
2019-02-01 04:38:00,10
2019-02-01 04:39:00,14
2019-02-01 04:40:00,1
2019-02-01 04:41:00,1
2019-02-01 04:45:00,1
2019-02-01 04:46:00,6
2019-02-01 04:47:00,7
2019-02-01 04:48:00,8
2019-02-01 04:49:00,13
2019-02-01 04:50:00,1
2019-02-01 04:51:00,1
2019-02-01 04:55:00,1
2019-02-01 04:56:00,6
2019-02-01 04:57:00,8
2019-02-01 04:58:00,8
2019-02-01 04:59:00,13
2019-02-01 05:00:00,1
2019-02-01 05:01:00,1
2019-02-01 05:05:00,1
