1308,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-01 00:08:00,6
2019-02-01 00:09:00,3
2019-02-01 00:18:00,6
2019-02-01 00:19:00,3
2019-02-01 00:28:00,6
2019-02-01 00:29:00,3
2019-02-01 00:38:00,6
2019-02-01 00:39:00,3
2019-02-01 00:48:00,6
2019-02-01 00:49:00,3
2019-02-01 00:58:00,6
2019-02-01 00:59:00,3
2019-02-01 01:08:00,6
2019-02-01 01:09:00,3
2019-02-01 01:18:00,6
2019-02-01 01:19:00,3
2019-02-01 01:28:00,6
2019-02-01 01:29:00,3
2019-02-01 01:38:00,6
2019-02-01 01:39:00,3
2019-02-01 01:48:00,6
2019-02-01 01:49:00,3
2019-02-01 01:58:00,6
2019-02-01 01:59:00,3
2019-02-01 02:08:00,6
2019-02-01 02:09:00,3
2019-02-01 02:18:00,6
2019-02-01 02:19:00,3
2019-02-01 02:28:00,6
2019-02-01 02:29:00,3
2019-02-01 02:38:00,6
2019-02-01 02:39:00,3
2019-02-01 02:48:00,6
2019-02-01 02:49:00,3
2019-02-01 02:58:00,6
2019-02-01 02:59:00,3
2019-02-01 03:08:00,6
2019-02-01 03:09:00,3
2019-02-01 03:18:00,6
2019-02-01 03:19:00,3
2019-02-01 03:28:00,6
2019-02-01 03:29:00,3
2019-02-01 03:38:00,6
2019-02-01 03:39:00,3
2019-02-01 03:48:00,6
2019-02-01 03:49:00,3
2019-02-01 03:58:00,6
2019-02-01 03:59:00,3
2019-02-01 04:08:00,6
2019-02-01 04:09:00,3
2019-02-01 04:18:00,6
2019-02-01 04:19:00,3
2019-02-01 04:28:00,6
2019-02-01 04:29:00,3
2019-02-01 04:38:00,6
2019-02-01 04:39:00,3
2019-02-01 04:48:00,6
2019-02-01 04:49:00,3
2019-02-01 04:58:00,6
2019-02-01 04:59:00,3
2019-02-01 05:08:00,6
2019-02-01 05:09:00,3
2019-02-01 05:18:00,6
2019-02-01 05:19:00,3
2019-02-01 05:28:00,6
2019-02-01 05:29:00,3
2019-02-01 05:38:00,6
2019-02-01 05:39:00,3
2019-02-01 05:48:00,6
2019-02-01 05:49:00,3
2019-02-01 05:58:00,6
2019-02-01 05:59:00,3
2019-02-01 06:08:00,6
2019-02-01 06:09:00,3
2019-02-01 06:18:00,6
2019-02-01 06:19:00,3
2019-02-01 06:28:00,6
2019-02-01 06:29:00,3
2019-02-01 06:38:00,6
2019-02-01 06:39:00,3
2019-02-01 06:48:00,6
2019-02-01 06:49:00,3
2019-02-01 06:58:00,7
2019-02-01 06:59:00,3
2019-02-01 07:08:00,6
2019-02-01 07:09:00,3
2019-02-01 07:18:00,6
2019-02-01 07:19:00,3
2019-02-01 07:28:00,6
2019-02-01 07:29:00,3
2019-02-01 07:38:00,6
2019-02-01 07:39:00,3
2019-02-01 07:48:00,6
2019-02-01 07:49:00,3
2019-02-01 07:58:00,6
2019-02-01 07:59:00,3
2019-02-01 08:08:00,6
2019-02-01 08:09:00,3
2019-02-01 08:18:00,7
2019-02-01 08:19:00,3
2019-02-01 08:28:00,6
2019-02-01 08:29:00,3
2019-02-01 08:38:00,7
2019-02-01 08:40:00,3
2019-02-01 08:48:00,7
2019-02-01 08:50:00,3
2019-02-01 08:58:00,6
2019-02-01 09:00:00,3
2019-02-01 09:08:00,7
2019-02-01 09:10:00,3
2019-02-01 09:18:00,7
2019-02-01 09:20:00,3
2019-02-01 09:28:00,6
2019-02-01 09:30:00,3
2019-02-01 09:38:00,6
2019-02-01 09:40:00,3
2019-02-01 09:48:00,6
2019-02-01 09:50:00,3
2019-02-01 09:58:00,6
2019-02-01 10:00:00,3
2019-02-01 10:08:00,6
2019-02-01 10:10:00,3
2019-02-01 10:18:00,7
2019-02-01 10:20:00,3
2019-02-01 10:28:00,6
2019-02-01 10:30:00,3
2019-02-01 10:38:00,6
2019-02-01 10:40:00,3
2019-02-01 10:48:00,6
2019-02-01 10:50:00,3
2019-02-01 10:58:00,6
2019-02-01 11:00:00,3
2019-02-01 11:08:00,6
2019-02-01 11:10:00,3
2019-02-01 11:18:00,6
2019-02-01 11:20:00,3
2019-02-01 11:28:00,6
2019-02-01 11:30:00,3
2019-02-01 11:38:00,6
2019-02-01 11:40:00,3
2019-02-01 11:48:00,6
2019-02-01 11:50:00,3
2019-02-01 11:58:00,6
2019-02-01 12:00:00,3
2019-02-01 12:08:00,6
2019-02-01 12:10:00,3
2019-02-01 12:18:00,6
2019-02-01 12:20:00,3
2019-02-01 12:28:00,6
2019-02-01 12:30:00,3
2019-02-01 12:38:00,6
2019-02-01 12:40:00,3
2019-02-01 12:48:00,6
2019-02-01 12:50:00,3
2019-02-01 12:58:00,6
2019-02-01 13:00:00,3
2019-02-01 13:08:00,6
2019-02-01 13:10:00,3
