51,select * from Field where fieldId=#
2019-02-01 00:48:00,1
2019-02-01 03:53:00,3
2019-02-01 04:18:00,1
2019-02-01 04:33:00,1
2019-02-01 04:38:00,2
2019-02-01 09:02:00,1
2019-02-01 09:31:00,1
2019-02-01 10:47:00,1
2019-02-01 11:42:00,1
2019-02-01 12:20:00,1
2019-02-01 12:55:00,1
2019-02-01 13:04:00,1
2019-02-01 13:40:00,1
2019-02-01 13:47:00,1
2019-02-01 14:05:00,1
2019-02-01 14:16:00,1
2019-02-01 15:36:00,1
2019-02-01 15:53:00,1
2019-02-01 16:42:00,1
2019-02-01 16:52:00,1
2019-02-01 16:55:00,1
2019-02-01 17:09:00,1
2019-02-01 17:13:00,1
2019-02-01 17:22:00,1
2019-02-01 17:30:00,1
2019-02-01 18:40:00,1
2019-02-01 18:47:00,1
2019-02-01 18:52:00,1
2019-02-01 19:02:00,1
2019-02-01 19:09:00,1
2019-02-01 19:16:00,1
2019-02-01 19:18:00,1
2019-02-01 19:21:00,3
2019-02-01 20:06:00,1
2019-02-01 20:17:00,1
2019-02-01 20:18:00,2
2019-02-01 20:19:00,1
2019-02-01 20:22:00,1
2019-02-01 20:23:00,1
2019-02-01 21:40:00,1
2019-02-01 21:49:00,1
2019-02-01 22:15:00,1
2019-02-01 22:45:00,1
2019-02-01 23:25:00,1
2019-02-01 23:54:00,1
