28,select
2019-02-01 00:37:00,3
2019-02-01 01:25:00,3
2019-02-01 03:05:00,3
2019-02-01 04:13:00,1
2019-02-01 05:48:00,3
2019-02-01 08:47:00,3
2019-02-01 15:28:00,3
2019-02-01 18:16:00,3
2019-02-01 20:44:00,3
2019-02-01 22:47:00,1
2019-02-01 22:48:00,2
