331,select * from dbo.fDocColumns(&&&)
2019-02-01 00:01:00,2
2019-02-01 00:02:00,3
2019-02-01 00:08:00,1
2019-02-01 00:20:00,1
2019-02-01 00:32:00,1
2019-02-01 00:55:00,1
2019-02-01 02:26:00,2
2019-02-01 02:34:00,1
2019-02-01 02:44:00,2
2019-02-01 02:56:00,2
2019-02-01 03:32:00,5
2019-02-01 04:21:00,4
2019-02-01 04:34:00,1
2019-02-01 04:51:00,1
2019-02-01 05:47:00,2
2019-02-01 07:28:00,1
2019-02-01 07:29:00,2
2019-02-01 07:30:00,3
2019-02-01 07:31:00,2
2019-02-01 07:32:00,4
2019-02-01 07:33:00,8
2019-02-01 07:34:00,5
2019-02-01 07:35:00,7
2019-02-01 07:36:00,7
2019-02-01 07:37:00,1
2019-02-01 07:39:00,3
2019-02-01 07:40:00,10
2019-02-01 07:41:00,9
2019-02-01 07:42:00,6
2019-02-01 07:43:00,9
2019-02-01 07:44:00,4
2019-02-01 07:45:00,6
2019-02-01 07:46:00,6
2019-02-01 07:47:00,9
2019-02-01 07:48:00,8
2019-02-01 07:49:00,6
2019-02-01 07:50:00,9
2019-02-01 07:51:00,9
2019-02-01 07:52:00,2
2019-02-01 08:03:00,1
2019-02-01 08:40:00,1
2019-02-01 09:49:00,2
2019-02-01 09:51:00,1
2019-02-01 09:57:00,2
2019-02-01 10:08:00,4
2019-02-01 10:40:00,1
2019-02-01 10:51:00,1
2019-02-01 11:25:00,2
2019-02-01 11:26:00,2
2019-02-01 11:36:00,1
2019-02-01 12:28:00,1
2019-02-01 12:50:00,2
2019-02-01 12:57:00,1
2019-02-01 13:05:00,1
2019-02-01 13:10:00,2
2019-02-01 13:50:00,2
2019-02-01 13:52:00,1
2019-02-01 14:35:00,1
2019-02-01 14:36:00,1
2019-02-01 14:37:00,1
2019-02-01 14:45:00,1
2019-02-01 14:56:00,2
2019-02-01 15:34:00,1
2019-02-01 15:47:00,1
2019-02-01 15:48:00,1
2019-02-01 15:53:00,2
2019-02-01 15:58:00,1
2019-02-01 16:07:00,1
2019-02-01 16:22:00,1
2019-02-01 16:24:00,1
2019-02-01 16:26:00,1
2019-02-01 16:51:00,1
2019-02-01 17:03:00,2
2019-02-01 17:04:00,1
2019-02-01 17:05:00,1
2019-02-01 18:02:00,2
2019-02-01 18:05:00,3
2019-02-01 18:07:00,1
2019-02-01 18:09:00,1
2019-02-01 18:15:00,2
2019-02-01 18:22:00,1
2019-02-01 18:29:00,1
2019-02-01 18:47:00,2
2019-02-01 18:49:00,1
2019-02-01 18:51:00,2
2019-02-01 19:02:00,1
2019-02-01 19:13:00,1
2019-02-01 19:18:00,3
2019-02-01 19:19:00,13
2019-02-01 19:20:00,8
2019-02-01 19:21:00,10
2019-02-01 19:22:00,7
2019-02-01 19:23:00,7
2019-02-01 19:24:00,6
2019-02-01 19:25:00,8
2019-02-01 19:26:00,3
2019-02-01 19:33:00,2
2019-02-01 19:37:00,2
2019-02-01 19:38:00,2
2019-02-01 19:39:00,1
2019-02-01 20:00:00,1
2019-02-01 20:04:00,2
2019-02-01 20:06:00,2
2019-02-01 20:45:00,1
2019-02-01 20:49:00,1
2019-02-01 20:50:00,2
2019-02-01 20:56:00,1
2019-02-01 21:01:00,2
2019-02-01 21:08:00,2
2019-02-01 21:23:00,1
2019-02-01 21:26:00,1
2019-02-01 22:11:00,1
2019-02-01 22:23:00,1
2019-02-01 22:24:00,1
2019-02-01 22:46:00,1
2019-02-01 22:48:00,2
2019-02-01 22:49:00,1
2019-02-01 23:07:00,1
2019-02-01 23:50:00,1
2019-02-01 23:52:00,1
2019-02-01 23:55:00,1
