4746,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-02-01 00:00:00,7
2019-02-01 00:01:00,10
2019-02-01 00:03:00,2
2019-02-01 00:04:00,2
2019-02-01 00:06:00,1
2019-02-01 00:08:00,4
2019-02-01 00:10:00,7
2019-02-01 00:11:00,4
2019-02-01 00:13:00,2
2019-02-01 00:14:00,2
2019-02-01 00:18:00,4
2019-02-01 00:20:00,7
2019-02-01 00:21:00,9
2019-02-01 00:23:00,2
2019-02-01 00:24:00,2
2019-02-01 00:28:00,4
2019-02-01 00:30:00,7
2019-02-01 00:31:00,8
2019-02-01 00:33:00,2
2019-02-01 00:34:00,6
2019-02-01 00:38:00,4
2019-02-01 00:40:00,8
2019-02-01 00:41:00,5
2019-02-01 00:42:00,4
2019-02-01 00:43:00,2
2019-02-01 00:44:00,6
2019-02-01 00:47:00,4
2019-02-01 00:48:00,4
2019-02-01 00:50:00,7
2019-02-01 00:51:00,4
2019-02-01 00:53:00,7
2019-02-01 00:54:00,2
2019-02-01 00:56:00,1
2019-02-01 00:58:00,11
2019-02-01 01:00:00,7
2019-02-01 01:01:00,9
2019-02-01 01:03:00,6
2019-02-01 01:04:00,7
2019-02-01 01:05:00,5
2019-02-01 01:06:00,1
2019-02-01 01:08:00,4
2019-02-01 01:10:00,7
2019-02-01 01:11:00,3
2019-02-01 01:12:00,1
2019-02-01 01:13:00,2
2019-02-01 01:14:00,2
2019-02-01 01:17:00,8
2019-02-01 01:18:00,4
2019-02-01 01:20:00,7
2019-02-01 01:21:00,4
2019-02-01 01:23:00,2
2019-02-01 01:24:00,2
2019-02-01 01:28:00,4
2019-02-01 01:29:00,5
2019-02-01 01:30:00,7
2019-02-01 01:31:00,4
2019-02-01 01:33:00,2
2019-02-01 01:34:00,2
2019-02-01 01:38:00,4
2019-02-01 01:40:00,8
2019-02-01 01:41:00,5
2019-02-01 01:43:00,2
2019-02-01 01:44:00,2
2019-02-01 01:48:00,4
2019-02-01 01:50:00,7
2019-02-01 01:51:00,4
2019-02-01 01:53:00,7
2019-02-01 01:54:00,2
2019-02-01 01:57:00,1
2019-02-01 01:58:00,6
2019-02-01 02:00:00,7
2019-02-01 02:01:00,4
2019-02-01 02:03:00,2
2019-02-01 02:04:00,2
2019-02-01 02:06:00,1
2019-02-01 02:08:00,4
2019-02-01 02:10:00,7
2019-02-01 02:11:00,4
2019-02-01 02:13:00,2
2019-02-01 02:14:00,2
2019-02-01 02:18:00,4
2019-02-01 02:20:00,7
2019-02-01 02:21:00,4
2019-02-01 02:23:00,2
2019-02-01 02:24:00,2
2019-02-01 02:27:00,1
2019-02-01 02:28:00,4
2019-02-01 02:29:00,1
2019-02-01 02:30:00,7
2019-02-01 02:31:00,8
2019-02-01 02:33:00,2
2019-02-01 02:34:00,2
2019-02-01 02:38:00,4
2019-02-01 02:40:00,5
2019-02-01 02:41:00,7
2019-02-01 02:43:00,2
2019-02-01 02:44:00,2
2019-02-01 02:48:00,4
2019-02-01 02:51:00,11
2019-02-01 02:53:00,7
2019-02-01 02:54:00,2
2019-02-01 02:56:00,1
2019-02-01 02:58:00,6
2019-02-01 03:00:00,20
2019-02-01 03:01:00,11
2019-02-01 03:02:00,10
2019-02-01 03:03:00,2
2019-02-01 03:04:00,2
2019-02-01 03:05:00,1
2019-02-01 03:07:00,1
2019-02-01 03:08:00,6
2019-02-01 03:10:00,5
2019-02-01 03:11:00,8
2019-02-01 03:12:00,1
2019-02-01 03:13:00,2
2019-02-01 03:14:00,2
2019-02-01 03:15:00,2
2019-02-01 03:16:00,1
2019-02-01 03:18:00,8
2019-02-01 03:20:00,3
2019-02-01 03:21:00,8
2019-02-01 03:23:00,2
2019-02-01 03:24:00,2
2019-02-01 03:28:00,4
2019-02-01 03:30:00,3
2019-02-01 03:31:00,8
2019-02-01 03:33:00,2
2019-02-01 03:34:00,2
2019-02-01 03:38:00,8
2019-02-01 03:40:00,7
2019-02-01 03:41:00,9
2019-02-01 03:43:00,2
2019-02-01 03:44:00,2
2019-02-01 03:48:00,9
2019-02-01 03:49:00,4
2019-02-01 03:50:00,13
2019-02-01 03:51:00,8
2019-02-01 03:53:00,7
2019-02-01 03:54:00,2
2019-02-01 03:55:00,4
2019-02-01 03:56:00,1
2019-02-01 03:58:00,6
2019-02-01 04:00:00,3
2019-02-01 04:01:00,8
2019-02-01 04:03:00,2
2019-02-01 04:04:00,3
2019-02-01 04:08:00,4
2019-02-01 04:11:00,11
2019-02-01 04:13:00,2
2019-02-01 04:14:00,2
2019-02-01 04:18:00,4
2019-02-01 04:20:00,3
2019-02-01 04:21:00,8
2019-02-01 04:23:00,2
2019-02-01 04:24:00,2
2019-02-01 04:28:00,5
2019-02-01 04:29:00,2
2019-02-01 04:30:00,3
2019-02-01 04:31:00,8
2019-02-01 04:33:00,2
2019-02-01 04:34:00,2
2019-02-01 04:35:00,5
2019-02-01 04:38:00,4
2019-02-01 04:40:00,4
2019-02-01 04:41:00,14
2019-02-01 04:43:00,2
2019-02-01 04:44:00,2
2019-02-01 04:48:00,9
2019-02-01 04:50:00,22
2019-02-01 04:51:00,9
2019-02-01 04:52:00,10
2019-02-01 04:53:00,7
2019-02-01 04:54:00,2
2019-02-01 04:57:00,1
2019-02-01 04:58:00,6
2019-02-01 05:00:00,3
2019-02-01 05:01:00,8
2019-02-01 05:02:00,4
2019-02-01 05:03:00,22
2019-02-01 05:04:00,2
2019-02-01 05:05:00,25
2019-02-01 05:06:00,6
2019-02-01 05:08:00,14
2019-02-01 05:11:00,11
2019-02-01 05:12:00,5
2019-02-01 05:13:00,11
2019-02-01 05:14:00,2
2019-02-01 05:18:00,4
2019-02-01 05:21:00,11
