25,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-15 02:15:00,1
2019-10-15 02:17:00,1
2019-10-15 02:22:00,1
2019-10-15 02:30:00,1
2019-10-15 02:36:00,1
2019-10-15 02:41:00,1
2019-10-15 02:49:00,1
2019-10-15 04:05:00,1
2019-10-15 04:06:00,1
2019-10-15 13:42:00,1
2019-10-15 14:51:00,1
2019-10-15 15:15:00,1
2019-10-15 20:51:00,1
2019-10-15 21:59:00,1
2019-10-15 22:05:00,2
2019-10-15 22:09:00,1
2019-10-15 22:12:00,1
2019-10-15 22:13:00,1
2019-10-15 22:26:00,1
2019-10-15 22:27:00,1
2019-10-15 22:41:00,1
2019-10-15 22:57:00,1
2019-10-15 23:47:00,1
2019-10-15 23:58:00,1
