45,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-15 00:59:00,1
2019-10-15 07:18:00,1
2019-10-15 09:36:00,1
2019-10-15 10:27:00,1
2019-10-15 10:38:00,1
2019-10-15 11:34:00,1
2019-10-15 11:47:00,1
2019-10-15 11:49:00,1
2019-10-15 11:50:00,1
2019-10-15 11:52:00,3
2019-10-15 11:57:00,1
2019-10-15 11:58:00,1
2019-10-15 13:02:00,1
2019-10-15 13:09:00,1
2019-10-15 13:10:00,1
2019-10-15 13:56:00,1
2019-10-15 13:57:00,1
2019-10-15 14:01:00,1
2019-10-15 14:28:00,2
2019-10-15 14:33:00,1
2019-10-15 14:51:00,1
2019-10-15 14:52:00,1
2019-10-15 14:53:00,1
2019-10-15 14:55:00,1
2019-10-15 14:57:00,1
2019-10-15 15:06:00,1
2019-10-15 15:08:00,1
2019-10-15 15:11:00,1
2019-10-15 15:13:00,1
2019-10-15 15:14:00,1
2019-10-15 15:15:00,1
2019-10-15 15:16:00,1
2019-10-15 15:23:00,1
2019-10-15 15:40:00,1
2019-10-15 15:49:00,1
2019-10-15 16:10:00,1
2019-10-15 16:15:00,1
2019-10-15 17:00:00,1
2019-10-15 17:33:00,1
2019-10-15 21:33:00,1
2019-10-15 22:53:00,1
2019-10-15 23:54:00,1
