302,select * from dbo.fDocColumns(&&&)
2019-10-15 00:00:00,6
2019-10-15 00:03:00,1
2019-10-15 00:14:00,1
2019-10-15 00:16:00,1
2019-10-15 00:18:00,2
2019-10-15 00:23:00,1
2019-10-15 00:30:00,1
2019-10-15 00:31:00,2
2019-10-15 00:34:00,1
2019-10-15 00:39:00,1
2019-10-15 00:40:00,1
2019-10-15 00:43:00,2
2019-10-15 00:55:00,2
2019-10-15 01:02:00,1
2019-10-15 01:04:00,1
2019-10-15 01:08:00,1
2019-10-15 01:14:00,1
2019-10-15 01:19:00,1
2019-10-15 01:24:00,1
2019-10-15 01:33:00,1
2019-10-15 01:40:00,1
2019-10-15 01:43:00,1
2019-10-15 01:52:00,1
2019-10-15 01:55:00,1
2019-10-15 02:05:00,1
2019-10-15 02:14:00,1
2019-10-15 02:19:00,1
2019-10-15 02:24:00,1
2019-10-15 02:26:00,1
2019-10-15 02:35:00,1
2019-10-15 02:44:00,1
2019-10-15 02:46:00,1
2019-10-15 02:55:00,1
2019-10-15 03:04:00,1
2019-10-15 03:14:00,1
2019-10-15 03:17:00,1
2019-10-15 03:24:00,1
2019-10-15 03:35:00,1
2019-10-15 03:37:00,2
2019-10-15 03:41:00,1
2019-10-15 03:46:00,1
2019-10-15 03:49:00,1
2019-10-15 03:53:00,1
2019-10-15 03:56:00,1
2019-10-15 04:06:00,1
2019-10-15 04:08:00,1
2019-10-15 04:16:00,1
2019-10-15 04:19:00,1
2019-10-15 04:26:00,1
2019-10-15 04:35:00,2
2019-10-15 04:36:00,1
2019-10-15 04:38:00,1
2019-10-15 04:41:00,2
2019-10-15 04:46:00,1
2019-10-15 04:51:00,1
2019-10-15 04:57:00,1
2019-10-15 05:07:00,1
2019-10-15 05:17:00,1
2019-10-15 05:19:00,1
2019-10-15 05:27:00,1
2019-10-15 05:37:00,1
2019-10-15 05:47:00,1
2019-10-15 05:57:00,1
2019-10-15 05:59:00,1
2019-10-15 06:07:00,1
2019-10-15 06:12:00,1
2019-10-15 06:15:00,1
2019-10-15 06:20:00,1
2019-10-15 06:28:00,1
2019-10-15 06:29:00,2
2019-10-15 06:30:00,2
2019-10-15 06:31:00,1
2019-10-15 06:33:00,3
2019-10-15 06:34:00,1
2019-10-15 06:39:00,1
2019-10-15 06:50:00,1
