26,select * from Field where fieldId=#
2019-10-15 01:34:00,1
2019-10-15 03:21:00,1
2019-10-15 04:35:00,1
2019-10-15 05:26:00,1
2019-10-15 10:54:00,1
2019-10-15 12:36:00,1
2019-10-15 13:38:00,1
2019-10-15 13:52:00,1
2019-10-15 14:22:00,1
2019-10-15 14:31:00,1
2019-10-15 14:32:00,1
2019-10-15 14:50:00,1
2019-10-15 15:21:00,1
2019-10-15 15:52:00,1
2019-10-15 16:20:00,1
2019-10-15 17:16:00,1
2019-10-15 17:38:00,1
2019-10-15 17:44:00,1
2019-10-15 17:52:00,1
2019-10-15 18:11:00,1
2019-10-15 18:22:00,1
2019-10-15 19:27:00,1
2019-10-15 21:41:00,1
2019-10-15 22:24:00,1
2019-10-15 22:50:00,1
2019-10-15 23:33:00,1
