11,select * from ELRedshift where specObjId=#
2019-10-15 00:12:00,4
2019-10-15 00:16:00,1
2019-10-15 00:25:00,1
2019-10-15 01:11:00,2
2019-10-15 01:13:00,1
2019-10-15 01:16:00,1
2019-10-15 12:36:00,1
