14581,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-10 00:00:00,40
2019-09-10 00:02:00,7
2019-09-10 00:03:00,10
2019-09-10 00:04:00,5
2019-09-10 00:05:00,3
2019-09-10 00:06:00,26
2019-09-10 00:09:00,10
2019-09-10 00:10:00,45
2019-09-10 00:12:00,7
2019-09-10 00:13:00,10
2019-09-10 00:14:00,5
2019-09-10 00:15:00,3
2019-09-10 00:16:00,25
2019-09-10 00:19:00,9
2019-09-10 00:20:00,40
2019-09-10 00:22:00,7
2019-09-10 00:23:00,10
2019-09-10 00:24:00,5
2019-09-10 00:25:00,3
2019-09-10 00:26:00,26
2019-09-10 00:29:00,9
2019-09-10 00:30:00,40
2019-09-10 00:32:00,7
2019-09-10 00:33:00,12
2019-09-10 00:34:00,5
2019-09-10 00:35:00,3
2019-09-10 00:36:00,25
2019-09-10 00:39:00,9
2019-09-10 00:40:00,40
2019-09-10 00:42:00,7
2019-09-10 00:43:00,10
2019-09-10 00:44:00,3
2019-09-10 00:45:00,5
2019-09-10 00:46:00,25
2019-09-10 00:49:00,9
2019-09-10 00:50:00,44
2019-09-10 00:52:00,7
2019-09-10 00:53:00,10
2019-09-10 00:54:00,4
2019-09-10 00:55:00,4
2019-09-10 00:56:00,25
2019-09-10 00:59:00,9
2019-09-10 01:00:00,33
2019-09-10 01:01:00,7
2019-09-10 01:02:00,7
2019-09-10 01:03:00,10
2019-09-10 01:04:00,3
2019-09-10 01:05:00,5
2019-09-10 01:06:00,25
2019-09-10 01:09:00,9
2019-09-10 01:10:00,34
2019-09-10 01:11:00,7
2019-09-10 01:12:00,7
2019-09-10 01:13:00,10
2019-09-10 01:14:00,3
2019-09-10 01:15:00,6
2019-09-10 01:16:00,25
2019-09-10 01:19:00,9
2019-09-10 01:20:00,33
2019-09-10 01:21:00,9
2019-09-10 01:22:00,7
2019-09-10 01:23:00,10
2019-09-10 01:24:00,3
2019-09-10 01:25:00,5
2019-09-10 01:26:00,25
2019-09-10 01:29:00,9
2019-09-10 01:30:00,34
2019-09-10 01:31:00,9
2019-09-10 01:32:00,7
2019-09-10 01:33:00,10
2019-09-10 01:34:00,3
2019-09-10 01:35:00,5
2019-09-10 01:36:00,25
2019-09-10 01:39:00,9
2019-09-10 01:40:00,33
2019-09-10 01:41:00,9
2019-09-10 01:42:00,7
2019-09-10 01:43:00,10
2019-09-10 01:44:00,3
2019-09-10 01:45:00,5
2019-09-10 01:46:00,25
2019-09-10 01:49:00,9
2019-09-10 01:50:00,34
2019-09-10 01:51:00,7
2019-09-10 01:52:00,7
2019-09-10 01:53:00,10
2019-09-10 01:54:00,3
2019-09-10 01:55:00,5
2019-09-10 01:56:00,25
2019-09-10 01:59:00,9
2019-09-10 02:00:00,33
2019-09-10 02:01:00,7
2019-09-10 02:02:00,7
2019-09-10 02:03:00,11
2019-09-10 02:04:00,3
2019-09-10 02:05:00,5
2019-09-10 02:06:00,26
2019-09-10 02:09:00,9
2019-09-10 02:10:00,34
2019-09-10 02:11:00,9
2019-09-10 02:12:00,7
2019-09-10 02:13:00,10
2019-09-10 02:14:00,3
2019-09-10 02:15:00,5
2019-09-10 02:16:00,25
2019-09-10 02:19:00,9
2019-09-10 02:20:00,35
2019-09-10 02:21:00,7
2019-09-10 02:22:00,7
2019-09-10 02:23:00,10
2019-09-10 02:24:00,3
2019-09-10 02:25:00,5
2019-09-10 02:26:00,25
2019-09-10 02:29:00,9
2019-09-10 02:30:00,36
2019-09-10 02:31:00,7
2019-09-10 02:32:00,7
2019-09-10 02:33:00,10
2019-09-10 02:34:00,3
2019-09-10 02:35:00,5
2019-09-10 02:36:00,25
2019-09-10 02:39:00,9
2019-09-10 02:40:00,33
2019-09-10 02:41:00,9
2019-09-10 02:42:00,7
2019-09-10 02:43:00,10
2019-09-10 02:44:00,3
2019-09-10 02:45:00,5
2019-09-10 02:46:00,28
2019-09-10 02:49:00,9
2019-09-10 02:50:00,32
2019-09-10 02:51:00,12
2019-09-10 02:52:00,7
2019-09-10 02:53:00,10
2019-09-10 02:54:00,3
2019-09-10 02:55:00,5
2019-09-10 02:56:00,26
2019-09-10 02:59:00,9
2019-09-10 03:00:00,29
2019-09-10 03:01:00,13
2019-09-10 03:02:00,7
2019-09-10 03:03:00,10
2019-09-10 03:04:00,3
2019-09-10 03:05:00,5
2019-09-10 03:06:00,27
2019-09-10 03:07:00,1
2019-09-10 03:09:00,9
2019-09-10 03:10:00,30
2019-09-10 03:11:00,14
2019-09-10 03:12:00,7
2019-09-10 03:13:00,10
2019-09-10 03:14:00,3
2019-09-10 03:15:00,5
2019-09-10 03:16:00,25
2019-09-10 03:19:00,9
2019-09-10 03:20:00,30
2019-09-10 03:21:00,12
2019-09-10 03:22:00,7
2019-09-10 03:23:00,10
2019-09-10 03:24:00,3
2019-09-10 03:25:00,5
2019-09-10 03:26:00,26
2019-09-10 03:29:00,9
2019-09-10 03:30:00,30
2019-09-10 03:31:00,13
2019-09-10 03:32:00,7
2019-09-10 03:33:00,10
2019-09-10 03:34:00,3
2019-09-10 03:35:00,5
2019-09-10 03:36:00,23
2019-09-10 03:37:00,4
2019-09-10 03:39:00,9
2019-09-10 03:40:00,30
2019-09-10 03:41:00,12
2019-09-10 03:42:00,7
2019-09-10 03:43:00,10
2019-09-10 03:44:00,3
2019-09-10 03:45:00,5
2019-09-10 03:46:00,24
2019-09-10 03:47:00,1
2019-09-10 03:49:00,9
2019-09-10 03:50:00,28
2019-09-10 03:51:00,12
2019-09-10 03:52:00,7
2019-09-10 03:53:00,10
2019-09-10 03:54:00,3
2019-09-10 03:55:00,5
2019-09-10 03:56:00,24
2019-09-10 03:57:00,1
2019-09-10 03:59:00,9
2019-09-10 04:00:00,30
2019-09-10 04:01:00,12
2019-09-10 04:02:00,7
2019-09-10 04:03:00,10
2019-09-10 04:04:00,3
2019-09-10 04:05:00,5
2019-09-10 04:06:00,24
2019-09-10 04:07:00,1
2019-09-10 04:09:00,9
2019-09-10 04:10:00,28
2019-09-10 04:11:00,14
2019-09-10 04:12:00,7
