618,select * from Photoz where objid=#
2019-09-10 00:04:00,1
2019-09-10 00:06:00,1
2019-09-10 00:20:00,1
2019-09-10 00:27:00,1
2019-09-10 00:43:00,1
2019-09-10 00:50:00,1
2019-09-10 01:04:00,1
2019-09-10 01:15:00,1
2019-09-10 01:23:00,1
2019-09-10 01:27:00,1
2019-09-10 01:28:00,1
2019-09-10 01:50:00,1
2019-09-10 02:13:00,1
2019-09-10 02:27:00,2
2019-09-10 02:32:00,1
2019-09-10 02:34:00,1
2019-09-10 03:12:00,1
2019-09-10 03:33:00,1
2019-09-10 03:56:00,1
2019-09-10 04:13:00,1
2019-09-10 04:27:00,1
2019-09-10 04:29:00,1
2019-09-10 04:40:00,1
2019-09-10 04:46:00,1
2019-09-10 04:48:00,1
2019-09-10 04:59:00,1
2019-09-10 05:16:00,1
2019-09-10 05:28:00,2
2019-09-10 06:48:00,1
2019-09-10 06:51:00,1
2019-09-10 06:54:00,1
2019-09-10 06:59:00,1
2019-09-10 07:16:00,1
2019-09-10 07:24:00,1
2019-09-10 07:26:00,1
2019-09-10 08:23:00,1
2019-09-10 08:56:00,1
2019-09-10 09:00:00,1
2019-09-10 09:06:00,2
2019-09-10 09:33:00,1
2019-09-10 10:14:00,1
2019-09-10 10:20:00,1
2019-09-10 10:24:00,1
2019-09-10 10:34:00,2
2019-09-10 10:35:00,1
2019-09-10 10:44:00,1
2019-09-10 10:53:00,1
2019-09-10 10:55:00,1
2019-09-10 11:18:00,1
2019-09-10 11:19:00,1
2019-09-10 12:02:00,1
2019-09-10 12:23:00,1
2019-09-10 12:30:00,1
2019-09-10 12:31:00,1
2019-09-10 12:35:00,1
2019-09-10 12:44:00,1
2019-09-10 12:45:00,2
2019-09-10 12:49:00,1
2019-09-10 12:55:00,1
2019-09-10 12:58:00,1
2019-09-10 13:01:00,2
2019-09-10 13:02:00,20
2019-09-10 13:14:00,1
2019-09-10 13:22:00,1
2019-09-10 13:41:00,1
2019-09-10 13:46:00,1
2019-09-10 14:00:00,1
2019-09-10 14:07:00,1
2019-09-10 14:12:00,1
2019-09-10 14:18:00,1
2019-09-10 14:36:00,1
2019-09-10 14:40:00,1
2019-09-10 15:03:00,20
2019-09-10 15:04:00,26
2019-09-10 15:07:00,1
2019-09-10 15:18:00,1
2019-09-10 15:22:00,1
2019-09-10 15:54:00,1
2019-09-10 16:10:00,1
2019-09-10 16:19:00,2
2019-09-10 16:39:00,6
2019-09-10 16:40:00,32
2019-09-10 16:41:00,34
2019-09-10 16:42:00,36
2019-09-10 16:43:00,33
2019-09-10 16:44:00,33
2019-09-10 16:45:00,32
2019-09-10 16:46:00,34
2019-09-10 16:47:00,33
2019-09-10 16:48:00,22
2019-09-10 16:56:00,1
2019-09-10 17:01:00,6
2019-09-10 17:02:00,8
2019-09-10 17:24:00,1
2019-09-10 17:37:00,1
2019-09-10 18:00:00,1
2019-09-10 18:13:00,1
2019-09-10 18:49:00,1
2019-09-10 18:50:00,12
2019-09-10 18:51:00,14
2019-09-10 18:52:00,10
2019-09-10 18:53:00,11
2019-09-10 18:54:00,15
2019-09-10 18:55:00,10
2019-09-10 18:56:00,12
2019-09-10 19:38:00,1
2019-09-10 19:41:00,1
2019-09-10 20:11:00,1
2019-09-10 20:17:00,1
2019-09-10 20:33:00,1
2019-09-10 20:58:00,26
2019-09-10 21:09:00,2
2019-09-10 21:18:00,1
2019-09-10 21:33:00,1
2019-09-10 21:51:00,1
2019-09-10 22:11:00,2
2019-09-10 22:14:00,1
2019-09-10 22:21:00,1
2019-09-10 22:25:00,1
2019-09-10 22:26:00,1
2019-09-10 22:59:00,1
2019-09-10 23:00:00,8
2019-09-10 23:01:00,1
2019-09-10 23:12:00,1
2019-09-10 23:15:00,2
2019-09-10 23:16:00,7
2019-09-10 23:17:00,2
2019-09-10 23:23:00,1
2019-09-10 23:29:00,1
2019-09-10 23:49:00,2
2019-09-10 23:54:00,1
