8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-10 03:52:00,1
2019-09-10 04:08:00,1
2019-09-10 08:44:00,1
2019-09-10 08:55:00,1
2019-09-10 10:20:00,1
2019-09-10 13:48:00,1
2019-09-10 16:43:00,1
2019-09-10 18:50:00,1
