10,select top # * from galaxy
2019-09-10 03:11:00,1
2019-09-10 04:53:00,1
2019-09-10 09:58:00,1
2019-09-10 13:08:00,1
2019-09-10 15:31:00,1
2019-09-10 16:20:00,1
2019-09-10 17:09:00,1
2019-09-10 23:16:00,1
2019-09-10 23:23:00,1
2019-09-10 23:37:00,1
