106,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-09-10 00:46:00,1
2019-09-10 01:31:00,1
2019-09-10 01:54:00,1
2019-09-10 02:00:00,1
2019-09-10 02:03:00,1
2019-09-10 02:11:00,1
2019-09-10 02:20:00,1
2019-09-10 02:21:00,1
2019-09-10 02:22:00,1
2019-09-10 02:23:00,1
2019-09-10 02:43:00,1
2019-09-10 03:08:00,1
2019-09-10 03:22:00,2
2019-09-10 03:24:00,1
2019-09-10 03:42:00,2
2019-09-10 03:53:00,1
2019-09-10 03:54:00,1
2019-09-10 04:09:00,1
2019-09-10 04:32:00,2
2019-09-10 06:35:00,1
2019-09-10 07:09:00,1
2019-09-10 07:23:00,1
2019-09-10 07:34:00,1
2019-09-10 07:55:00,1
2019-09-10 09:11:00,1
2019-09-10 09:16:00,1
2019-09-10 09:26:00,1
2019-09-10 09:38:00,1
2019-09-10 09:51:00,1
2019-09-10 09:55:00,1
2019-09-10 09:58:00,1
2019-09-10 10:02:00,1
2019-09-10 10:03:00,1
2019-09-10 10:09:00,1
2019-09-10 11:56:00,1
2019-09-10 11:57:00,1
2019-09-10 11:58:00,1
2019-09-10 12:03:00,1
2019-09-10 12:11:00,1
2019-09-10 12:28:00,1
2019-09-10 13:03:00,1
2019-09-10 13:04:00,1
2019-09-10 13:05:00,1
2019-09-10 13:10:00,1
2019-09-10 13:12:00,1
2019-09-10 13:48:00,1
2019-09-10 14:46:00,1
2019-09-10 15:10:00,1
2019-09-10 15:14:00,1
2019-09-10 15:34:00,1
2019-09-10 15:43:00,1
2019-09-10 17:22:00,1
2019-09-10 19:04:00,1
2019-09-10 19:05:00,1
2019-09-10 19:20:00,1
2019-09-10 19:35:00,1
2019-09-10 19:36:00,1
2019-09-10 19:41:00,1
2019-09-10 19:42:00,1
2019-09-10 19:46:00,1
2019-09-10 19:47:00,1
2019-09-10 19:48:00,1
2019-09-10 19:53:00,2
2019-09-10 19:56:00,2
2019-09-10 19:58:00,1
2019-09-10 20:02:00,2
2019-09-10 20:06:00,1
2019-09-10 20:08:00,1
2019-09-10 20:10:00,1
2019-09-10 20:11:00,1
2019-09-10 20:14:00,2
2019-09-10 20:18:00,1
2019-09-10 20:20:00,1
2019-09-10 20:22:00,1
2019-09-10 20:25:00,1
2019-09-10 20:29:00,1
2019-09-10 20:30:00,1
2019-09-10 20:34:00,1
2019-09-10 20:36:00,1
2019-09-10 20:37:00,1
2019-09-10 20:41:00,1
2019-09-10 20:42:00,1
2019-09-10 20:43:00,1
2019-09-10 20:45:00,1
2019-09-10 20:46:00,1
2019-09-10 20:51:00,1
2019-09-10 20:52:00,1
2019-09-10 20:55:00,2
2019-09-10 20:57:00,1
2019-09-10 20:58:00,1
2019-09-10 20:59:00,1
2019-09-10 21:19:00,1
2019-09-10 21:52:00,1
2019-09-10 22:02:00,1
2019-09-10 23:14:00,2
2019-09-10 23:27:00,1
2019-09-10 23:54:00,1
