5286,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-20 00:00:00,10
2019-07-20 00:01:00,10
2019-07-20 00:02:00,2
2019-07-20 00:05:00,6
2019-07-20 00:08:00,1
2019-07-20 00:09:00,8
2019-07-20 00:10:00,9
2019-07-20 00:11:00,10
2019-07-20 00:12:00,2
2019-07-20 00:15:00,6
2019-07-20 00:18:00,1
2019-07-20 00:19:00,8
2019-07-20 00:20:00,9
2019-07-20 00:21:00,10
2019-07-20 00:22:00,2
2019-07-20 00:25:00,6
2019-07-20 00:28:00,1
2019-07-20 00:29:00,8
2019-07-20 00:30:00,9
2019-07-20 00:31:00,10
2019-07-20 00:32:00,2
2019-07-20 00:35:00,6
2019-07-20 00:38:00,1
2019-07-20 00:39:00,8
2019-07-20 00:40:00,9
2019-07-20 00:41:00,10
2019-07-20 00:42:00,2
2019-07-20 00:45:00,6
2019-07-20 00:48:00,1
2019-07-20 00:49:00,8
2019-07-20 00:50:00,9
2019-07-20 00:51:00,10
2019-07-20 00:52:00,2
2019-07-20 00:55:00,6
2019-07-20 00:58:00,1
2019-07-20 00:59:00,8
2019-07-20 01:00:00,10
2019-07-20 01:01:00,10
2019-07-20 01:02:00,2
2019-07-20 01:05:00,6
2019-07-20 01:08:00,1
2019-07-20 01:09:00,8
2019-07-20 01:10:00,9
2019-07-20 01:11:00,10
2019-07-20 01:12:00,2
2019-07-20 01:15:00,6
2019-07-20 01:18:00,1
2019-07-20 01:19:00,8
2019-07-20 01:20:00,9
2019-07-20 01:21:00,11
2019-07-20 01:22:00,2
2019-07-20 01:25:00,6
2019-07-20 01:28:00,1
2019-07-20 01:29:00,8
2019-07-20 01:30:00,9
2019-07-20 01:31:00,11
2019-07-20 01:32:00,2
2019-07-20 01:35:00,6
2019-07-20 01:38:00,1
2019-07-20 01:39:00,8
2019-07-20 01:40:00,9
2019-07-20 01:41:00,10
2019-07-20 01:42:00,2
2019-07-20 01:45:00,6
2019-07-20 01:48:00,1
2019-07-20 01:49:00,8
2019-07-20 01:50:00,9
2019-07-20 01:51:00,10
2019-07-20 01:52:00,2
2019-07-20 01:55:00,6
2019-07-20 01:58:00,1
2019-07-20 01:59:00,8
2019-07-20 02:00:00,9
2019-07-20 02:01:00,11
2019-07-20 02:02:00,2
2019-07-20 02:05:00,6
2019-07-20 02:08:00,1
2019-07-20 02:09:00,8
2019-07-20 02:10:00,9
2019-07-20 02:11:00,8
2019-07-20 02:12:00,4
2019-07-20 02:15:00,6
2019-07-20 02:18:00,1
2019-07-20 02:19:00,8
2019-07-20 02:20:00,10
2019-07-20 02:21:00,8
2019-07-20 02:22:00,4
2019-07-20 02:25:00,6
2019-07-20 02:28:00,1
2019-07-20 02:29:00,8
2019-07-20 02:30:00,9
2019-07-20 02:31:00,8
2019-07-20 02:32:00,4
2019-07-20 02:35:00,6
2019-07-20 02:38:00,1
2019-07-20 02:39:00,8
2019-07-20 02:40:00,9
2019-07-20 02:41:00,8
2019-07-20 02:42:00,4
2019-07-20 02:45:00,6
2019-07-20 02:48:00,1
2019-07-20 02:49:00,8
2019-07-20 02:50:00,9
2019-07-20 02:51:00,8
2019-07-20 02:52:00,4
2019-07-20 02:55:00,6
2019-07-20 02:58:00,1
2019-07-20 02:59:00,8
2019-07-20 03:00:00,10
2019-07-20 03:01:00,8
2019-07-20 03:02:00,4
2019-07-20 03:05:00,6
2019-07-20 03:08:00,1
2019-07-20 03:09:00,8
2019-07-20 03:10:00,10
2019-07-20 03:11:00,8
2019-07-20 03:12:00,4
2019-07-20 03:15:00,6
2019-07-20 03:18:00,1
2019-07-20 03:19:00,8
2019-07-20 03:20:00,9
2019-07-20 03:21:00,8
2019-07-20 03:22:00,2
2019-07-20 03:23:00,2
2019-07-20 03:25:00,6
2019-07-20 03:27:00,1
2019-07-20 03:28:00,1
2019-07-20 03:29:00,8
2019-07-20 03:30:00,11
2019-07-20 03:31:00,8
2019-07-20 03:32:00,2
2019-07-20 03:33:00,2
2019-07-20 03:35:00,8
2019-07-20 03:38:00,1
2019-07-20 03:39:00,8
2019-07-20 03:40:00,9
2019-07-20 03:41:00,8
2019-07-20 03:42:00,2
2019-07-20 03:43:00,2
2019-07-20 03:45:00,6
2019-07-20 03:48:00,1
2019-07-20 03:49:00,8
2019-07-20 03:50:00,9
2019-07-20 03:51:00,8
2019-07-20 03:52:00,2
2019-07-20 03:53:00,2
2019-07-20 03:55:00,6
2019-07-20 03:58:00,1
2019-07-20 03:59:00,10
2019-07-20 04:00:00,9
2019-07-20 04:01:00,8
2019-07-20 04:02:00,2
2019-07-20 04:03:00,2
2019-07-20 04:05:00,6
2019-07-20 04:08:00,1
2019-07-20 04:09:00,8
2019-07-20 04:10:00,9
2019-07-20 04:11:00,8
2019-07-20 04:12:00,2
2019-07-20 04:13:00,2
2019-07-20 04:15:00,6
2019-07-20 04:18:00,1
2019-07-20 04:19:00,8
2019-07-20 04:20:00,9
2019-07-20 04:21:00,8
2019-07-20 04:22:00,4
2019-07-20 04:23:00,2
2019-07-20 04:25:00,6
2019-07-20 04:28:00,1
2019-07-20 04:29:00,8
2019-07-20 04:30:00,9
2019-07-20 04:31:00,8
2019-07-20 04:32:00,2
2019-07-20 04:33:00,2
2019-07-20 04:35:00,6
2019-07-20 04:38:00,1
2019-07-20 04:39:00,10
2019-07-20 04:40:00,10
2019-07-20 04:41:00,8
2019-07-20 04:42:00,2
2019-07-20 04:43:00,2
2019-07-20 04:45:00,6
2019-07-20 04:48:00,1
2019-07-20 04:49:00,8
2019-07-20 04:50:00,9
2019-07-20 04:51:00,8
2019-07-20 04:52:00,2
2019-07-20 04:53:00,2
2019-07-20 04:55:00,6
2019-07-20 04:58:00,1
2019-07-20 04:59:00,8
2019-07-20 05:00:00,9
2019-07-20 05:01:00,9
2019-07-20 05:02:00,2
2019-07-20 05:03:00,2
2019-07-20 05:05:00,6
2019-07-20 05:08:00,1
2019-07-20 05:09:00,8
2019-07-20 05:10:00,9
2019-07-20 05:11:00,8
2019-07-20 05:12:00,2
2019-07-20 05:13:00,2
2019-07-20 05:15:00,6
2019-07-20 05:18:00,1
2019-07-20 05:19:00,8
2019-07-20 05:20:00,9
2019-07-20 05:21:00,9
2019-07-20 05:22:00,2
2019-07-20 05:23:00,2
2019-07-20 05:25:00,6
2019-07-20 05:28:00,1
2019-07-20 05:29:00,8
2019-07-20 05:30:00,9
2019-07-20 05:31:00,8
2019-07-20 05:32:00,2
2019-07-20 05:33:00,2
2019-07-20 05:35:00,6
2019-07-20 05:38:00,1
2019-07-20 05:39:00,8
2019-07-20 05:40:00,9
2019-07-20 05:41:00,8
2019-07-20 05:42:00,2
2019-07-20 05:43:00,2
2019-07-20 05:45:00,6
2019-07-20 05:48:00,1
2019-07-20 05:49:00,8
2019-07-20 05:50:00,9
2019-07-20 05:51:00,8
2019-07-20 05:52:00,2
2019-07-20 05:53:00,2
2019-07-20 05:55:00,6
2019-07-20 05:58:00,1
2019-07-20 05:59:00,8
2019-07-20 06:00:00,9
2019-07-20 06:01:00,8
2019-07-20 06:02:00,2
2019-07-20 06:03:00,2
2019-07-20 06:05:00,6
2019-07-20 06:08:00,1
2019-07-20 06:09:00,8
2019-07-20 06:10:00,9
2019-07-20 06:11:00,8
2019-07-20 06:12:00,2
2019-07-20 06:13:00,2
2019-07-20 06:15:00,6
2019-07-20 06:18:00,1
2019-07-20 06:19:00,8
2019-07-20 06:20:00,9
2019-07-20 06:21:00,8
2019-07-20 06:22:00,2
2019-07-20 06:23:00,2
2019-07-20 06:25:00,6
2019-07-20 06:29:00,10
2019-07-20 06:30:00,9
2019-07-20 06:31:00,8
2019-07-20 06:32:00,2
2019-07-20 06:33:00,2
2019-07-20 06:35:00,6
2019-07-20 06:39:00,9
2019-07-20 06:40:00,10
2019-07-20 06:41:00,8
2019-07-20 06:42:00,2
2019-07-20 06:43:00,2
2019-07-20 06:45:00,6
2019-07-20 06:49:00,9
2019-07-20 06:50:00,10
2019-07-20 06:51:00,8
2019-07-20 06:52:00,2
2019-07-20 06:53:00,2
2019-07-20 06:55:00,6
2019-07-20 06:59:00,9
2019-07-20 07:00:00,9
2019-07-20 07:01:00,8
2019-07-20 07:02:00,2
2019-07-20 07:03:00,2
2019-07-20 07:05:00,6
2019-07-20 07:09:00,9
2019-07-20 07:10:00,9
2019-07-20 07:11:00,8
