7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-12 04:46:00,1
2019-09-12 06:39:00,1
2019-09-12 14:08:00,1
2019-09-12 18:13:00,2
2019-09-12 19:45:00,1
2019-09-12 20:42:00,1
