37,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-12 03:28:00,1
2019-09-12 05:21:00,1
2019-09-12 05:22:00,14
2019-09-12 06:44:00,8
2019-09-12 06:45:00,3
2019-09-12 07:36:00,1
2019-09-12 11:25:00,1
2019-09-12 11:33:00,1
2019-09-12 12:47:00,1
2019-09-12 15:35:00,1
2019-09-12 15:51:00,1
2019-09-12 16:52:00,1
2019-09-12 17:26:00,1
2019-09-12 18:06:00,1
2019-09-12 19:42:00,1
