336,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-12 14:42:00,1
2019-09-12 14:43:00,1
2019-09-12 14:45:00,1
2019-09-12 14:48:00,1
2019-09-12 14:51:00,1
2019-09-12 14:54:00,2
2019-09-12 14:55:00,2
2019-09-12 14:56:00,1
2019-09-12 14:57:00,1
2019-09-12 14:58:00,1
2019-09-12 14:59:00,1
2019-09-12 15:00:00,1
2019-09-12 15:02:00,1
2019-09-12 15:03:00,1
2019-09-12 15:05:00,1
2019-09-12 15:06:00,1
2019-09-12 15:08:00,1
2019-09-12 15:11:00,2
2019-09-12 15:12:00,2
2019-09-12 15:15:00,1
2019-09-12 15:18:00,2
2019-09-12 15:20:00,2
2019-09-12 15:21:00,1
2019-09-12 15:23:00,1
2019-09-12 15:26:00,1
2019-09-12 15:31:00,1
2019-09-12 15:34:00,1
2019-09-12 15:36:00,2
2019-09-12 15:38:00,1
2019-09-12 16:10:00,1
2019-09-12 16:14:00,1
2019-09-12 16:15:00,1
2019-09-12 16:16:00,1
2019-09-12 16:20:00,1
2019-09-12 16:29:00,2
2019-09-12 16:30:00,1
2019-09-12 16:33:00,2
2019-09-12 16:35:00,1
2019-09-12 16:40:00,1
2019-09-12 16:45:00,1
2019-09-12 16:46:00,1
2019-09-12 16:48:00,2
2019-09-12 16:49:00,1
2019-09-12 16:50:00,1
2019-09-12 16:52:00,1
2019-09-12 16:53:00,1
2019-09-12 16:54:00,1
2019-09-12 16:55:00,1
2019-09-12 16:56:00,1
2019-09-12 17:00:00,1
2019-09-12 17:01:00,1
2019-09-12 17:04:00,1
2019-09-12 17:06:00,1
2019-09-12 17:08:00,1
2019-09-12 17:10:00,1
2019-09-12 17:14:00,1
2019-09-12 17:15:00,1
2019-09-12 17:16:00,1
2019-09-12 17:19:00,1
2019-09-12 17:24:00,1
2019-09-12 17:28:00,1
2019-09-12 17:34:00,1
2019-09-12 17:35:00,1
2019-09-12 17:37:00,1
2019-09-12 17:38:00,1
2019-09-12 17:40:00,1
2019-09-12 17:47:00,1
2019-09-12 17:50:00,1
2019-09-12 17:55:00,1
2019-09-12 17:58:00,2
2019-09-12 18:01:00,1
2019-09-12 18:05:00,1
2019-09-12 18:09:00,1
2019-09-12 18:12:00,1
2019-09-12 18:14:00,1
2019-09-12 18:16:00,1
2019-09-12 18:20:00,1
2019-09-12 18:21:00,1
2019-09-12 18:25:00,1
2019-09-12 18:29:00,1
2019-09-12 18:30:00,1
2019-09-12 18:32:00,1
2019-09-12 18:35:00,1
2019-09-12 18:38:00,1
2019-09-12 18:42:00,1
2019-09-12 18:47:00,1
2019-09-12 18:52:00,1
2019-09-12 18:54:00,1
2019-09-12 18:55:00,1
2019-09-12 18:57:00,1
2019-09-12 18:58:00,1
2019-09-12 19:03:00,1
2019-09-12 19:08:00,1
2019-09-12 19:13:00,1
2019-09-12 19:21:00,1
2019-09-12 19:24:00,1
2019-09-12 19:26:00,2
2019-09-12 19:31:00,1
2019-09-12 19:32:00,2
2019-09-12 19:33:00,1
2019-09-12 19:36:00,1
2019-09-12 19:42:00,1
2019-09-12 19:43:00,1
2019-09-12 19:45:00,1
2019-09-12 19:46:00,1
2019-09-12 19:53:00,1
2019-09-12 22:15:00,1
2019-09-12 22:24:00,1
2019-09-12 22:31:00,1
2019-09-12 22:33:00,1
2019-09-12 22:35:00,1
2019-09-12 22:38:00,1
2019-09-12 22:48:00,1
2019-09-12 22:54:00,1
2019-09-12 22:59:00,1
2019-09-12 23:01:00,1
2019-09-12 23:10:00,1
2019-09-12 23:15:00,1
2019-09-12 23:16:00,1
2019-09-12 23:17:00,1
2019-09-12 23:26:00,1
2019-09-12 23:28:00,1
2019-09-12 23:32:00,1
2019-09-12 23:35:00,1
2019-09-12 23:40:00,1
2019-09-12 23:41:00,1
2019-09-12 23:46:00,1
2019-09-12 23:48:00,1
2019-09-12 23:54:00,1
2019-09-12 23:55:00,1
